// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4CB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04407														-5.812875	-9.493923	-2.859810	0.983027	-0.125969	-0.133382	0.107573	0.984691	-0.137154	0.148617	0.120477	0.981529						
04408														-5.700438	-8.687879	-2.667629	0.987946	-0.089563	-0.126262	0.068023	0.983839	-0.165630	0.139055	0.155045	0.978072						
04409														-5.472992	-8.053707	-3.173558	0.990945	-0.051506	-0.123997	0.026515	0.980379	-0.195332	0.131625	0.190275	0.972867						
04410														-5.154949	-7.900869	-3.765261	0.991849	-0.016739	-0.126318	-0.012520	0.973736	-0.227337	0.126805	0.227066	0.965589						
04411														-5.281750	-7.704508	-3.557788	0.991231	0.013821	-0.131412	-0.048356	0.963469	-0.263419	0.122971	0.267464	0.955689						
04412														-5.539417	-8.362981	-3.383646	0.989205	0.042388	-0.140271	-0.083296	0.950210	-0.300271	0.120559	0.308714	0.943484						
04413														-5.840986	-8.690805	-2.867226	0.986296	0.068065	-0.150292	-0.115193	0.936239	-0.331944	0.118115	0.344708	0.931249						
04414														-5.701796	-8.259714	-2.478540	0.982291	0.093453	-0.162394	-0.147033	0.921698	-0.358961	0.116132	0.376482	0.919116						
04415														-4.984248	-8.349123	-2.107053	0.977676	0.117322	-0.174311	-0.177021	0.906828	-0.382526	0.113192	0.404843	0.907353						
04416														-4.087522	-7.734744	-1.540775	0.974474	0.132095	-0.181523	-0.196449	0.893107	-0.404683	0.108663	0.430013	0.896260						
04417														-4.888573	-7.148004	-1.371027	0.973170	0.137376	-0.184574	-0.205529	0.879633	-0.428956	0.103429	0.455383	0.884267						
04418														-5.099809	-7.334352	-1.472087	0.973022	0.138118	-0.184802	-0.208533	0.869189	-0.448357	0.098702	0.474798	0.874543						
04419														-4.538708	-7.051605	-1.479769	0.973120	0.137876	-0.184469	-0.209515	0.862550	-0.460555	0.095614	0.486824	0.868251						
04420														-4.641243	-6.745534	-1.532170	0.974028	0.133977	-0.182539	-0.205698	0.860541	-0.466001	0.094649	0.491446	0.865750						
04421														-4.828529	-6.778396	-1.690981	0.975386	0.127453	-0.179939	-0.198637	0.862169	-0.466056	0.095738	0.490327	0.866264						
04422														-4.720448	-7.181953	-1.896054	0.977330	0.117564	-0.176082	-0.187390	0.867419	-0.460945	0.098546	0.483491	0.869784						
04423														-4.660081	-7.723041	-1.927607	0.979844	0.105089	-0.169891	-0.172093	0.875913	-0.450733	0.101443	0.470885	0.876343						
04424														-4.333233	-8.959399	-2.254579	0.982812	0.088362	-0.162090	-0.151595	0.887361	-0.435441	0.105356	0.452528	0.885505						
04425														-3.563256	-10.410043	-4.104537	0.986511	0.061143	-0.151850	-0.120052	0.900852	-0.417196	0.111286	0.429798	0.896041						
04426														-4.025385	-10.686395	-4.945677	0.991136	0.015187	-0.131979	-0.067015	0.914942	-0.397983	0.114709	0.403300	0.907850						
04427														-4.787532	-10.221708	-4.893368	0.993044	-0.044062	-0.109189	-0.000286	0.926435	-0.376455	0.117744	0.373867	0.919978						
04428														-4.742200	-9.447764	-4.927961	0.990510	-0.102060	-0.092051	0.063653	0.934248	-0.350896	0.121811	0.341707	0.931879						
04429														-3.616256	-9.967294	-4.968168	0.984414	-0.155164	-0.082781	0.121003	0.939170	-0.321430	0.127620	0.306404	0.943308						
04430														-2.869183	-9.850447	-5.197605	0.975128	-0.208108	-0.076269	0.178644	0.941637	-0.285318	0.131194	0.264597	0.955393						
04431														-3.212015	-9.054897	-5.162795	0.964025	-0.255765	-0.072383	0.231044	0.940916	-0.247580	0.131428	0.221950	0.966160						
04432														-3.470615	-9.597585	-4.190738	0.953261	-0.291599	-0.079141	0.270454	0.940261	-0.206793	0.134714	0.175724	0.975179						
04433														-3.543672	-11.493657	-4.723562	0.942876	-0.318378	-0.098077	0.300810	0.940156	-0.160063	0.143169	0.121417	0.982222						
04434														-3.956074	-9.898552	-4.523909	0.932718	-0.343105	-0.110979	0.331767	0.937072	-0.108754	0.141310	0.064618	0.987854						
04435														-3.455875	-8.321524	-3.767719	0.925514	-0.359787	-0.118225	0.354499	0.932877	-0.063807	0.133247	0.017144	0.990935						
04436														-3.180202	-8.436025	-2.591944	0.920825	-0.368471	-0.127714	0.368302	0.929348	-0.025813	0.128202	-0.023268	0.991475						
04437														-2.359532	-9.757687	-2.757320	0.916276	-0.375172	-0.140299	0.379999	0.924949	0.008336	0.126642	-0.060951	0.990074						
04438														-1.849110	-7.947412	-1.892579	0.908370	-0.392615	-0.143937	0.401710	0.914913	0.039547	0.116163	-0.093745	0.988796						
04439														-1.911064	-6.194974	-1.158755	0.898568	-0.414228	-0.144883	0.425293	0.903393	0.054827	0.108176	-0.110884	0.987929						
04440														-3.112495	-7.406144	0.099118	0.887512	-0.434783	-0.152602	0.447826	0.891867	0.063446	0.108515	-0.124648	0.986249						
04441														-3.682330	-9.229985	-0.213911	0.879412	-0.445430	-0.168005	0.462689	0.882773	0.081431	0.112038	-0.149345	0.982417						
04442														-3.829333	-9.571815	-0.649428	0.870342	-0.457240	-0.182854	0.479949	0.870734	0.107109	0.110243	-0.180982	0.977288						
04443														-4.159560	-8.627322	-0.879590	0.862217	-0.466656	-0.197011	0.495211	0.858359	0.134110	0.106523	-0.213194	0.971185						
04444														-4.568070	-8.679531	-0.951927	0.858862	-0.467285	-0.209763	0.501609	0.850201	0.159833	0.103653	-0.242494	0.964600						
04445														-4.158055	-8.804007	-1.315439	0.861426	-0.458485	-0.218489	0.497858	0.847345	0.184781	0.100416	-0.267952	0.958185						
04446														-3.647023	-8.216816	-1.504634	0.865874	-0.448248	-0.222116	0.490827	0.847038	0.203999	0.096699	-0.285658	0.953441						
04447														-3.544163	-7.320804	-1.281925	0.869884	-0.440581	-0.221790	0.484202	0.848485	0.213594	0.094081	-0.293193	0.951413						
04448														-3.601800	-6.861443	-1.345086	0.876006	-0.429370	-0.219669	0.472886	0.854196	0.216167	0.094825	-0.293242	0.951324						
04449														-3.672354	-6.654554	-1.275129	0.883010	-0.416137	-0.217078	0.458897	0.862535	0.213183	0.098524	-0.287859	0.952591						
04450														-4.167304	-6.465383	-0.811856	0.889806	-0.401806	-0.216325	0.443608	0.872807	0.203519	0.107035	-0.277056	0.954874						
04451														-4.741863	-7.386182	-0.855433	0.898298	-0.381362	-0.218227	0.422153	0.886826	0.187955	0.121851	-0.260965	0.957627						
04452														-5.335290	-9.612150	-1.392684	0.909745	-0.352978	-0.218566	0.391414	0.904736	0.168072	0.138418	-0.238452	0.961239						
04453														-5.701975	-10.776314	-1.854514	0.920819	-0.326344	-0.213524	0.360345	0.921352	0.145813	0.149146	-0.211210	0.965995						
04454														-6.168052	-9.200665	-1.996899	0.928029	-0.311221	-0.204704	0.339961	0.932244	0.123884	0.152279	-0.184559	0.970953						
04455														-6.310752	-7.116173	-2.631975	0.935397	-0.295565	-0.194095	0.318631	0.942563	0.100249	0.153317	-0.155617	0.975847						
04456														-6.628146	-8.284112	-2.782763	0.944131	-0.270444	-0.188352	0.287336	0.955376	0.068523	0.161415	-0.118815	0.979708						
04457														-7.121408	-11.001422	-2.457684	0.952457	-0.241369	-0.185923	0.251615	0.967255	0.033281	0.171802	-0.078479	0.982001						
04458														-6.295887	-11.030021	-2.298668	0.961861	-0.205773	-0.180223	0.208856	0.977944	-0.001909	0.176641	-0.035804	0.983624						
04459														-5.359724	-9.946448	-1.775795	0.969786	-0.172254	-0.172753	0.167929	0.985009	-0.039459	0.176960	0.009257	0.984175						
04460														-5.000371	-9.015982	-1.320638	0.975614	-0.142760	-0.166722	0.131500	0.988338	-0.076782	0.175739	0.052985	0.983010						
04461														-5.010091	-7.853000	-2.720673	0.979589	-0.117307	-0.163230	0.098960	0.988267	-0.116343	0.174962	0.097815	0.979704						
04462														-5.355042	-7.920679	-2.836736	0.982135	-0.093780	-0.163143	0.067459	0.984810	-0.159993	0.175669	0.146129	0.973543						
04463														-5.000429	-7.910717	-2.612447	0.984183	-0.067236	-0.163900	0.033669	0.979307	-0.199561	0.173926	0.190887	0.966081						
04464														-4.967996	-7.088285	-3.305561	0.985439	-0.039629	-0.165346	-0.000798	0.971370	-0.237571	0.170027	0.234244	0.957194						
04465														-5.592599	-7.013638	-3.111491	0.985373	-0.016392	-0.169621	-0.031604	0.960518	-0.276417	0.167455	0.277734	0.945950						
04466														-5.773226	-7.386690	-2.209479	0.984330	0.008923	-0.176110	-0.064368	0.947984	-0.311742	0.164167	0.318193	0.933703						
04467														-5.349743	-7.850480	-2.001436	0.982032	0.037685	-0.184913	-0.100353	0.934113	-0.342581	0.159819	0.354982	0.921111						
04468														-4.807588	-8.146431	-1.961933	0.979553	0.061256	-0.191632	-0.129499	0.920937	-0.367567	0.153965	0.384867	0.910040						
04469														-4.491267	-7.672415	-1.910616	0.978098	0.075152	-0.194106	-0.147142	0.909232	-0.389417	0.147222	0.409449	0.900376						
04470														-5.627127	-6.870577	-1.823628	0.977022	0.084705	-0.195582	-0.159924	0.897957	-0.409996	0.140895	0.431854	0.890871						
04471														-5.873954	-7.504885	-1.751048	0.975620	0.092600	-0.198977	-0.171200	0.888383	-0.425989	0.137321	0.449668	0.882577						
04472														-5.300373	-7.960981	-1.774659	0.974785	0.097336	-0.200798	-0.178020	0.881786	-0.436765	0.134548	0.461498	0.876879						
04473														-4.890191	-8.213573	-1.974850	0.975300	0.096338	-0.198771	-0.177008	0.879171	-0.442410	0.132133	0.466666	0.874508						
04474														-5.114774	-7.594192	-1.586492	0.977091	0.089028	-0.193305	-0.167914	0.880555	-0.443201	0.130759	0.465507	0.875332						
04475														-5.025433	-7.599980	-1.472061	0.979400	0.077385	-0.186513	-0.153624	0.885006	-0.439504	0.131055	0.459103	0.878663						
04476														-4.356180	-8.306824	-2.024454	0.982634	0.058889	-0.175959	-0.130829	0.892352	-0.431963	0.131580	0.447483	0.884560						
04477														-3.978252	-8.632375	-3.101166	0.986798	0.029970	-0.159160	-0.095170	0.902462	-0.420125	0.131044	0.429725	0.893400						
04478														-4.791305	-7.930277	-4.120622	0.990028	-0.008141	-0.140636	-0.050227	0.912316	-0.406395	0.131613	0.409406	0.902810						
04479														-5.294630	-7.737713	-4.173871	0.990950	-0.047776	-0.125442	-0.004533	0.922072	-0.386993	0.134156	0.384059	0.913510						
04480														-4.561275	-8.641241	-3.903560	0.989534	-0.083285	-0.117843	0.035213	0.931311	-0.362518	0.139940	0.354575	0.924496						
04481														-3.343232	-10.793366	-4.467282	0.986197	-0.118101	-0.116050	0.073429	0.940149	-0.332759	0.148403	0.319645	0.935844						
04482														-2.489259	-11.329600	-5.212845	0.981598	-0.155990	-0.110152	0.117472	0.948028	-0.295707	0.150555	0.277325	0.948907						
04483														-3.161853	-9.686413	-5.082535	0.975641	-0.196559	-0.097407	0.166345	0.952354	-0.255638	0.143014	0.233207	0.961853						
04484														-3.386407	-8.144145	-4.131556	0.968473	-0.232875	-0.088481	0.209330	0.953290	-0.217759	0.135059	0.192372	0.971984						
04485														-3.428376	-9.191323	-4.820163	0.959980	-0.264624	-0.091723	0.244826	0.951944	-0.184017	0.136010	0.154197	0.978634						
04486														-4.391553	-10.669229	-5.186809	0.950959	-0.291673	-0.102974	0.274948	0.949593	-0.150588	0.141706	0.114891	0.983219						
04487														-5.404353	-10.337472	-4.419871	0.943615	-0.308379	-0.120391	0.295567	0.948595	-0.113174	0.149103	0.071209	0.986254						
04488														-4.834161	-9.641173	-3.798672	0.940231	-0.312877	-0.134439	0.305456	0.949388	-0.073210	0.150540	0.027769	0.988214						
04489														-3.944291	-8.610080	-2.592270	0.936419	-0.319354	-0.145368	0.317153	0.947584	-0.038703	0.150108	-0.009861	0.988620						
04490														-3.110330	-8.579984	-1.753810	0.931468	-0.327011	-0.159473	0.329210	0.944165	-0.013188	0.154882	-0.040216	0.987114						
04491														-2.948682	-8.771308	-1.609575	0.923307	-0.340834	-0.177020	0.348157	0.937370	0.011117	0.162144	-0.071895	0.984145						
04492														-3.822258	-8.075356	-0.621102	0.912456	-0.359732	-0.194981	0.373231	0.927029	0.036283	0.167700	-0.105880	0.980136						
04493														-4.124326	-7.622331	-0.550889	0.908217	-0.360022	-0.213369	0.380997	0.922245	0.065610	0.173158	-0.140881	0.974766						
04494														-3.800622	-7.411169	-0.913430	0.905719	-0.355876	-0.230271	0.384934	0.918011	0.095300	0.177477	-0.174954	0.968449						
04495														-3.716553	-7.697507	-1.085509	0.904844	-0.348568	-0.244452	0.384972	0.915072	0.120164	0.181806	-0.202837	0.962187						
04496														-3.459433	-8.051674	-1.052987	0.905787	-0.339032	-0.254178	0.382067	0.912858	0.143925	0.183233	-0.227479	0.956389						
04497														-3.043434	-7.786353	-1.116651	0.907318	-0.330505	-0.259885	0.378793	0.910808	0.164146	0.182454	-0.247375	0.951586						
04498														-2.943795	-7.342570	-1.345995	0.907762	-0.326760	-0.263052	0.378097	0.908941	0.175693	0.181689	-0.258947	0.948649						
04499														-3.277180	-7.547013	-1.237572	0.908259	-0.325246	-0.263212	0.377275	0.908621	0.179085	0.180914	-0.261959	0.947970						
04500														-3.963977	-7.543706	-0.634334	0.909658	-0.323909	-0.260010	0.374900	0.909766	0.178261	0.178808	-0.259634	0.949009						
04501														-4.573684	-6.938483	-0.513154	0.912103	-0.321515	-0.254356	0.369776	0.913099	0.171802	0.177015	-0.250756	0.951728						
04502														-4.703464	-7.630714	-1.098754	0.919640	-0.307451	-0.244410	0.350660	0.923022	0.158330	0.176917	-0.231312	0.956658						
04503														-5.410831	-9.465678	-1.305699	0.928629	-0.288689	-0.233039	0.325574	0.935282	0.138741	0.177905	-0.204711	0.962519						
04504														-5.828198	-9.970051	-1.068457	0.936850	-0.270621	-0.221533	0.301158	0.946295	0.117598	0.177811	-0.176888	0.968036						
04505														-5.648183	-9.310079	-0.991890	0.942752	-0.259795	-0.209105	0.285270	0.952990	0.102137	0.172740	-0.155942	0.972545						
04506														-5.260107	-7.130384	-2.260476	0.948699	-0.248645	-0.195309	0.269853	0.958654	0.090340	0.164771	-0.138411	0.976572						
04507														-5.949750	-5.622918	-3.938171	0.955903	-0.228684	-0.184265	0.244236	0.967442	0.066360	0.163090	-0.108438	0.980634						
04508														-6.869857	-6.912141	-3.443589	0.960901	-0.209283	-0.181299	0.217966	0.975521	0.029147	0.170761	-0.067524	0.982996						
04509														-6.668029	-8.535553	-2.618000	0.966146	-0.183879	-0.180969	0.184891	0.982693	-0.011412	0.179936	-0.022434	0.983423						
04510														-5.735866	-10.010069	-2.690192	0.972268	-0.147487	-0.181499	0.139416	0.988620	-0.056522	0.187770	0.029651	0.981765						
04511														-5.301678	-12.125655	-3.208421	0.977338	-0.114835	-0.177832	0.097764	0.989971	-0.101978	0.187759	0.082281	0.978763						
04512														-5.779070	-10.459371	-3.596260	0.981454	-0.092785	-0.167746	0.069593	0.987814	-0.139210	0.178619	0.124954	0.975952						
04513														-6.621734	-8.198575	-3.241728	0.984740	-0.070222	-0.159239	0.041010	0.982845	-0.179814	0.169134	0.170539	0.970727						
04514														-6.760614	-8.199560	-2.985723	0.986881	-0.044489	-0.155200	0.008639	0.974458	-0.224404	0.161219	0.220119	0.962058						
04515														-6.024234	-8.299802	-3.715816	0.987971	-0.015656	-0.153843	-0.025690	0.964419	-0.263128	0.152489	0.263915	0.952416						
04516														-5.753705	-7.612561	-4.065948	0.987295	0.015798	-0.158113	-0.063216	0.951963	-0.299616	0.145784	0.305805	0.940867						
04517														-6.554922	-7.353449	-3.771149	0.984766	0.045501	-0.167825	-0.100198	0.937297	-0.333818	0.142113	0.345548	0.927578						
04518														-6.744787	-7.613384	-2.610553	0.980101	0.075053	-0.183766	-0.138618	0.921428	-0.362982	0.142084	0.381232	0.913496						
04519														-5.451043	-7.783883	-2.319312	0.973482	0.104392	-0.203558	-0.177883	0.904922	-0.386618	0.143844	0.412575	0.899495						
04520														-4.432175	-7.662403	-2.337003	0.967006	0.125011	-0.221970	-0.208425	0.889248	-0.407183	0.146484	0.440012	0.885964						
04521														-4.652913	-7.502779	-1.413593	0.962503	0.133476	-0.236160	-0.225965	0.876175	-0.425743	0.150091	0.463143	0.873482						
04522														-5.045628	-7.302590	-0.272880	0.959276	0.136699	-0.247191	-0.236675	0.866654	-0.439198	0.154191	0.479816	0.863714						
04523														-4.653386	-6.995336	-0.250037	0.955999	0.140647	-0.257458	-0.246730	0.860239	-0.446222	0.158716	0.490110	0.857089						
04524														-3.999197	-7.299920	-0.513662	0.955235	0.137965	-0.261708	-0.247059	0.858635	-0.449118	0.162749	0.493671	0.854284						
04525														-4.438610	-6.994866	-0.531556	0.957197	0.128850	-0.259176	-0.237064	0.862750	-0.446612	0.166059	0.488937	0.856367						
04526														-4.539469	-7.466064	-0.860707	0.960439	0.116431	-0.252985	-0.221165	0.870939	-0.438806	0.169244	0.477398	0.862234						
04527														-4.189597	-8.726349	-1.441235	0.965585	0.098324	-0.240788	-0.196427	0.882500	-0.427328	0.170479	0.459919	0.871442						
04528														-3.944770	-10.084833	-2.168077	0.972654	0.071723	-0.220906	-0.159815	0.896834	-0.412491	0.168531	0.436515	0.883771						
04529														-4.173981	-9.415794	-3.118315	0.980425	0.032987	-0.194112	-0.109023	0.911890	-0.395690	0.163956	0.409107	0.897636						
04530														-3.921467	-8.986180	-3.435890	0.985876	-0.016226	-0.166692	-0.048160	0.925791	-0.374955	0.160406	0.377687	0.911933						
04531														-2.894749	-10.171401	-3.588829	0.986822	-0.076275	-0.142702	0.022114	0.937225	-0.348024	0.160289	0.340282	0.926561						
04532														-2.800822	-11.836013	-5.274530	0.981290	-0.150662	-0.119882	0.106431	0.943326	-0.314339	0.160447	0.295698	0.941711						
04533														-3.837052	-12.115801	-7.129286	0.966457	-0.236593	-0.099919	0.202224	0.940861	-0.271821	0.158321	0.242497	0.957147						
04534														-6.980103	-10.829604	-6.569863	0.945853	-0.311679	-0.090660	0.285841	0.932123	-0.222356	0.153810	0.184402	0.970741						
04535														-7.784079	-9.536455	-5.638326	0.932251	-0.348298	-0.097965	0.329832	0.929402	-0.165597	0.148726	0.122066	0.981316						
04536														-5.397176	-9.680023	-5.982971	0.928307	-0.354791	-0.111219	0.343140	0.932679	-0.111195	0.143183	0.065060	0.987556						
04537														-3.208103	-10.305726	-6.119384	0.925198	-0.359419	-0.121763	0.354438	0.933080	-0.061110	0.135579	0.013382	0.990676						
04538														-2.593440	-8.855902	-4.224778	0.916514	-0.376127	-0.136130	0.378149	0.925671	-0.011683	0.130406	-0.040770	0.990622						
04539														-3.146862	-8.112990	-2.775395	0.905261	-0.395705	-0.154659	0.404337	0.914191	0.027680	0.130435	-0.087592	0.987580						
04540														-3.729334	-8.030265	-1.885897	0.895208	-0.410731	-0.172927	0.426006	0.902631	0.061447	0.130851	-0.128676	0.983016						
04541														-3.299705	-7.994176	-1.337043	0.887991	-0.418588	-0.190409	0.440715	0.892873	0.092462	0.131308	-0.166021	0.977341						
04542														-3.463961	-7.537766	-0.773638	0.877338	-0.432358	-0.208193	0.461821	0.878609	0.121520	0.130380	-0.202762	0.970509						
04543														-3.871977	-6.999957	0.082849	0.875212	-0.428713	-0.224072	0.465991	0.871517	0.152675	0.129829	-0.238039	0.962539						
04544														-3.163045	-7.227240	0.032388	0.880333	-0.412436	-0.234329	0.456825	0.870187	0.184622	0.127765	-0.269576	0.954466						
04545														-3.113528	-7.537525	0.325596	0.882002	-0.404386	-0.241960	0.453977	0.866851	0.206093	0.126402	-0.291619	0.948146						
04546														-3.687677	-7.898282	-0.290544	0.882226	-0.399149	-0.249715	0.453375	0.863256	0.221899	0.126997	-0.308980	0.942552						
04547														-3.963495	-7.835423	-1.371947	0.883761	-0.391739	-0.255945	0.449932	0.861650	0.234779	0.128563	-0.322646	0.937748						
04548														-4.062442	-7.751168	-1.564469	0.886416	-0.383610	-0.259057	0.444125	0.862550	0.242405	0.130461	-0.329926	0.934949						
04549														-4.111050	-7.445447	-1.084981	0.890126	-0.374830	-0.259188	0.435808	0.866420	0.243696	0.133221	-0.329876	0.934577						
04550														-4.073841	-7.427189	-0.667818	0.895920	-0.363441	-0.255417	0.422827	0.873983	0.239523	0.136178	-0.322590	0.936692						
04551														-3.955637	-7.390053	-0.514840	0.903147	-0.349686	-0.249087	0.405966	0.884359	0.230437	0.139702	-0.309240	0.940667						
04552														-4.076816	-7.479485	-0.573581	0.911054	-0.334288	-0.241312	0.386331	0.896583	0.216533	0.143972	-0.290500	0.945982						
04553														-4.601349	-7.784705	-0.368310	0.918135	-0.318989	-0.235104	0.366089	0.909894	0.195121	0.151679	-0.265216	0.952184						
04554														-4.629535	-8.241802	-1.261190	0.926879	-0.298319	-0.227817	0.338972	0.925917	0.166659	0.161223	-0.231697	0.959335						
04555														-5.167156	-9.444195	-1.821428	0.936247	-0.272252	-0.222082	0.305510	0.943006	0.131923	0.173508	-0.191361	0.966062						
04556														-6.000594	-10.149042	-1.448821	0.944628	-0.244240	-0.219143	0.270152	0.957933	0.096865	0.186266	-0.150704	0.970873						
04557														-6.182815	-9.746926	-0.971160	0.950828	-0.220487	-0.217511	0.239887	0.968493	0.066901	0.195907	-0.115789	0.973763						
04558														-5.669838	-8.255947	-1.999236	0.956558	-0.196646	-0.215236	0.210924	0.976453	0.045279	0.201264	-0.088710	0.975512						
04559														-5.723673	-7.174973	-2.971226	0.963395	-0.167075	-0.209657	0.174302	0.984557	0.016345	0.203688	-0.052290	0.977638						
04560														-6.584320	-9.014222	-2.089914	0.967990	-0.140154	-0.208212	0.138537	0.990104	-0.022402	0.209292	-0.007160	0.977827						
04561														-6.073525	-8.991104	-2.672627	0.972168	-0.107045	-0.208399	0.096646	0.993539	-0.059489	0.213421	0.037692	0.976233						
04562														-5.796592	-9.528746	-3.538062	0.975653	-0.068837	-0.208239	0.046993	0.993030	-0.108088	0.214228	0.095671	0.972087						
04563														-5.924188	-11.308840	-2.932599	0.977680	-0.039994	-0.206256	0.007281	0.987574	-0.156983	0.209971	0.151977	0.965823						
04564														-5.552554	-9.474866	-2.045386	0.979558	-0.016223	-0.200506	-0.024056	0.980142	-0.196831	0.199718	0.197631	0.959716						
04565														-6.020290	-7.953724	-2.571814	0.980304	0.005881	-0.197407	-0.053909	0.969566	-0.238822	0.189994	0.244761	0.950786						
04566														-6.355246	-7.906673	-2.728991	0.979699	0.025841	-0.198801	-0.081740	0.956975	-0.278421	0.183053	0.289019	0.939659						
04567														-6.285258	-7.227014	-2.554229	0.977645	0.048598	-0.204568	-0.112407	0.943020	-0.313174	0.177692	0.329168	0.927402						
04568														-5.809704	-6.690303	-3.732555	0.974291	0.069695	-0.214241	-0.142497	0.927203	-0.346395	0.174502	0.368018	0.913297						
04569														-6.233044	-6.896541	-3.577745	0.970168	0.085946	-0.226687	-0.169525	0.908936	-0.380915	0.173306	0.407980	0.896391						
04570														-6.699165	-7.564531	-2.267163	0.965642	0.097376	-0.240945	-0.192543	0.890763	-0.411665	0.174539	0.443913	0.878907						
04571														-5.989777	-7.874078	-1.603240	0.960708	0.111152	-0.254335	-0.216500	0.873492	-0.436050	0.173691	0.473980	0.863235						
04572														-5.022194	-7.737550	-1.454136	0.956426	0.121887	-0.265315	-0.235007	0.860610	-0.451800	0.173264	0.494464	0.851754						
04573														-4.510345	-7.373186	-0.567840	0.953955	0.127205	-0.271641	-0.244795	0.853513	-0.459990	0.173337	0.505306	0.845352						
04574														-4.102897	-7.121817	-0.057916	0.954337	0.126824	-0.270474	-0.244390	0.852145	-0.462733	0.171798	0.507704	0.844228						
04575														-4.178909	-6.807133	-0.714340	0.957781	0.118086	-0.262129	-0.231914	0.856197	-0.461674	0.169917	0.502974	0.847435						
04576														-5.149823	-6.737691	-1.233325	0.962771	0.102538	-0.250114	-0.210740	0.864182	-0.456922	0.169293	0.492620	0.853619						
04577														-5.574069	-7.140147	-1.560141	0.968282	0.083135	-0.235625	-0.183857	0.875644	-0.446591	0.169196	0.475748	0.863155						
04578														-5.506031	-8.068473	-1.771818	0.973910	0.058860	-0.219169	-0.151023	0.888969	-0.432350	0.169387	0.454170	0.874665						
04579														-5.003283	-9.543881	-2.578213	0.979146	0.025919	-0.201497	-0.109404	0.902999	-0.415480	0.171182	0.428861	0.887004						
04580														-4.712821	-10.510987	-3.986190	0.983174	-0.023139	-0.181201	-0.051788	0.915940	-0.397960	0.175178	0.400648	0.899330						
04581														-4.901669	-10.394420	-4.372859	0.983751	-0.083839	-0.158763	0.018666	0.927245	-0.373989	0.178567	0.364949	0.913743						
04582														-4.445498	-10.018363	-5.161090	0.978802	-0.149247	-0.140259	0.092906	0.933861	-0.345359	0.182526	0.325007	0.927930						
04583														-4.408241	-9.389194	-6.391532	0.968380	-0.214503	-0.127395	0.166099	0.935345	-0.312315	0.186151	0.281279	0.941398						
04584														-4.616986	-8.503678	-6.291237	0.954850	-0.269700	-0.124593	0.227585	0.933599	-0.276765	0.190963	0.235914	0.952826						
04585														-4.674328	-8.944317	-6.102399	0.942824	-0.305450	-0.133352	0.269025	0.933644	-0.236504	0.196744	0.187107	0.962436						
04586														-4.836143	-9.365873	-6.179735	0.933841	-0.325893	-0.147429	0.296098	0.935555	-0.192517	0.200668	0.136127	0.970156						
04587														-5.074067	-9.617461	-5.478301	0.928261	-0.334031	-0.163568	0.312300	0.938858	-0.144965	0.201990	0.083483	0.975823						
04588														-4.865460	-9.223108	-4.510263	0.926148	-0.331340	-0.180179	0.319362	0.943086	-0.092715	0.200644	0.028326	0.979255						
04589														-4.216172	-8.448531	-3.741389	0.926575	-0.324439	-0.190257	0.322002	0.945694	-0.044471	0.194353	-0.020057	0.980727						
04590														-2.522077	-7.401237	-3.234196	0.927318	-0.317886	-0.197560	0.323506	0.946218	-0.004031	0.188217	-0.060173	0.980282						
04591														-1.896116	-7.288343	-2.479787	0.924463	-0.321270	-0.205314	0.332922	0.942649	0.024009	0.185826	-0.090549	0.978402						
04592														-2.504382	-7.166669	-1.678190	0.913342	-0.345146	-0.216056	0.361971	0.931217	0.042571	0.186502	-0.117087	0.975453						
04593														-3.787583	-7.625750	-0.429196	0.902351	-0.367136	-0.225775	0.388521	0.919655	0.057331	0.186587	-0.139451	0.972491						
04594														-4.558061	-8.507314	0.460939	0.895399	-0.378050	-0.235243	0.404876	0.911139	0.076813	0.185300	-0.164022	0.968897						
04595														-4.429842	-7.710470	0.864270	0.895547	-0.374035	-0.241024	0.405946	0.908592	0.098324	0.182216	-0.185897	0.965526						
04596														-3.888024	-7.450267	0.425441	0.899229	-0.362126	-0.245464	0.398075	0.910017	0.115783	0.181448	-0.201828	0.962467						
04597														-3.751928	-7.577624	-0.549062	0.902939	-0.350843	-0.248213	0.388924	0.912807	0.124581	0.182862	-0.209025	0.960661						
04598														-4.015123	-8.132511	-1.366604	0.904965	-0.343135	-0.251587	0.382456	0.915123	0.127585	0.186454	-0.211681	0.959388						
04599														-3.770587	-8.273316	-2.285066	0.907039	-0.336425	-0.253176	0.376358	0.917410	0.129282	0.188772	-0.212549	0.958743						
