// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4A8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04411														-7.339920	14.858577	0.603024	0.173951	-0.982939	0.059765	0.978059	0.165385	-0.126683	0.114637	0.080491	0.990141						
04412														-8.127243	14.309963	1.077424	0.153573	-0.977764	0.142804	0.977989	0.129740	-0.163419	0.141258	0.164758	0.976167						
04413														-10.098993	14.193201	2.176682	0.104708	-0.971420	0.213026	0.976326	0.059642	-0.207917	0.189269	0.229754	0.954668						
04414														-9.237552	12.681650	1.836976	0.016712	-0.960987	0.276087	0.963985	-0.057817	-0.259598	0.265433	0.270482	0.925411						
04415														-3.989966	9.572369	0.904519	-0.062589	-0.939267	0.337432	0.940517	-0.168631	-0.294944	0.333932	0.298900	0.893951						
04416														-2.389340	7.819366	1.793763	-0.078022	-0.918805	0.386924	0.928705	-0.208110	-0.306916	0.362519	0.335392	0.869536						
04417														-5.795135	7.728463	2.988006	-0.046917	-0.903394	0.426238	0.931056	-0.194123	-0.308951	0.361847	0.382356	0.850218						
04418														-9.231616	7.218466	3.830100	-0.020574	-0.886563	0.462151	0.934269	-0.181632	-0.306840	0.355974	0.425460	0.832025						
04419														-9.678050	6.505701	3.969594	-0.019430	-0.868948	0.494522	0.936198	-0.189423	-0.296061	0.350935	0.457218	0.817188						
04420														-8.638228	6.288569	3.833898	-0.032014	-0.855217	0.517281	0.938112	-0.204277	-0.279672	0.344849	0.476314	0.808829						
04421														-8.024426	6.792578	3.756319	-0.043246	-0.849357	0.526045	0.940057	-0.212870	-0.266419	0.338264	0.482991	0.807649						
04422														-8.280161	7.045144	3.470877	-0.052782	-0.851479	0.521726	0.941177	-0.217038	-0.258999	0.333767	0.477366	0.812848						
04423														-8.107414	7.702003	3.302551	-0.066504	-0.859768	0.506336	0.941907	-0.221534	-0.252457	0.329225	0.460132	0.824554						
04424														-8.090083	9.954637	2.928799	-0.086787	-0.872527	0.480796	0.941101	-0.230120	-0.247737	0.326798	0.430977	0.841108						
04425														-8.591060	11.667580	2.118902	-0.120983	-0.886100	0.447426	0.936997	-0.250749	-0.243231	0.327718	0.389810	0.860610						
04426														-7.354097	13.046420	1.070740	-0.167097	-0.899835	0.402958	0.930060	-0.279499	-0.238469	0.327210	0.334928	0.883605						
04427														-5.989600	13.916538	0.380289	-0.210213	-0.915647	0.342639	0.923890	-0.300676	-0.236689	0.319746	0.266806	0.909163						
04428														-5.170488	14.217157	0.221543	-0.245255	-0.931275	0.269402	0.920957	-0.310604	-0.235295	0.302802	0.190400	0.933841						
04429														-5.530872	14.683765	0.184235	-0.274196	-0.943136	0.187913	0.920635	-0.313909	-0.232147	0.277933	0.109346	0.954357						
04430														-7.497906	15.208949	0.993194	-0.318321	-0.942481	0.101991	0.915391	-0.333561	-0.225380	0.246436	0.021618	0.968918						
04431														-6.805751	16.277974	1.688289	-0.380066	-0.924915	0.009028	0.901167	-0.372471	-0.221729	0.208444	-0.076136	0.975066						
04432														-4.101917	18.757538	1.152955	-0.433502	-0.896636	-0.090113	0.884151	-0.403859	-0.234894	0.174221	-0.181501	0.967835						
04433														-3.288775	17.588241	-0.324416	-0.450907	-0.871469	-0.192936	0.881360	-0.400566	-0.250500	0.141020	-0.282999	0.948697						
04434														-5.961954	15.805057	-0.011658	-0.446213	-0.845276	-0.293945	0.889911	-0.384369	-0.245598	0.094615	-0.371174	0.923731						
04435														-7.964600	15.800034	0.810887	-0.440457	-0.806726	-0.393943	0.896964	-0.376803	-0.231246	0.038114	-0.455207	0.889570						
04436														-6.735224	17.105435	0.537940	-0.432128	-0.754348	-0.494191	0.901721	-0.369224	-0.224884	-0.012827	-0.542801	0.839764						
04437														-6.010138	15.078751	0.022546	-0.405529	-0.696384	-0.592112	0.912094	-0.350977	-0.211896	-0.060257	-0.625991	0.777499						
04438														-7.396756	12.824500	0.847374	-0.372607	-0.631194	-0.680263	0.921252	-0.339768	-0.189347	-0.111617	-0.697246	0.708089						
04439														-7.917631	11.756775	1.208428	-0.349856	-0.552876	-0.756260	0.923651	-0.338378	-0.179917	-0.156430	-0.761465	0.629048						
04440														-6.166982	10.173162	1.416688	-0.334701	-0.461403	-0.821634	0.922633	-0.337774	-0.186162	-0.191631	-0.820375	0.538760						
04441														-5.120391	8.289358	1.581299	-0.319401	-0.360925	-0.876194	0.921040	-0.335696	-0.197467	-0.222864	-0.870081	0.439648						
04442														-4.597718	7.100466	1.651316	-0.305372	-0.262093	-0.915454	0.919584	-0.330753	-0.212056	-0.247211	-0.906592	0.342019						
04443														-3.119106	6.017465	1.549843	-0.293207	-0.171830	-0.940481	0.918949	-0.322033	-0.227657	-0.263748	-0.931004	0.252326						
04444														-2.149638	5.213789	1.509002	-0.273435	-0.094591	-0.957228	0.921778	-0.310152	-0.232660	-0.274879	-0.945970	0.171998						
04445														-1.536754	4.560695	1.574588	-0.247393	-0.031643	-0.968398	0.927704	-0.296127	-0.227320	-0.279575	-0.954624	0.102615						
04446														-1.083168	3.638810	1.567465	-0.223224	0.016488	-0.974628	0.934710	-0.280062	-0.218820	-0.276564	-0.959840	0.047105						
04447														-0.451187	2.896791	1.222347	-0.207887	0.047606	-0.976994	0.941067	-0.262689	-0.213042	-0.266788	-0.963705	0.009809						
04448														0.347774	2.202879	0.791916	-0.199738	0.059904	-0.978017	0.946332	-0.247034	-0.208398	-0.254087	-0.967153	-0.007347						
04449														0.823135	1.679203	0.648223	-0.194666	0.053360	-0.979417	0.950217	-0.237416	-0.201797	-0.243297	-0.969941	-0.004487						
04450														0.197770	1.852962	0.927789	-0.195050	0.027218	-0.980416	0.952233	-0.234216	-0.195946	-0.234962	-0.971803	0.019766						
04451														-0.988822	2.935300	1.387636	-0.208725	-0.016576	-0.977834	0.951916	-0.232716	-0.199248	-0.224254	-0.972404	0.064352						
04452														-1.896742	4.317776	1.723877	-0.234548	-0.074066	-0.969279	0.950248	-0.227717	-0.212543	-0.204979	-0.970906	0.123792						
04453														-3.084114	5.558610	1.900401	-0.265864	-0.145128	-0.953024	0.947530	-0.221360	-0.230622	-0.177491	-0.964333	0.196365						
04454														-4.750113	6.792986	2.126122	-0.297422	-0.232476	-0.926011	0.943098	-0.222583	-0.247030	-0.148685	-0.946790	0.285448						
04455														-4.985388	8.677222	2.530498	-0.312908	-0.336358	-0.888229	0.941232	-0.235025	-0.242580	-0.127162	-0.911936	0.390132						
04456														-7.179008	11.990478	3.221363	-0.308852	-0.447908	-0.839040	0.944960	-0.244668	-0.217230	-0.107987	-0.859951	0.498821						
04457														-9.102743	14.011585	3.534251	-0.306751	-0.554704	-0.773438	0.948648	-0.244158	-0.201132	-0.077272	-0.795418	0.601115						
04458														-8.989986	14.497344	3.650690	-0.316432	-0.648807	-0.692041	0.947914	-0.244312	-0.204380	-0.036471	-0.720668	0.692321						
04459														-6.996893	14.808643	3.373501	-0.328524	-0.732848	-0.595824	0.944445	-0.248350	-0.215281	0.009795	-0.633448	0.773723						
04460														-6.948983	16.209946	2.957816	-0.325003	-0.812105	-0.484622	0.943912	-0.246946	-0.219197	0.058336	-0.528680	0.846814						
04461														-8.256940	17.078243	2.572753	-0.306420	-0.879623	-0.363828	0.945917	-0.238603	-0.219794	0.106526	-0.411500	0.905163						
04462														-9.207878	16.604950	2.622180	-0.283381	-0.927706	-0.243014	0.947191	-0.231099	-0.222310	0.150078	-0.293180	0.944205						
04463														-9.429309	16.010223	2.922248	-0.264020	-0.956462	-0.124394	0.945756	-0.231410	-0.228023	0.189309	-0.177849	0.965677						
04464														-9.052067	15.231601	2.795776	-0.248420	-0.968577	-0.012051	0.941866	-0.238626	-0.236527	0.226219	-0.070108	0.971550						
04465														-8.847049	13.797867	2.690412	-0.234836	-0.968019	0.088270	0.936890	-0.249608	-0.244814	0.259017	0.025208	0.965544						
04466														-8.114295	12.372881	2.696240	-0.219184	-0.959774	0.175479	0.932987	-0.258797	-0.250120	0.285472	0.108897	0.952180						
04467														-7.504927	11.451944	2.582601	-0.196301	-0.947730	0.251543	0.931481	-0.260370	-0.254070	0.306283	0.184433	0.933903						
04468														-7.554453	10.467239	2.302838	-0.165247	-0.933432	0.318430	0.932565	-0.252956	-0.257558	0.320962	0.254396	0.912286						
04469														-8.665774	9.371149	2.577445	-0.131604	-0.917313	0.375789	0.935967	-0.239867	-0.257740	0.326567	0.317807	0.890142						
04470														-9.013636	8.674066	2.621548	-0.102231	-0.901435	0.420672	0.940442	-0.225411	-0.254476	0.324218	0.369602	0.870791						
04471														-9.371441	8.250902	2.621929	-0.078691	-0.888889	0.451313	0.944984	-0.210700	-0.250220	0.317510	0.406794	0.856566						
04472														-10.042919	7.955564	3.078303	-0.070162	-0.878980	0.471668	0.947849	-0.206112	-0.243106	0.310902	0.430013	0.847602						
04473														-9.716908	7.701084	3.203387	-0.080806	-0.871273	0.484101	0.948667	-0.216230	-0.230814	0.305779	0.440599	0.844021						
04474														-8.363944	7.449478	2.970584	-0.097769	-0.868305	0.486300	0.949188	-0.228233	-0.216685	0.299138	0.440405	0.846499						
04475														-8.055600	7.729859	2.946047	-0.111942	-0.872123	0.476310	0.950835	-0.233290	-0.203689	0.288760	0.430091	0.855359						
04476														-8.306259	8.581508	2.912410	-0.131536	-0.879650	0.457072	0.951476	-0.241423	-0.190811	0.278194	0.409794	0.868721						
04477														-8.155891	9.812015	2.552173	-0.162953	-0.887396	0.431248	0.949476	-0.259867	-0.175966	0.268218	0.380786	0.884907						
04478														-7.262721	10.572783	1.983808	-0.200222	-0.896025	0.396295	0.945765	-0.282371	-0.160609	0.255812	0.342644	0.903966						
04479														-6.285524	11.673135	1.529191	-0.236722	-0.906917	0.348518	0.941298	-0.302937	-0.148954	0.240667	0.292798	0.925391						
04480														-5.087189	13.349247	1.106919	-0.269584	-0.918293	0.289935	0.936013	-0.320626	-0.145185	0.226284	0.232244	0.945970						
04481														-4.345007	14.499637	0.235224	-0.301146	-0.926840	0.224229	0.929894	-0.337514	-0.146224	0.211206	0.164474	0.963504						
04482														-5.373048	14.818629	0.062470	-0.336206	-0.929207	0.153429	0.922968	-0.357492	-0.142582	0.187338	0.093674	0.977819						
04483														-6.171273	15.509415	0.385568	-0.377856	-0.922726	0.076174	0.911944	-0.385126	-0.141546	0.159944	0.015983	0.986997						
04484														-6.395991	16.336863	-0.249085	-0.416466	-0.909075	-0.011822	0.899077	-0.409885	-0.153800	0.134970	-0.074681	0.988031						
04485														-6.974179	17.786300	-0.085054	-0.450347	-0.886261	-0.108298	0.886431	-0.429283	-0.173078	0.106901	-0.173944	0.978936						
04486														-6.353031	18.752745	0.380257	-0.477836	-0.852654	-0.211314	0.875638	-0.443092	-0.192163	0.070217	-0.276857	0.958342						
04487														-6.499407	18.609552	0.875720	-0.493214	-0.810454	-0.316076	0.869540	-0.448740	-0.206235	0.025308	-0.376559	0.926047						
04488														-6.710391	18.035590	1.262523	-0.493520	-0.760990	-0.421108	0.869399	-0.445098	-0.214555	-0.024160	-0.471997	0.881269						
04489														-7.240646	16.983877	1.859348	-0.484358	-0.698879	-0.526275	0.872097	-0.433548	-0.226896	-0.069593	-0.568862	0.819483						
04490														-6.555297	14.867176	1.647004	-0.474598	-0.620350	-0.624438	0.873922	-0.416701	-0.250243	-0.104965	-0.664475	0.739902						
04491														-5.224846	12.181195	1.156794	-0.465674	-0.528797	-0.709592	0.875045	-0.394810	-0.280036	-0.132072	-0.751331	0.646575						
04492														-4.111056	10.112583	0.847198	-0.457080	-0.431304	-0.777853	0.876064	-0.369344	-0.309996	-0.153593	-0.823141	0.546670						
04493														-3.110812	8.761984	0.593771	-0.446355	-0.333894	-0.830230	0.878577	-0.339676	-0.335741	-0.169908	-0.879281	0.444968						
04494														-1.795028	7.241875	0.251992	-0.437951	-0.237993	-0.866924	0.881266	-0.304240	-0.361675	-0.177677	-0.922387	0.342977						
04495														0.123050	5.482768	-0.278301	-0.425176	-0.151722	-0.892304	0.886937	-0.266407	-0.377320	-0.180469	-0.951844	0.247837						
04496														1.253760	4.023868	-0.500753	-0.406383	-0.084179	-0.909817	0.895446	-0.234753	-0.378244	-0.181742	-0.968403	0.170777						
04497														1.316559	2.961099	-0.558172	-0.388438	-0.040178	-0.920598	0.903282	-0.214144	-0.371786	-0.182203	-0.975975	0.119474						
04498														1.080074	2.587905	-0.350591	-0.377477	-0.019826	-0.925807	0.908353	-0.202282	-0.366028	-0.180017	-0.979127	0.094366						
04499														1.183005	2.475118	-0.103756	-0.371266	-0.018835	-0.928335	0.912084	-0.194715	-0.360816	-0.173965	-0.980679	0.089470						
04500														0.744176	2.423011	0.084667	-0.367467	-0.036774	-0.929309	0.915481	-0.190395	-0.354464	-0.163901	-0.981019	0.103630						
04501														-0.022806	2.806926	0.162944	-0.363496	-0.075926	-0.928497	0.919222	-0.191136	-0.344236	-0.151332	-0.978623	0.139270						
04502														-0.814786	3.972854	0.294283	-0.357441	-0.135290	-0.924085	0.923765	-0.196842	-0.328499	-0.137456	-0.971056	0.195335						
04503														-1.489174	5.186461	0.621480	-0.347589	-0.210870	-0.913628	0.929354	-0.206789	-0.305843	-0.124435	-0.955391	0.267850						
04504														-2.700978	6.246542	1.253834	-0.338792	-0.299270	-0.891996	0.933944	-0.221726	-0.280333	-0.113883	-0.928049	0.354620						
04505														-5.388892	7.863171	2.359325	-0.349155	-0.393811	-0.850296	0.931508	-0.244539	-0.269246	-0.101899	-0.886066	0.452220						
04506														-6.495250	9.993074	2.885282	-0.385323	-0.486241	-0.784280	0.918757	-0.281443	-0.276903	-0.086089	-0.827260	0.555184						
04507														-5.777117	12.483514	2.845024	-0.412503	-0.578206	-0.703932	0.908074	-0.322419	-0.267297	-0.072408	-0.749483	0.658052						
04508														-6.072780	14.705275	2.894158	-0.407230	-0.666547	-0.624403	0.911504	-0.339758	-0.231786	-0.057649	-0.663536	0.745920						
04509														-7.274717	15.584636	3.188035	-0.390007	-0.739756	-0.548320	0.920190	-0.334991	-0.202562	-0.033835	-0.583559	0.811365						
04510														-6.814723	15.822066	3.512379	-0.395122	-0.793041	-0.463643	0.918613	-0.338159	-0.204447	0.005350	-0.506690	0.862112						
04511														-4.679847	16.805791	3.054290	-0.413679	-0.834826	-0.363229	0.908676	-0.353896	-0.221509	0.056376	-0.421691	0.904985						
04512														-4.045979	17.557463	2.343565	-0.419905	-0.872339	-0.250407	0.901021	-0.367615	-0.230260	0.108812	-0.322309	0.940360						
04513														-5.446403	17.526680	2.476796	-0.406897	-0.903529	-0.134425	0.900934	-0.372641	-0.222390	0.150844	-0.211598	0.965646						
04514														-6.871738	17.379855	3.316898	-0.388325	-0.921314	-0.019631	0.903113	-0.376244	-0.206946	0.183276	-0.098092	0.978155						
04515														-7.319974	16.657483	3.966760	-0.372633	-0.923417	0.091897	0.903567	-0.383612	-0.190811	0.211451	0.011933	0.977316						
04516														-7.565698	15.478322	4.062945	-0.357821	-0.912473	0.198387	0.903384	-0.392041	-0.173786	0.236351	0.117035	0.964594						
04517														-7.132792	14.008154	3.663936	-0.336323	-0.894857	0.293458	0.906641	-0.391952	-0.156128	0.254734	0.213552	0.943137						
04518														-7.361847	12.659109	3.561555	-0.301362	-0.880148	0.366769	0.916814	-0.373154	-0.142155	0.261979	0.293419	0.919387						
04519														-8.096423	11.178708	3.626636	-0.259769	-0.869758	0.419572	0.929309	-0.343265	-0.136215	0.262498	0.354528	0.897443						
04520														-9.206747	9.810060	3.607959	-0.224178	-0.859214	0.459887	0.938680	-0.317220	-0.135097	0.261962	0.401401	0.877641						
04521														-9.090452	8.673707	3.383760	-0.199766	-0.849097	0.489007	0.944183	-0.300224	-0.135588	0.261939	0.434626	0.861678						
04522														-8.592785	7.560824	3.062867	-0.179695	-0.844298	0.504846	0.948161	-0.285391	-0.139794	0.262106	0.453556	0.851814						
04523														-8.943966	6.707672	2.709870	-0.164885	-0.843852	0.510614	0.950840	-0.273587	-0.145097	0.262138	0.461588	0.847479						
04524														-9.554319	6.293387	2.658436	-0.164024	-0.844289	0.510168	0.951223	-0.272356	-0.144902	0.261287	0.461517	0.847781						
04525														-9.257137	6.654872	2.751524	-0.178374	-0.845746	0.502887	0.949054	-0.282806	-0.138989	0.259769	0.452475	0.853104						
04526														-8.714440	7.653149	2.548562	-0.199550	-0.851369	0.485130	0.945021	-0.298101	-0.134427	0.259065	0.431633	0.864047						
04527														-8.157568	9.080624	2.372867	-0.224016	-0.860559	0.457444	0.939622	-0.315305	-0.133019	0.258705	0.400026	0.879233						
04528														-7.836391	10.489393	1.915505	-0.251379	-0.870673	0.422772	0.932632	-0.334713	-0.134780	0.258857	0.360410	0.896157						
04529														-7.586704	10.803451	1.228015	-0.281587	-0.879718	0.383151	0.924560	-0.355580	-0.136934	0.256704	0.315687	0.913479						
04530														-6.969411	11.308946	0.298020	-0.304391	-0.892407	0.333101	0.920249	-0.365793	-0.139058	0.245942	0.264208	0.932581						
04531														-8.593943	13.036195	0.271872	-0.326030	-0.906026	0.269855	0.917270	-0.372247	-0.141587	0.228734	0.201368	0.952435						
04532														-10.447468	15.235881	0.584540	-0.375765	-0.904700	0.200797	0.902059	-0.406726	-0.144440	0.212344	0.126856	0.968926						
04533														-10.013892	18.588468	0.628635	-0.454220	-0.881663	0.127885	0.869483	-0.469993	-0.152005	0.194122	0.042150	0.980071						
04534														-6.665525	20.942972	0.342049	-0.522777	-0.851625	0.037947	0.835419	-0.520671	-0.176002	0.169646	-0.060308	0.983658						
04535														-5.350464	21.161657	0.129627	-0.552845	-0.829981	-0.074114	0.822441	-0.529188	-0.208689	0.133987	-0.176327	0.975170						
04536														-5.790455	20.970971	0.218251	-0.549630	-0.811062	-0.200214	0.831209	-0.506929	-0.228286	0.083660	-0.291893	0.952785						
04537														-6.674252	20.749236	0.306918	-0.526140	-0.783374	-0.330910	0.850095	-0.474118	-0.229238	0.022689	-0.401916	0.915395						
04538														-7.048038	19.637659	0.223614	-0.491538	-0.738959	-0.460793	0.869786	-0.442797	-0.217722	-0.043150	-0.507810	0.860388						
04539														-7.758149	18.274570	0.812482	-0.456918	-0.672115	-0.582655	0.882922	-0.422259	-0.205296	-0.108048	-0.608242	0.786363						
04540														-7.268243	17.146304	1.475853	-0.431516	-0.582829	-0.688553	0.886571	-0.415030	-0.204309	-0.166693	-0.698613	0.695811						
04541														-4.686392	15.297865	1.094236	-0.401979	-0.481822	-0.778627	0.890227	-0.404635	-0.209203	-0.214261	-0.777250	0.591586						
04542														-3.154312	12.062318	0.936708	-0.357129	-0.380054	-0.853239	0.898829	-0.388330	-0.203239	-0.254097	-0.839499	0.480288						
04543														-2.996901	9.578045	1.342572	-0.310641	-0.279686	-0.908448	0.905959	-0.376338	-0.193926	-0.287645	-0.883258	0.370291						
04544														-1.885329	8.158374	1.769825	-0.274369	-0.178828	-0.944850	0.910202	-0.365296	-0.195170	-0.310248	-0.913553	0.262995						
04545														-0.202949	6.940246	1.436273	-0.246909	-0.084248	-0.965369	0.915889	-0.345683	-0.204086	-0.316517	-0.934562	0.162514						
04546														1.210691	5.265600	0.596439	-0.216948	-0.007595	-0.976154	0.925322	-0.320165	-0.203160	-0.310988	-0.947331	0.076487						
04547														1.226316	3.612092	-0.051362	-0.181590	0.047497	-0.982227	0.936129	-0.297528	-0.187455	-0.301144	-0.953531	0.009565						
04548														0.564620	2.327840	-0.172310	-0.150040	0.083274	-0.985167	0.945054	-0.280650	-0.167654	-0.290448	-0.956191	-0.036589						
04549														0.136407	1.444593	0.056239	-0.133042	0.101434	-0.985906	0.950679	-0.268164	-0.155878	-0.280196	-0.958018	-0.060754						
04550														0.300787	1.230301	0.304433	-0.132929	0.102501	-0.985811	0.953940	-0.256659	-0.155318	-0.268938	-0.961051	-0.063662						
04551														0.468655	1.156770	0.353783	-0.139605	0.085025	-0.986550	0.956392	-0.246566	-0.156587	-0.256563	-0.965389	-0.046895						
04552														0.193617	1.534453	0.495249	-0.147501	0.048285	-0.987883	0.958722	-0.238512	-0.154805	-0.243096	-0.969938	-0.011111						
04553														-1.005185	2.651939	0.315601	-0.155359	-0.012454	-0.987780	0.961126	-0.232950	-0.148230	-0.228257	-0.972409	0.048161						
04554														-2.366135	3.917335	-0.061401	-0.158672	-0.096190	-0.982634	0.963834	-0.230926	-0.133031	-0.214120	-0.968205	0.129353						
04555														-3.641366	5.621257	-0.014570	-0.157538	-0.192650	-0.968539	0.966996	-0.228981	-0.111741	-0.200250	-0.954177	0.222365						
04556														-4.886159	7.029284	0.467434	-0.161756	-0.293272	-0.942246	0.969868	-0.223521	-0.096927	-0.182186	-0.929532	0.320591						
04557														-7.334444	8.796360	0.840117	-0.192708	-0.396220	-0.897705	0.968685	-0.222784	-0.109616	-0.156563	-0.890717	0.426744						
04558														-7.840242	10.128693	0.699099	-0.250383	-0.498993	-0.829647	0.959567	-0.241739	-0.144198	-0.128604	-0.832207	0.539344						
04559														-6.339041	12.448889	1.275459	-0.303345	-0.593770	-0.745265	0.947027	-0.274421	-0.166830	-0.105457	-0.756393	0.645560						
04560														-6.740762	16.065009	1.535528	-0.321573	-0.686643	-0.652006	0.943563	-0.290005	-0.159959	-0.079250	-0.666647	0.741149						
04561														-9.283393	17.432380	1.482561	-0.312387	-0.773129	-0.551983	0.948899	-0.281347	-0.142949	-0.044781	-0.568432	0.821511						
04562														-10.142578	17.314545	1.762693	-0.299182	-0.842450	-0.448072	0.954167	-0.267812	-0.133574	-0.007470	-0.467498	0.883962						
04563														-9.020415	16.906939	1.750793	-0.291527	-0.894716	-0.338371	0.955993	-0.260316	-0.135322	0.032991	-0.362930	0.931232						
04564														-7.868770	16.615010	1.512426	-0.283460	-0.932975	-0.221830	0.956151	-0.257189	-0.140103	0.073660	-0.251816	0.964968						
04565														-7.853223	16.450099	1.488757	-0.269056	-0.957718	-0.101911	0.956869	-0.253768	-0.141430	0.109588	-0.135568	0.984689						
04566														-8.133891	15.826901	1.868475	-0.249797	-0.968216	0.012614	0.958507	-0.249098	-0.138614	0.137350	-0.022535	0.990266						
04567														-8.799072	15.084564	2.193741	-0.229993	-0.966048	0.117702	0.960026	-0.245044	-0.135294	0.159542	0.081880	0.983790						
04568														-9.741897	14.078450	2.264534	-0.211621	-0.953915	0.212751	0.961432	-0.242311	-0.130129	0.175684	0.177007	0.968403						
04569														-8.795617	12.762698	1.852315	-0.181093	-0.940162	0.288617	0.966376	-0.224583	-0.125219	0.182545	0.256236	0.949221						
04570														-9.796549	11.198906	1.917801	-0.131501	-0.930995	0.340523	0.974788	-0.183905	-0.126363	0.180267	0.315321	0.931706						
04571														-10.799803	9.510688	2.188321	-0.088129	-0.922203	0.376531	0.980181	-0.147614	-0.132122	0.177424	0.357424	0.916934						
04572														-10.522386	7.927664	2.115342	-0.063351	-0.912461	0.404230	0.982049	-0.129104	-0.137517	0.177667	0.388262	0.904260						
04573														-9.722667	6.492193	1.931484	-0.047519	-0.904372	0.424091	0.983058	-0.117587	-0.140604	0.177026	0.410225	0.894638						
04574														-10.156274	6.196562	1.658912	-0.036292	-0.899613	0.435178	0.983599	-0.109144	-0.143598	0.176680	0.422829	0.888819						
04575														-10.674050	6.415131	1.551453	-0.038117	-0.898265	0.437797	0.983295	-0.111750	-0.143675	0.177982	0.425008	0.887520						
04576														-10.290805	6.956137	1.194879	-0.050804	-0.901453	0.429884	0.982487	-0.122376	-0.140508	0.179269	0.415218	0.891884						
04577														-9.903935	7.888097	0.993819	-0.072011	-0.909236	0.410006	0.981254	-0.138257	-0.134260	0.178760	0.392652	0.902147						
04578														-8.834813	9.482859	0.699632	-0.099681	-0.920252	0.378419	0.979213	-0.158244	-0.126885	0.176649	0.357905	0.916896						
04579														-8.332321	11.599021	0.269725	-0.131872	-0.931978	0.337678	0.975971	-0.181685	-0.120300	0.173468	0.313700	0.933542						
04580														-7.883814	12.705147	-0.291425	-0.171796	-0.941363	0.290382	0.970482	-0.212368	-0.114300	0.169265	0.262174	0.950060						
04581														-7.270246	13.174004	-0.864502	-0.219189	-0.946705	0.236020	0.961972	-0.250102	-0.109815	0.162991	0.202974	0.965523						
04582														-7.287910	14.618973	-1.279568	-0.272354	-0.946357	0.173874	0.950192	-0.292984	-0.106279	0.151520	0.136268	0.979016						
04583														-7.380383	15.649576	-1.151504	-0.330104	-0.938670	0.099645	0.934640	-0.339809	-0.104772	0.132207	0.058546	0.989492						
04584														-7.094564	16.640749	-1.113990	-0.389186	-0.921087	0.011519	0.914826	-0.387943	-0.112223	0.107836	-0.033138	0.993616						
04585														-6.991053	18.109609	-0.995549	-0.444960	-0.891400	-0.086124	0.892037	-0.432649	-0.130709	0.079252	-0.134986	0.987673						
04586														-6.519289	19.021831	-0.893338	-0.491414	-0.849653	-0.191318	0.869799	-0.467615	-0.157439	0.044305	-0.243776	0.968819						
04587														-5.799232	19.023621	-1.059778	-0.515164	-0.802310	-0.301503	0.857090	-0.481572	-0.182991	0.001620	-0.352686	0.935740						
04588														-6.263393	18.235942	-0.985586	-0.510466	-0.753655	-0.414040	0.858472	-0.474369	-0.194933	-0.049496	-0.454949	0.889141						
04589														-7.483495	17.300421	-0.815146	-0.484415	-0.699886	-0.524882	0.868297	-0.457873	-0.190819	-0.106777	-0.548190	0.829510						
04590														-8.310027	16.293474	-0.623245	-0.448373	-0.634755	-0.629323	0.878361	-0.443379	-0.178599	-0.165662	-0.632852	0.756343						
04591														-7.160885	15.111914	-0.800284	-0.397852	-0.564717	-0.723055	0.889934	-0.429111	-0.154533	-0.223004	-0.704953	0.673284						
04592														-7.564485	13.397420	-0.614397	-0.330261	-0.493430	-0.804645	0.901625	-0.417154	-0.114256	-0.279284	-0.763223	0.582659						
04593														-7.694575	11.171213	-0.134917	-0.265913	-0.403906	-0.875300	0.905747	-0.415528	-0.083418	-0.330019	-0.814983	0.476331						
04594														-4.916254	9.230851	0.307331	-0.223071	-0.287308	-0.931501	0.903986	-0.418536	-0.087391	-0.364758	-0.861558	0.353086						
04595														-0.190998	7.169147	0.317399	-0.192853	-0.162035	-0.967756	0.904171	-0.412465	-0.111122	-0.381160	-0.896447	0.226053						
04596														3.164684	4.395060	-0.154453	-0.162388	-0.055529	-0.985163	0.907242	-0.400995	-0.126942	-0.387997	-0.914396	0.115495						
04597														4.486190	2.105241	-0.290541	-0.132106	0.016241	-0.991103	0.908372	-0.398217	-0.127604	-0.396746	-0.917147	0.037854						
04598														3.906568	1.792810	0.177752	-0.110216	0.056552	-0.992297	0.906756	-0.403105	-0.123688	-0.406995	-0.913405	-0.006850						
04599														3.460277	1.831085	0.433060	-0.102340	0.074482	-0.991957	0.905601	-0.405634	-0.123888	-0.411599	-0.910996	-0.025938						
04600														3.182531	1.757838	0.353662	-0.108138	0.070793	-0.991612	0.906067	-0.403433	-0.127611	-0.409083	-0.912267	-0.020517						
04601														2.548759	2.367304	0.166183	-0.123131	0.039939	-0.991586	0.906789	-0.401438	-0.128771	-0.403203	-0.915015	0.013213						
