// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4A7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04410														-1.103318	-6.202326	7.457177	0.991953	-0.126121	0.011077	0.126559	0.990173	-0.059499	-0.003464	0.060422	0.998167						
04411														-0.906961	-6.437725	7.318991	0.991819	-0.127051	0.012355	0.127577	0.989869	-0.062313	-0.004313	0.063379	0.997980						
04412														-0.601881	-6.394806	7.431268	0.991705	-0.127885	0.012923	0.128456	0.989617	-0.064471	-0.004543	0.065596	0.997836						
04413														-1.008623	-6.156876	7.580490	0.991601	-0.128711	0.012701	0.129273	0.989391	-0.066281	-0.004035	0.067366	0.997720						
04414														-0.903926	-6.308311	7.521181	0.991479	-0.129664	0.012507	0.130219	0.989122	-0.068416	-0.003500	0.069461	0.997579						
04415														-1.075510	-6.212985	7.533709	0.991349	-0.130654	0.012557	0.131219	0.988794	-0.071195	-0.003114	0.072227	0.997383						
04416														-0.995306	-6.149945	7.605459	0.991212	-0.131660	0.012856	0.132254	0.988417	-0.074438	-0.002907	0.075484	0.997143						
04417														-0.853872	-6.492303	7.383816	0.991049	-0.132816	0.013504	0.133468	0.987954	-0.078311	-0.002941	0.079412	0.996838						
04418														-0.859598	-6.436155	7.347543	0.990984	-0.133246	0.014027	0.133952	0.987557	-0.082390	-0.002874	0.083526	0.996501						
04419														-1.083138	-6.337329	7.355527	0.990897	-0.133773	0.015103	0.134581	0.987132	-0.086366	-0.003355	0.087612	0.996149						
04420														-1.053710	-6.343352	7.389592	0.990768	-0.134493	0.017032	0.135489	0.986618	-0.090703	-0.004605	0.092173	0.995732						
04421														-0.751772	-6.403514	7.460584	0.990619	-0.135358	0.018768	0.136540	0.985998	-0.095735	-0.005547	0.097399	0.995230						
04422														-0.662930	-6.753240	7.354754	0.990518	-0.136023	0.019286	0.137288	0.985274	-0.101918	-0.005139	0.103599	0.994606						
04423														-0.590997	-6.681330	7.893851	0.990532	-0.136130	0.017729	0.137257	0.984416	-0.109936	-0.002487	0.111328	0.993781						
04424														-1.633833	-5.963092	9.123627	0.990768	-0.134603	0.016141	0.135564	0.982867	-0.124877	0.000944	0.125912	0.992041						
04425														-2.528250	-5.072680	9.942494	0.990343	-0.137653	0.016511	0.138551	0.978398	-0.153428	0.004965	0.154234	0.988022						
04426														-1.755292	-5.697331	10.835880	0.989365	-0.144175	0.019249	0.145101	0.969068	-0.199630	0.010128	0.200300	0.979682						
04427														-2.180672	-5.899375	10.577663	0.988226	-0.150386	0.028167	0.152392	0.951059	-0.268818	0.013638	0.269945	0.962779						
04428														-1.220482	-7.643587	10.012245	0.986786	-0.156833	0.040702	0.160958	0.919996	-0.357351	0.018599	0.359180	0.933083						
04429														-3.433619	-9.204584	9.016728	0.984756	-0.164066	0.057779	0.172349	0.875461	-0.451514	0.023494	0.454589	0.890391						
04430														-6.208769	-10.160279	8.573104	0.983095	-0.157279	0.093742	0.183000	0.827406	-0.530952	0.005945	0.539131	0.842201						
04431														-1.832826	-9.795952	12.233075	0.981224	-0.139381	0.133310	0.191206	0.793562	-0.577667	-0.025275	0.592310	0.805313						
04432														-4.791280	-2.044249	10.164427	0.978390	-0.143396	0.148965	0.203618	0.793457	-0.573555	-0.035952	0.591493	0.805508						
04433														-3.436043	-1.237482	7.620495	0.976144	-0.143533	0.162915	0.211538	0.797796	-0.564600	-0.048934	0.585594	0.809126						
04434														-3.213932	-1.605425	7.615497	0.976908	-0.144575	0.157316	0.207942	0.812533	-0.544565	-0.049094	0.564703	0.823833						
04435														-1.868229	-1.960495	7.142582	0.979377	-0.145281	0.140406	0.197508	0.834810	-0.513889	-0.042554	0.531022	0.846289						
04436														-1.278629	-3.148542	7.681579	0.981360	-0.151932	0.117679	0.189896	0.860684	-0.472401	-0.029512	0.485943	0.873492						
04437														-0.778012	-4.381827	8.066643	0.982647	-0.161208	0.091747	0.184988	0.887993	-0.421009	-0.013600	0.430675	0.902405						
04438														-1.095635	-6.106208	8.103412	0.983693	-0.168419	0.063114	0.179829	0.914914	-0.361379	0.003119	0.366835	0.930281						
04439														-1.392787	-7.725207	7.294951	0.986623	-0.160179	0.030302	0.161876	0.940634	-0.298334	0.019284	0.299248	0.953980						
04440														-0.608954	-9.659863	6.566801	0.991410	-0.130719	-0.004386	0.125929	0.963067	-0.237998	0.035335	0.235401	0.971256						
04441														0.553780	-12.425592	6.673488	0.994775	-0.094529	-0.038553	0.086278	0.980334	-0.177486	0.054572	0.173233	0.983368						
04442														-0.208763	-13.063413	5.744676	0.995531	-0.068197	-0.065325	0.060579	0.991833	-0.112236	0.072446	0.107777	0.991532						
04443														-0.348698	-13.069017	3.697140	0.994982	-0.055386	-0.083324	0.051289	0.997404	-0.050541	0.085907	0.046014	0.995240						
04444														-0.366764	-13.260137	1.915746	0.993165	-0.057426	-0.101612	0.057673	0.998335	-0.000501	0.101472	-0.005363	0.994824						
04445														-0.544567	-13.609157	0.759605	0.989817	-0.072256	-0.122646	0.077009	0.996435	0.034460	0.119719	-0.043554	0.991852						
04446														-1.240918	-13.753169	-0.397240	0.985031	-0.091711	-0.145958	0.100795	0.993325	0.056092	0.139839	-0.069964	0.987699						
04447														-5.103619	-12.874924	-0.990316	0.981052	-0.105903	-0.162242	0.116928	0.991329	0.059960	0.154485	-0.077795	0.984928						
04448														-1.031121	-14.558787	-3.514337	0.987987	-0.105381	-0.113035	0.109264	0.993598	0.028711	0.109286	-0.040717	0.993176						
04449														5.585229	-11.565669	9.273188	0.993874	-0.106634	-0.029038	0.106719	0.994288	0.001405	0.028722	-0.004495	0.999577						
04450														7.992363	-9.717011	13.183497	0.994070	-0.108367	-0.009009	0.108319	0.994100	-0.005632	0.009567	0.004623	0.999944						
04451														-4.444775	-4.966197	9.399695	0.994070	-0.108369	-0.008959	0.108269	0.994061	-0.010956	0.010093	0.009921	0.999900						
04452														-0.099480	-7.726084	6.991862	0.994104	-0.108024	-0.009383	0.107835	0.993992	-0.018732	0.011350	0.017610	0.999781						
04453														0.025799	-7.523783	6.770096	0.994117	-0.107556	-0.012742	0.107225	0.993938	-0.024298	0.015278	0.022789	0.999624						
04454														-2.384463	-6.111710	7.676765	0.994123	-0.107239	-0.014776	0.106804	0.993897	-0.027605	0.017646	0.025865	0.999510						
04455														-1.456056	-5.699802	8.163901	0.994139	-0.106912	-0.016015	0.106394	0.993862	-0.030321	0.019158	0.028440	0.999412						
04456														-1.724913	-6.428016	7.708820	0.994171	-0.106614	-0.016075	0.106050	0.993826	-0.032606	0.019452	0.030711	0.999339						
04457														-1.090380	-6.721203	7.413073	0.994198	-0.106448	-0.015441	0.105869	0.993784	-0.034413	0.019008	0.032579	0.999288						
04458														-1.370347	-6.098663	7.692054	0.994220	-0.106300	-0.015062	0.105717	0.993770	-0.035300	0.018721	0.033503	0.999263						
04459														-1.444621	-5.930607	7.769761	0.994244	-0.106183	-0.014311	0.105623	0.993775	-0.035418	0.017983	0.033703	0.999270						
04460														-1.235340	-6.086173	7.621542	0.994258	-0.106175	-0.013375	0.105651	0.993781	-0.035169	0.017025	0.033554	0.999292						
04461														-1.215949	-6.026780	7.640245	0.994262	-0.106235	-0.012557	0.105752	0.993800	-0.034311	0.016124	0.032786	0.999332						
04462														-1.181943	-6.091912	7.567922	0.994258	-0.106353	-0.011809	0.105915	0.993827	-0.033000	0.015246	0.031559	0.999386						
04463														-1.125061	-5.912074	7.739897	0.994258	-0.106403	-0.011372	0.106004	0.993872	-0.031343	0.014637	0.029957	0.999444						
04464														-0.984852	-5.923765	7.721603	0.994257	-0.106393	-0.011592	0.106013	0.993925	-0.029571	0.014668	0.028172	0.999495						
04465														-0.844926	-6.063387	7.617001	0.994239	-0.106375	-0.013195	0.105976	0.993977	-0.027921	0.016085	0.026362	0.999523						
04466														-1.442592	-5.794642	7.791569	0.994206	-0.106480	-0.014694	0.106073	0.994014	-0.026159	0.017392	0.024449	0.999550						
04467														-1.314743	-5.977138	7.723147	0.994167	-0.106688	-0.015809	0.106284	0.994035	-0.024462	0.018325	0.022639	0.999576						
04468														-1.062256	-6.148596	7.537499	0.994120	-0.106917	-0.017153	0.106516	0.994050	-0.022795	0.019488	0.020834	0.999593						
04469														-1.050206	-5.905034	7.704880	0.994047	-0.107290	-0.018943	0.106882	0.994042	-0.021380	0.021124	0.019228	0.999592						
04470														-1.346126	-5.822442	7.752538	0.993966	-0.107800	-0.020289	0.107388	0.994007	-0.020421	0.022369	0.018119	0.999586						
04471														-1.461990	-5.725577	7.837503	0.993893	-0.108356	-0.020896	0.107948	0.993961	-0.019731	0.022908	0.017354	0.999587						
04472														-1.539971	-5.815079	7.798513	0.993827	-0.109053	-0.020391	0.108663	0.993891	-0.019331	0.022374	0.016996	0.999605						
04473														-1.407130	-5.893667	7.647402	0.993783	-0.109715	-0.018902	0.109349	0.993814	-0.019389	0.020912	0.017201	0.999633						
04474														-1.547762	-5.526891	8.037102	0.993757	-0.110334	-0.016508	0.109984	0.993716	-0.020786	0.018697	0.018841	0.999648						
04475														-1.494836	-5.898735	7.927040	0.993756	-0.110769	-0.013368	0.110435	0.993604	-0.023567	0.015893	0.021944	0.999633						
04476														-1.525381	-6.190794	7.862887	0.993743	-0.111324	-0.009024	0.111043	0.993443	-0.027199	0.011993	0.026027	0.999589						
04477														-2.626667	-4.835262	8.704144	0.993653	-0.112487	-0.001083	0.112384	0.993072	-0.034314	0.004935	0.033975	0.999411						
04478														-2.336254	-3.797313	10.621765	0.993080	-0.116686	0.013289	0.117251	0.991533	-0.055804	-0.006665	0.056976	0.998353						
04479														-1.856762	-5.252795	11.499558	0.991291	-0.129044	0.026256	0.131030	0.986439	-0.098837	-0.013145	0.101416	0.994757						
04480														-0.819711	-5.810248	12.008383	0.989072	-0.141462	0.041547	0.146502	0.974656	-0.169067	-0.016577	0.173306	0.984729						
04481														-1.225574	-5.397504	11.824275	0.986555	-0.152902	0.057700	0.162796	0.950464	-0.264795	-0.014354	0.270629	0.962577						
04482														-3.497121	-7.578455	10.058905	0.982520	-0.169086	0.077879	0.186003	0.908800	-0.373477	-0.007627	0.381435	0.924364						
04483														-8.646204	-9.657825	8.829243	0.976681	-0.175108	0.124224	0.213437	0.854478	-0.473616	-0.023213	0.489086	0.871927						
04484														-2.691851	-6.150081	9.398810	0.969516	-0.152340	0.191913	0.233946	0.808387	-0.540166	-0.072851	0.568597	0.819384						
04485														-0.465067	-5.163387	13.402616	0.964127	-0.174804	0.199755	0.257076	0.802346	-0.538659	-0.066113	0.570688	0.818501						
04486														-6.589497	2.290964	8.718529	0.962241	-0.187427	0.197393	0.264757	0.812866	-0.518800	-0.063217	0.551471	0.831795						
04487														-1.876529	0.142425	8.638130	0.964926	-0.196356	0.174249	0.257841	0.833652	-0.488409	-0.049361	0.516206	0.855041						
04488														-1.051498	-1.425648	8.539637	0.969175	-0.201936	0.141143	0.244268	0.862306	-0.443579	-0.032134	0.464382	0.885052						
04489														0.274327	-3.712822	9.055632	0.971891	-0.209505	0.107402	0.234932	0.892709	-0.384548	-0.015314	0.398971	0.916836						
04490														-0.318947	-6.641760	9.171165	0.973458	-0.215920	0.075878	0.228850	0.922012	-0.312283	-0.002532	0.321360	0.946954						
04491														-1.385219	-9.158724	7.839079	0.976162	-0.212569	0.043852	0.216912	0.948379	-0.231357	0.007591	0.235354	0.971880						
04492														-0.705914	-11.179446	6.496033	0.981464	-0.191518	0.007007	0.190386	0.970176	-0.150036	0.021937	0.148589	0.988656						
04493														1.262535	-12.621975	5.740822	0.985665	-0.165553	-0.032507	0.162809	0.983873	-0.074076	0.044247	0.067721	0.996723						
04494														1.708783	-14.047447	4.805705	0.987629	-0.142763	-0.064866	0.142670	0.989752	-0.006086	0.065070	-0.003244	0.997875						
04495														2.252552	-14.574992	3.463330	0.987865	-0.126374	-0.090290	0.131390	0.989969	0.051944	0.082820	-0.063177	0.994560						
04496														1.258019	-14.505839	1.752624	0.986679	-0.120709	-0.109058	0.131537	0.986431	0.098240	0.095720	-0.111276	0.989169						
04497														0.974176	-13.750642	-0.135711	0.983739	-0.129326	-0.124626	0.145220	0.981053	0.128242	0.105680	-0.144255	0.983881						
04498														-3.013911	-12.952940	-2.714668	0.983120	-0.139984	-0.117808	0.154914	0.979480	0.128919	0.097344	-0.144993	0.984633						
04499														4.096503	-15.747752	-0.950622	0.985925	-0.142577	-0.087316	0.150610	0.984153	0.093595	0.072587	-0.105428	0.991774						
04500														-2.960218	-2.584531	11.065278	0.988474	-0.138515	-0.061099	0.142421	0.987668	0.065020	0.051340	-0.072972	0.996012						
04501														1.349488	-10.534544	13.070589	0.989172	-0.143056	-0.032757	0.144128	0.989005	0.033117	0.027659	-0.037480	0.998915						
04502														-2.154347	-4.473470	9.589896	0.989330	-0.143751	-0.023718	0.144058	0.989499	0.011813	0.021771	-0.015104	0.999649						
04503														1.397809	-10.925389	7.109241	0.989566	-0.143108	-0.016702	0.143156	0.989699	0.001698	0.016287	-0.004072	0.999859						
04504														-1.034280	-6.972992	7.216717	0.989608	-0.142859	-0.016346	0.142830	0.989743	-0.002934	0.016597	0.000568	0.999862						
04505														-1.855795	-5.780890	8.268014	0.989628	-0.142829	-0.015370	0.142745	0.989739	-0.006420	0.016129	0.004159	0.999861						
04506														-1.683730	-5.821454	8.080190	0.989693	-0.142561	-0.013574	0.142451	0.989763	-0.008749	0.014682	0.006725	0.999870						
04507														-1.233055	-6.129175	7.562313	0.989748	-0.142369	-0.011380	0.142245	0.989770	-0.011003	0.012830	0.009272	0.999875						
04508														-1.075377	-5.876606	7.849492	0.989808	-0.142106	-0.009320	0.141978	0.989781	-0.013251	0.011108	0.011793	0.999869						
04509														-1.257501	-5.720507	8.158215	0.989865	-0.141780	-0.008115	0.141646	0.989800	-0.015277	0.010198	0.013973	0.999850						
04510														-0.950738	-6.431796	7.630287	0.989912	-0.141493	-0.007410	0.141349	0.989809	-0.017289	0.009780	0.016067	0.999823						
04511														-1.120746	-6.232873	7.635446	0.989927	-0.141397	-0.007233	0.141244	0.989802	-0.018476	0.009772	0.017268	0.999803						
04512														-1.314066	-5.802524	7.893238	0.989914	-0.141497	-0.007000	0.141341	0.989774	-0.019216	0.009647	0.018032	0.999791						
04513														-1.226791	-5.885683	7.853450	0.989892	-0.141661	-0.006711	0.141504	0.989737	-0.019919	0.009464	0.018768	0.999779						
04514														-1.287640	-5.943575	7.701480	0.989855	-0.141947	-0.006150	0.141800	0.989693	-0.020031	0.008930	0.018956	0.999780						
04515														-1.055297	-6.058430	7.666521	0.989797	-0.142380	-0.005543	0.142246	0.989633	-0.019826	0.008309	0.018835	0.999788						
04516														-0.941199	-5.888159	7.767163	0.989741	-0.142773	-0.005395	0.142645	0.989586	-0.019291	0.008093	0.018323	0.999799						
04517														-1.185166	-5.774198	7.883177	0.989691	-0.143106	-0.005713	0.142979	0.989552	-0.018558	0.008309	0.017550	0.999811						
04518														-1.000222	-6.119383	7.670779	0.989654	-0.143338	-0.006294	0.143205	0.989529	-0.018017	0.008811	0.016929	0.999818						
04519														-1.108435	-5.939449	7.711384	0.989609	-0.143614	-0.006968	0.143478	0.989504	-0.017187	0.009363	0.016009	0.999828						
04520														-1.349061	-5.791706	7.818422	0.989571	-0.143856	-0.007409	0.143725	0.989489	-0.015939	0.009624	0.014708	0.999846						
04521														-1.218621	-5.881928	7.768374	0.989528	-0.144155	-0.007316	0.144040	0.989467	-0.014380	0.009312	0.013176	0.999870						
04522														-1.074830	-5.924552	7.732883	0.989486	-0.144459	-0.007023	0.144361	0.989442	-0.012856	0.008806	0.011707	0.999893						
04523														-0.935373	-5.988529	7.708472	0.989426	-0.144881	-0.006823	0.144797	0.989395	-0.011487	0.008414	0.010377	0.999911						
04524														-1.169763	-5.741769	7.789379	0.989341	-0.145475	-0.006450	0.145404	0.989318	-0.010350	0.007887	0.009302	0.999926						
04525														-1.239695	-5.641418	7.921623	0.989279	-0.145940	-0.005283	0.145885	0.989254	-0.009725	0.006646	0.008850	0.999939						
04526														-1.426933	-5.743465	8.033768	0.989264	-0.146094	-0.003606	0.146050	0.989223	-0.010384	0.005084	0.009746	0.999940						
04527														-2.155169	-5.218795	8.495536	0.989235	-0.146334	-0.000312	0.146317	0.989146	-0.013471	0.002280	0.013281	0.999909						
04528														-2.943145	-4.599837	9.124334	0.989029	-0.147509	0.007942	0.147644	0.988824	-0.020694	-0.004800	0.021639	0.999754						
04529														-2.453874	-4.025102	10.924520	0.988524	-0.148826	0.025912	0.149823	0.987818	-0.042061	-0.019336	0.045460	0.998779						
04530														-2.449276	-4.859975	12.803130	0.986425	-0.157342	0.047011	0.161112	0.982669	-0.091676	-0.031772	0.098006	0.994679						
04531														-2.238048	-6.040451	12.272149	0.982216	-0.172225	0.074768	0.182847	0.967880	-0.172557	-0.042648	0.183159	0.982158						
04532														-3.027045	-7.494766	11.818329	0.975281	-0.193711	0.106314	0.215848	0.938137	-0.270756	-0.047288	0.287011	0.956759						
04533														-7.764136	-7.362418	10.677211	0.966070	-0.206070	0.155705	0.250413	0.894961	-0.369239	-0.063261	0.395702	0.916198						
04534														-3.431837	-9.560216	12.513529	0.957313	-0.191970	0.216100	0.270755	0.857309	-0.437850	-0.101211	0.477669	0.872690						
04535														-3.613893	-0.479682	10.491717	0.955542	-0.208428	0.208559	0.282959	0.847091	-0.449856	-0.082906	0.488870	0.868408						
04536														-2.844162	0.033347	8.548895	0.954438	-0.222500	0.198850	0.290808	0.842963	-0.452597	-0.066920	0.489803	0.869261						
04537														-1.383683	-0.173676	8.488208	0.953031	-0.243778	0.179736	0.299296	0.848960	-0.435533	-0.046415	0.468871	0.882046						
04538														0.237992	-0.988070	8.187759	0.951938	-0.263766	0.155696	0.305063	0.861947	-0.404950	-0.027390	0.432985	0.900985						
04539														0.637735	-2.187999	8.202352	0.951400	-0.280775	0.126503	0.307809	0.879768	-0.362301	-0.009568	0.383632	0.923437						
04540														0.603339	-3.708877	8.410476	0.950279	-0.296144	0.096274	0.311361	0.898723	-0.308789	0.004922	0.323411	0.946246						
04541														-1.216563	-6.101778	8.493093	0.950494	-0.303920	0.064763	0.310394	0.918692	-0.244255	0.014737	0.252265	0.967546						
04542														-1.441428	-7.769926	7.396526	0.954863	-0.295907	0.026006	0.295812	0.939265	-0.173999	0.027061	0.173838	0.984402						
04543														-0.594981	-9.696886	6.788405	0.962414	-0.271108	-0.016121	0.267953	0.957540	-0.106385	0.044278	0.098067	0.994194						
04544														0.258135	-11.838748	6.248064	0.968680	-0.241836	-0.056348	0.239588	0.969885	-0.043821	0.065249	0.028948	0.997449						
04545														0.348709	-14.146541	5.042090	0.973384	-0.213050	-0.084456	0.214744	0.976604	0.011399	0.080051	-0.029232	0.996362						
04546														0.631382	-15.048247	3.751999	0.977009	-0.186028	-0.104146	0.192899	0.979368	0.060238	0.090791	-0.078943	0.992736						
04547														1.096337	-14.440897	1.947430	0.979695	-0.161158	-0.119276	0.173099	0.980057	0.097597	0.101168	-0.116262	0.988053						
04548														1.806154	-13.920439	0.962166	0.980812	-0.142861	-0.132657	0.158788	0.980184	0.118431	0.113109	-0.137223	0.984061						
04549														-0.257879	-13.854516	-0.956209	0.982912	-0.133895	-0.126317	0.148524	0.982255	0.114527	0.108741	-0.131331	0.985357						
04550														3.271139	-16.345361	0.608544	0.985827	-0.135091	-0.099479	0.143570	0.986099	0.083650	0.086796	-0.096746	0.991517						
04551														-3.014821	-3.923635	9.771171	0.988328	-0.131741	-0.076498	0.136514	0.988763	0.060919	0.067613	-0.070651	0.995207						
04552														-1.620511	-5.419508	11.115703	0.990157	-0.135403	-0.035420	0.136567	0.990088	0.032800	0.030627	-0.037314	0.998834						
04553														2.348532	-6.535880	10.681134	0.990377	-0.136898	-0.020326	0.137187	0.990452	0.013564	0.018275	-0.016222	0.999701						
04554														-0.965000	-9.816180	7.518717	0.990458	-0.137305	-0.011856	0.137288	0.990529	-0.002277	0.012056	0.000628	0.999927						
04555														-0.040463	-6.551643	7.400102	0.990468	-0.137281	-0.011238	0.137204	0.990516	-0.007322	0.012136	0.005710	0.999910						
04556														-1.639521	-5.654255	8.137491	0.990443	-0.137201	-0.014105	0.137051	0.990502	-0.011087	0.015492	0.009047	0.999839						
04557														-1.866523	-6.012685	8.087535	0.990478	-0.136777	-0.015648	0.136551	0.990524	-0.014696	0.017510	0.012420	0.999770						
04558														-1.021424	-6.908951	7.337045	0.990536	-0.136322	-0.015929	0.136039	0.990545	-0.017708	0.018193	0.015373	0.999716						
04559														-1.322319	-6.320590	7.694608	0.990571	-0.136006	-0.016457	0.135669	0.990550	-0.020127	0.019039	0.017704	0.999662						
04560														-1.620798	-5.580397	8.181271	0.990603	-0.135789	-0.016335	0.135405	0.990531	-0.022684	0.019261	0.020259	0.999609						
04561														-1.460873	-5.904012	7.921877	0.990625	-0.135719	-0.015557	0.135295	0.990472	-0.025696	0.018897	0.023351	0.999549						
04562														-1.260656	-6.329721	7.555428	0.990639	-0.135755	-0.014319	0.135316	0.990404	-0.028092	0.017996	0.025891	0.999503						
04563														-1.091768	-6.381637	7.505454	0.990644	-0.135831	-0.013234	0.135387	0.990334	-0.030134	0.017199	0.028061	0.999458						
04564														-1.306374	-5.932639	7.721047	0.990652	-0.135857	-0.012312	0.135418	0.990293	-0.031343	0.016451	0.029383	0.999433						
04565														-1.313407	-5.835613	7.765531	0.990645	-0.136008	-0.011174	0.135597	0.990258	-0.031656	0.015370	0.029845	0.999436						
04566														-0.919332	-6.220973	7.514606	0.990590	-0.136478	-0.010254	0.136095	0.990190	-0.031661	0.014475	0.029967	0.999446						
04567														-1.072814	-5.936804	7.702282	0.990498	-0.137174	-0.009873	0.136801	0.990091	-0.031700	0.014124	0.030048	0.999449						
04568														-1.195155	-5.871353	7.712852	0.990411	-0.137825	-0.009542	0.137464	0.990002	-0.031610	0.013804	0.029995	0.999455						
04569														-1.177604	-6.006887	7.658382	0.990331	-0.138412	-0.009340	0.138056	0.989921	-0.031585	0.013618	0.029990	0.999457						
04570														-1.217210	-5.956628	7.707050	0.990243	-0.139073	-0.008785	0.138735	0.989827	-0.031531	0.013081	0.030004	0.999464						
04571														-1.220534	-6.064314	7.667633	0.990177	-0.139591	-0.008042	0.139276	0.989753	-0.031481	0.012354	0.030052	0.999472						
04572														-1.176977	-5.985353	7.671188	0.990099	-0.140204	-0.006775	0.139924	0.989655	-0.031701	0.011150	0.030439	0.999474						
04573														-1.091139	-5.832125	7.837610	0.990014	-0.140860	-0.005548	0.140610	0.989534	-0.032429	0.010058	0.031325	0.999459						
04574														-1.077593	-5.924942	7.793455	0.989925	-0.141531	-0.004124	0.141306	0.989359	-0.034648	0.008983	0.033716	0.999391						
04575														-1.341556	-5.716619	7.955162	0.989806	-0.142414	-0.001722	0.142240	0.989069	-0.038868	0.007238	0.038227	0.999243						
04576														-1.408678	-5.698374	8.139517	0.989680	-0.143279	0.002189	0.143228	0.988629	-0.045809	0.004400	0.045650	0.998948						
04577														-1.342415	-5.673261	8.419716	0.989468	-0.144539	0.007828	0.144749	0.987774	-0.057889	0.000635	0.058412	0.998292						
04578														-1.400628	-5.619434	9.198159	0.989063	-0.146839	0.013914	0.147479	0.985998	-0.077830	-0.002291	0.079031	0.996870						
04579														-1.893966	-5.830390	10.288263	0.988582	-0.148963	0.022704	0.150577	0.982268	-0.111700	-0.005662	0.113843	0.993483						
04580														-1.753066	-4.963749	11.485081	0.987636	-0.153181	0.033332	0.156615	0.973426	-0.167074	-0.006854	0.170228	0.985381						
04581														-3.042767	-5.259688	12.084301	0.986166	-0.158775	0.047624	0.165654	0.954417	-0.248287	-0.006032	0.252741	0.967515						
04582														-1.807871	-7.347197	10.929179	0.983054	-0.170224	0.068040	0.183303	0.917692	-0.352480	-0.002439	0.358979	0.933343						
04583														-3.450683	-9.599526	9.139024	0.978103	-0.186452	0.092461	0.208021	0.862241	-0.461808	0.006381	0.470930	0.882147						
04584														-5.428160	-11.097438	7.719649	0.973253	-0.187052	0.133378	0.229667	0.806322	-0.545067	-0.005589	0.561121	0.827715						
04585														-0.386881	-9.983555	11.395010	0.969198	-0.174881	0.173415	0.244293	0.771996	-0.586808	-0.031254	0.611097	0.790939						
04586														-5.711684	-0.876214	9.052241	0.967563	-0.178885	0.178387	0.250279	0.774852	-0.580487	-0.034383	0.606304	0.794489						
04587														-2.053612	-1.411439	7.318263	0.968770	-0.178633	0.171975	0.245676	0.785420	-0.568118	-0.033588	0.592626	0.804777						
04588														-1.540770	-1.065580	6.995894	0.971107	-0.183604	0.152447	0.237460	0.806969	-0.540753	-0.023735	0.561330	0.827252						
04589														-0.286495	-1.979892	7.020583	0.972754	-0.190313	0.132407	0.231328	0.834719	-0.499731	-0.015418	0.516744	0.856001						
04590														0.012219	-3.020679	7.529522	0.973305	-0.199860	0.112845	0.229348	0.865777	-0.444781	-0.008805	0.458788	0.888502						
04591														0.389320	-3.710404	7.756653	0.973290	-0.211273	0.089837	0.229580	0.896268	-0.379469	-0.000346	0.389958	0.920832						
04592														0.695992	-5.529909	8.235027	0.972461	-0.224353	0.063131	0.232813	0.922471	-0.307969	0.010857	0.314185	0.949300						
04593														-0.270427	-7.807528	8.626677	0.970910	-0.236549	0.037139	0.238658	0.943420	-0.230222	0.019421	0.232388	0.972429						
04594														-1.170325	-10.239388	8.055902	0.970324	-0.241507	0.012062	0.240568	0.959101	-0.149171	0.024457	0.147645	0.988738						
04595														-1.750734	-12.822870	6.131318	0.972555	-0.232196	-0.014868	0.230623	0.970484	-0.070529	0.030806	0.065164	0.997399						
04596														-0.866458	-14.547530	3.563711	0.976434	-0.211663	-0.042132	0.211674	0.977331	-0.004253	0.042077	-0.004766	0.999103						
04597														1.041450	-16.747865	1.892181	0.979197	-0.190104	-0.070953	0.193516	0.980077	0.044729	0.061037	-0.057529	0.996476						
04598														1.638054	-17.831462	-0.685097	0.979646	-0.174388	-0.099407	0.182492	0.980010	0.079229	0.083603	-0.095758	0.991888						
04599														2.333493	-17.442168	-2.542923	0.977421	-0.173857	-0.120095	0.185337	0.978350	0.092093	0.101484	-0.112271	0.988482						
04600														0.213177	-15.689774	-3.309460	0.980457	-0.172766	-0.094105	0.180050	0.980770	0.075314	0.079283	-0.090786	0.992709						
04601														-2.448563	-4.596591	8.447717	0.985250	-0.159173	-0.062818	0.162268	0.985594	0.047673	0.054325	-0.057163	0.996886						
04602														7.887110	-9.188149	13.396345	0.986491	-0.161688	-0.026326	0.162286	0.986489	0.022420	0.022345	-0.026389	0.999402						
04603														-3.237978	-7.003846	10.797452	0.986326	-0.163781	-0.018330	0.163947	0.986437	0.007945	0.016780	-0.010842	0.999800						
04604														1.125808	-7.867904	7.264698	0.986418	-0.163378	-0.016945	0.163383	0.986562	-0.001049	0.016888	-0.001734	0.999856						
04605														-0.837407	-7.302526	6.976981	0.986402	-0.163273	-0.018788	0.163121	0.986562	-0.009361	0.020064	0.006169	0.999780						
