// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4C6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04407														-1.679093	-7.510078	-5.086536	0.994810	-0.072157	-0.071743	0.019575	0.827613	-0.560957	0.099852	0.556642	0.824730						
04408														-0.834986	-7.874038	-5.363934	0.995229	-0.064730	-0.072999	0.017091	0.852311	-0.522756	0.096056	0.519014	0.849351						
04409														-0.896591	-7.783801	-5.590008	0.995552	-0.064899	-0.068299	0.024926	0.880519	-0.473355	0.090859	0.469547	0.878220						
04410														-1.915147	-8.210987	-5.553906	0.995757	-0.068219	-0.061761	0.036549	0.909126	-0.414915	0.084453	0.410897	0.907761						
04411														-1.869692	-8.428634	-5.535661	0.996069	-0.069163	-0.055350	0.045635	0.936173	-0.348566	0.075926	0.344670	0.935648						
04412														-1.471478	-8.425257	-5.319358	0.996621	-0.066694	-0.047938	0.050926	0.959684	-0.276431	0.064442	0.273055	0.959838						
04413														-0.618582	-8.524116	-4.759459	0.997260	-0.062946	-0.038861	0.053780	0.977616	-0.203410	0.050795	0.200763	0.978322						
04414														-0.169229	-8.516320	-4.658860	0.997395	-0.066638	-0.027616	0.062329	0.988874	-0.135066	0.036309	0.132993	0.990452						
04415														-0.501499	-8.055613	-4.823707	0.996704	-0.079878	-0.014151	0.078579	0.993993	-0.076184	0.020152	0.074821	0.996993						
04416														-1.101210	-7.248058	-4.907353	0.995455	-0.095224	-0.001308	0.095136	0.994971	-0.031341	0.004286	0.031074	0.999508						
04417														-1.852901	-6.658439	-4.709069	0.994765	-0.101713	0.009888	0.101752	0.994804	-0.003528	-0.009478	0.004515	0.999945						
04418														-1.902290	-6.177653	-4.755103	0.995501	-0.092520	0.020425	0.092356	0.995687	0.008857	-0.021156	-0.006930	0.999752						
04419														-1.172182	-5.955490	-4.752171	0.996711	-0.074606	0.031642	0.074351	0.997190	0.009139	-0.032235	-0.006757	0.999457						
04420														-0.764546	-6.123023	-4.664703	0.997458	-0.056479	0.043438	0.056489	0.998403	0.001012	-0.043426	0.001444	0.999056						
04421														-0.076560	-6.246619	-4.355263	0.997740	-0.038975	0.054726	0.039688	0.999140	-0.012012	-0.054211	0.014157	0.998429						
04422														1.463484	-6.773416	-2.474587	0.997613	-0.027435	0.063364	0.029049	0.999273	-0.024690	-0.062641	0.026472	0.997685						
04423														2.281710	-12.007262	3.680787	0.996924	-0.041234	0.066649	0.043589	0.998462	-0.034272	-0.065134	0.037072	0.997188						
04424														-5.852780	-19.951345	0.556118	0.992046	-0.108196	0.064337	0.112147	0.991796	-0.061349	-0.057172	0.068077	0.996041						
04425														-3.602736	-7.851499	-3.817188	0.987299	-0.142881	0.069464	0.148872	0.984708	-0.090483	-0.055474	0.099675	0.993473						
04426														-4.948886	-7.057571	-5.449243	0.984991	-0.152163	0.081476	0.161237	0.979628	-0.119716	-0.061600	0.131056	0.989459						
04427														0.840510	-9.586155	-6.377360	0.986969	-0.134383	0.088504	0.146245	0.978556	-0.145054	-0.067114	0.156107	0.985457						
04428														0.730504	-10.357188	-5.326026	0.987899	-0.122985	0.094499	0.137420	0.976563	-0.165653	-0.071911	0.176635	0.981646						
04429														2.665854	-10.085961	-4.295721	0.987421	-0.121852	0.100753	0.138650	0.973594	-0.181358	-0.075994	0.193046	0.978242						
04430														0.385141	-9.953383	-4.199793	0.985108	-0.133557	0.108284	0.152628	0.969241	-0.193074	-0.079167	0.206725	0.975191						
04431														-0.699078	-9.698864	-4.071646	0.984718	-0.133386	0.111978	0.154079	0.966953	-0.203130	-0.081183	0.217279	0.972728						
04432														0.651232	-9.473414	-4.314956	0.985211	-0.128002	0.113903	0.149878	0.965960	-0.210852	-0.083036	0.224805	0.970859						
04433														0.927580	-9.278327	-4.764200	0.985227	-0.126056	0.115920	0.148775	0.965260	-0.214802	-0.084816	0.228875	0.969754						
04434														0.083492	-9.349263	-4.393676	0.985634	-0.122264	0.116524	0.145311	0.965505	-0.216067	-0.086087	0.229895	0.969400						
04435														0.565288	-9.585239	-3.920184	0.986704	-0.114661	0.115184	0.137473	0.966850	-0.215181	-0.086693	0.228155	0.969758						
04436														0.662711	-9.532448	-3.227318	0.987321	-0.110347	0.114108	0.132721	0.968197	-0.212083	-0.087076	0.224539	0.970567						
04437														-0.435765	-9.241496	-2.065258	0.987881	-0.106340	0.113065	0.128288	0.969441	-0.209107	-0.087373	0.221077	0.971335						
04438														-0.170041	-9.369055	-1.395230	0.988803	-0.099296	0.111395	0.120982	0.970432	-0.208868	-0.087361	0.220006	0.971579						
04439														0.784548	-9.215262	-1.348278	0.989488	-0.094072	0.109840	0.115694	0.970630	-0.210931	-0.086772	0.221422	0.971310						
04440														1.420061	-8.948558	-1.428249	0.990026	-0.091162	0.107413	0.112706	0.969954	-0.215605	-0.084531	0.225561	0.970555						
04441														1.349576	-8.910962	-2.371633	0.990502	-0.089850	0.104082	0.111227	0.968605	-0.222336	-0.080837	0.231801	0.969399						
04442														0.415365	-9.431361	-2.667793	0.991245	-0.087425	0.098946	0.108241	0.967204	-0.229782	-0.075612	0.238480	0.968199						
04443														0.651444	-9.479975	-2.747214	0.992072	-0.085063	0.092503	0.104981	0.965581	-0.237976	-0.069076	0.245801	0.966856						
04444														0.056705	-9.559863	-3.123742	0.992562	-0.085807	0.086355	0.104751	0.963409	-0.246719	-0.062025	0.253930	0.965232						
04445														-0.133590	-9.616260	-2.942665	0.993400	-0.083649	0.078485	0.101183	0.961338	-0.256108	-0.054028	0.262359	0.963457						
04446														0.009492	-9.645053	-2.003672	0.994437	-0.079363	0.069262	0.095145	0.958903	-0.267307	-0.045201	0.272410	0.961119						
04447														0.361652	-9.149483	-1.249451	0.995215	-0.077247	0.059839	0.091081	0.955135	-0.281819	-0.035385	0.285921	0.957600						
04448														0.063212	-8.786133	-0.490837	0.996072	-0.073963	0.048682	0.085243	0.949751	-0.301177	-0.023960	0.304143	0.952325						
04449														0.209979	-8.525553	0.717516	0.997112	-0.067317	0.035148	0.075134	0.941786	-0.327709	-0.011042	0.329404	0.944125						
04450														0.735199	-8.991616	2.390240	0.998013	-0.060111	0.018907	0.062860	0.928677	-0.365525	0.004413	0.365987	0.930610						
04451														-0.446775	-12.735237	2.184272	0.998154	-0.060576	0.004406	0.056940	0.908057	-0.414958	0.021136	0.414443	0.909830						
04452														-2.709917	-14.609686	0.081804	0.998139	-0.060047	-0.010588	0.048076	0.881858	-0.469058	0.037502	0.467676	0.883104						
04453														-4.346783	-13.514498	-3.076744	0.998091	-0.054387	-0.029256	0.031093	0.851857	-0.522850	0.053358	0.520943	0.851922						
04454														-2.109303	-11.970069	-7.210302	0.997977	-0.048224	-0.041418	0.015868	0.819899	-0.572289	0.061556	0.570474	0.819006						
04455														0.877649	-10.679123	-9.024819	0.997424	-0.030329	-0.065007	-0.015865	0.790517	-0.612235	0.069957	0.611689	0.787999						
04456														2.161923	-9.860947	-8.018374	0.996645	-0.029700	-0.076266	-0.026115	0.767726	-0.640246	0.077567	0.640090	0.764374						
04457														-2.567722	-9.077796	-5.857623	0.996624	-0.044438	-0.069032	-0.011298	0.758609	-0.651448	0.081318	0.650029	0.755546						
04458														-3.592076	-6.548904	-6.214621	0.996580	-0.045949	-0.068681	-0.009325	0.763306	-0.645970	0.082106	0.644401	0.760267						
04459														-2.766470	-6.312500	-6.076771	0.996544	-0.032624	-0.076395	-0.022128	0.782173	-0.622668	0.080069	0.622206	0.778748						
04460														-0.684465	-6.697821	-6.229371	0.996797	-0.019405	-0.077585	-0.029787	0.810236	-0.585347	0.074221	0.585783	0.807062						
04461														-1.043674	-6.728008	-5.893110	0.997486	-0.017332	-0.068710	-0.022318	0.843445	-0.536752	0.067256	0.536937	0.840937						
04462														-1.663920	-6.886818	-5.819716	0.998190	-0.021220	-0.056275	-0.008270	0.878366	-0.477917	0.059572	0.477518	0.876600						
04463														-1.978592	-7.186750	-5.987100	0.998752	-0.025683	-0.042827	0.005928	0.912522	-0.408985	0.049585	0.408221	0.911535						
04464														-1.374970	-7.533575	-6.089843	0.999029	-0.032439	-0.029825	0.020636	0.942423	-0.333786	0.038936	0.332847	0.942177						
04465														-1.071660	-7.831527	-5.571681	0.998916	-0.041756	-0.020560	0.035137	0.966248	-0.255206	0.030523	0.254207	0.966668						
04466														-0.440075	-7.866191	-5.322643	0.998220	-0.057947	-0.014132	0.054517	0.982524	-0.177971	0.024198	0.176884	0.983934						
04467														-1.769652	-7.854621	-5.036117	0.996752	-0.079831	-0.010590	0.078250	0.991191	-0.106852	0.019027	0.105676	0.994219						
04468														-2.836179	-7.636397	-4.664394	0.995403	-0.095405	-0.008416	0.094931	0.994453	-0.045295	0.012691	0.044288	0.998938						
04469														-2.273022	-7.168691	-4.604174	0.995022	-0.099541	-0.004855	0.099553	0.995029	0.002458	0.004586	-0.002929	0.999985						
04470														-1.596919	-7.189394	-4.326057	0.995543	-0.094308	-0.000038	0.094257	0.994997	0.033110	-0.003085	-0.032966	0.999452						
04471														-0.859547	-6.699340	-4.518539	0.996525	-0.083130	0.005211	0.082811	0.995540	0.045195	-0.008945	-0.044606	0.998965						
04472														-0.309432	-6.500538	-4.734962	0.997326	-0.072303	0.010631	0.071829	0.996625	0.039749	-0.013469	-0.038879	0.999153						
04473														-0.190820	-6.349487	-4.974975	0.997841	-0.063642	0.016209	0.063306	0.997784	0.020494	-0.017478	-0.019424	0.999659						
04474														0.639813	-7.344440	-3.780069	0.998241	-0.055681	0.020379	0.055854	0.998407	-0.007988	-0.019901	0.009113	0.999760						
04475														-0.076803	-10.831823	0.866613	0.998190	-0.056241	0.021300	0.056839	0.997973	-0.028620	-0.019648	0.029779	0.999363						
04476														0.664036	-13.336668	4.982052	0.997279	-0.069891	0.023442	0.070773	0.996723	-0.039171	-0.020628	0.040723	0.998958						
04477														-2.566088	-14.208163	-1.616005	0.992674	-0.117430	0.028416	0.119050	0.990802	-0.064326	-0.020601	0.067237	0.997524						
04478														-5.347454	-6.785063	-3.428836	0.989670	-0.139371	0.033605	0.141892	0.985725	-0.090620	-0.020495	0.094452	0.995318						
04479														-1.958840	-9.116473	-4.617761	0.989923	-0.135728	0.040390	0.139678	0.982812	-0.120713	-0.023311	0.125138	0.991865						
04480														-0.260762	-9.748814	-4.645073	0.989308	-0.136774	0.050621	0.142746	0.979240	-0.143915	-0.029887	0.149603	0.988294						
04481														-0.069183	-9.963025	-5.316140	0.988737	-0.137409	0.059314	0.145392	0.975876	-0.162869	-0.035503	0.169658	0.984863						
04482														1.198115	-9.419968	-4.908317	0.987744	-0.141094	0.066737	0.150901	0.972508	-0.177364	-0.039877	0.185261	0.981880						
04483														-0.368648	-9.498043	-3.840948	0.985604	-0.151458	0.075134	0.163200	0.968362	-0.188790	-0.044163	0.198334	0.979139						
04484														-0.299954	-9.945582	-3.276644	0.984530	-0.155012	0.081682	0.168451	0.965664	-0.197784	-0.048218	0.208483	0.976837						
04485														0.740798	-9.534352	-4.223290	0.983733	-0.156980	0.087329	0.171921	0.963685	-0.204340	-0.052081	0.216030	0.974997						
04486														0.611877	-9.660595	-4.661884	0.983356	-0.157277	0.090968	0.173235	0.962572	-0.208435	-0.054781	0.220724	0.973797						
04487														0.752803	-9.746935	-4.848836	0.983543	-0.155483	0.092018	0.171772	0.962607	-0.209483	-0.056006	0.221842	0.973473						
04488														0.318547	-9.782149	-4.338224	0.983585	-0.155098	0.092224	0.171275	0.963316	-0.206610	-0.056796	0.219014	0.974067						
04489														-0.287209	-9.685259	-3.818521	0.983820	-0.153933	0.091664	0.169713	0.964666	-0.201534	-0.057402	0.213830	0.975183						
04490														-0.480097	-9.548551	-3.149576	0.984625	-0.149631	0.090135	0.164802	0.966792	-0.195330	-0.057914	0.207181	0.976587						
04491														0.005892	-9.384637	-2.610489	0.985948	-0.142206	0.087659	0.156624	0.969406	-0.189002	-0.058100	0.200075	0.978056						
04492														0.409998	-9.116738	-2.120433	0.986744	-0.137879	0.085590	0.151594	0.971380	-0.182865	-0.057927	0.193416	0.979405						
04493														0.108579	-9.305016	-1.887992	0.986677	-0.139057	0.084446	0.152239	0.972212	-0.177842	-0.057369	0.188328	0.980429						
04494														0.086063	-9.294193	-1.994590	0.986441	-0.141424	0.083266	0.154150	0.972538	-0.174380	-0.056318	0.184851	0.981152						
04495														0.213502	-9.068293	-1.642782	0.986654	-0.141179	0.081132	0.153420	0.972952	-0.172703	-0.054556	0.182846	0.981627						
04496														0.023243	-9.307146	-1.333919	0.987225	-0.139261	0.077413	0.150900	0.973164	-0.173728	-0.051142	0.183190	0.981746						
04497														0.072448	-9.470275	-1.321707	0.988285	-0.134547	0.072039	0.145430	0.973382	-0.177138	-0.046288	0.185539	0.981546						
04498														-0.233566	-9.674615	-1.423588	0.989569	-0.128317	0.065481	0.138314	0.973369	-0.182816	-0.040279	0.189966	0.980964						
04499														0.299832	-9.293666	-0.569702	0.991461	-0.117686	0.056164	0.126381	0.973320	-0.191512	-0.032127	0.196975	0.979882						
04500														1.682253	-8.604149	0.949819	0.993515	-0.104943	0.043761	0.111764	0.972109	-0.206188	-0.020902	0.209742	0.977533						
04501														2.418720	-8.541706	2.536371	0.994735	-0.098012	0.029940	0.102281	0.967798	-0.230012	-0.006432	0.231863	0.972727						
04502														1.569634	-9.950565	2.066567	0.994982	-0.098725	0.016246	0.099518	0.959787	-0.262498	0.010323	0.262798	0.964796						
04503														-1.006254	-10.493185	1.980590	0.995064	-0.099201	0.002753	0.095343	0.947936	-0.303853	0.027533	0.302615	0.952715						
04504														-2.997388	-11.926469	1.090035	0.995553	-0.093451	-0.011888	0.083196	0.931385	-0.354401	0.044192	0.351836	0.935018						
04505														-2.051469	-13.915444	0.281183	0.996741	-0.074224	-0.031596	0.054798	0.910418	-0.410043	0.059201	0.406975	0.911519						
04506														-2.430039	-13.111140	-1.991865	0.996833	-0.066767	-0.043193	0.038953	0.883525	-0.466762	0.069326	0.463601	0.883328						
04507														-3.920300	-12.536671	-5.108079	0.997376	-0.054249	-0.047939	0.021429	0.853733	-0.520270	0.069151	0.517877	0.852655						
04508														-2.503846	-11.439341	-7.833695	0.997908	-0.018505	-0.061948	-0.019723	0.825355	-0.564270	0.061571	0.564311	0.823263						
04509														-0.358633	-10.365353	-7.117560	0.997396	0.012670	-0.071000	-0.052601	0.801305	-0.595940	0.049342	0.598122	0.799884						
04510														0.783488	-9.026739	-5.430450	0.997576	0.027789	-0.063800	-0.060952	0.791305	-0.608377	0.033579	0.610790	0.791080						
04511														-2.158878	-7.278557	-5.456105	0.998677	0.029283	-0.042262	-0.048890	0.795314	-0.604223	0.015918	0.605490	0.795694						
04512														-2.769579	-6.475426	-5.563380	0.998670	0.039850	-0.032723	-0.051448	0.812560	-0.580603	0.003452	0.581514	0.813529						
04513														-1.691729	-6.780116	-5.713138	0.998369	0.049264	-0.028856	-0.057041	0.839148	-0.540903	-0.002433	0.541667	0.840590						
04514														-1.050484	-6.964837	-5.901928	0.998242	0.053709	-0.025079	-0.059122	0.871685	-0.486487	-0.004268	0.487115	0.873328						
04515														-1.466530	-7.541105	-5.784320	0.998601	0.049684	-0.018100	-0.052689	0.905956	-0.420081	-0.004473	0.420447	0.907306						
04516														-1.121386	-8.169685	-5.909783	0.999075	0.042088	-0.008791	-0.042532	0.937483	-0.345422	-0.006297	0.345477	0.938406						
04517														-0.065221	-7.789317	-5.745281	0.999798	0.019308	0.005576	-0.017103	0.963138	-0.268464	-0.010554	0.268314	0.963274						
04518														-1.015430	-7.822433	-5.624306	0.999543	-0.021324	0.021431	0.025079	0.980707	-0.193866	-0.016884	0.194314	0.980794						
04519														-2.762548	-7.882640	-5.258426	0.997891	-0.057172	0.030726	0.060589	0.990286	-0.125150	-0.023272	0.126748	0.991662						
04520														-2.555820	-7.931670	-4.602155	0.997054	-0.069664	0.032110	0.071615	0.995360	-0.064263	-0.027485	0.066373	0.997416						
04521														-1.385265	-7.589946	-3.975382	0.997321	-0.065919	0.031724	0.066359	0.997711	-0.013001	-0.030794	0.015072	0.999412						
04522														-0.430895	-6.719498	-3.385046	0.997453	-0.062146	0.035014	0.061310	0.997819	0.024480	-0.036459	-0.022270	0.999087						
04523														-0.047265	-5.832850	-3.347145	0.996954	-0.065892	0.041723	0.063964	0.996892	0.045988	-0.044624	-0.043179	0.998070						
04524														0.808631	-6.258382	-3.324015	0.996010	-0.074830	0.048632	0.072534	0.996240	0.047380	-0.051995	-0.043663	0.997692						
04525														0.902259	-5.678791	-5.376168	0.994263	-0.093543	0.051864	0.092711	0.995526	0.018244	-0.053338	-0.013331	0.998488						
04526														-0.333675	-10.127837	-0.311342	0.993472	-0.100636	0.053719	0.101448	0.994761	-0.012595	-0.052171	0.017962	0.998477						
04527														1.333761	-12.410286	-0.072347	0.989694	-0.128361	0.063473	0.130946	0.990646	-0.038377	-0.057954	0.046293	0.997245						
04528														-4.961731	-12.836027	-1.610500	0.985057	-0.158794	0.066687	0.163056	0.984524	-0.064228	-0.055456	0.074142	0.995705						
04529														-1.635506	-7.403004	-6.658641	0.984151	-0.162736	0.070454	0.169057	0.980949	-0.095696	-0.053539	0.106090	0.992914						
04530														0.090762	-8.903322	-5.888740	0.981975	-0.171746	0.078916	0.180697	0.975503	-0.125471	-0.055434	0.137469	0.988954						
04531														-0.735061	-10.550007	-4.746624	0.978522	-0.185644	0.089622	0.197474	0.968904	-0.149091	-0.059157	0.163587	0.984754						
04532														-1.511999	-10.669390	-4.445192	0.977170	-0.188642	0.097741	0.203029	0.964656	-0.167984	-0.062597	0.183993	0.980932						
04533														0.942835	-9.664123	-4.795031	0.976521	-0.188096	0.105009	0.204863	0.961596	-0.182659	-0.066618	0.199883	0.977553						
04534														1.191068	-9.683150	-4.772346	0.974301	-0.194734	0.113205	0.213840	0.957568	-0.193225	-0.070774	0.212467	0.974602						
04535														0.543766	-9.980875	-4.220255	0.973142	-0.197227	0.118724	0.218003	0.955220	-0.200075	-0.073947	0.220584	0.972561						
04536														1.253781	-9.942424	-4.183371	0.973547	-0.194238	0.120320	0.215671	0.955082	-0.203235	-0.075439	0.223808	0.971709						
04537														1.170013	-9.553460	-4.158519	0.973844	-0.192590	0.120572	0.214123	0.955400	-0.203378	-0.076026	0.223876	0.971648						
04538														0.438164	-9.505611	-3.864205	0.973923	-0.192296	0.120399	0.213644	0.955915	-0.201454	-0.076353	0.221923	0.972070						
04539														0.177779	-9.446032	-3.653738	0.974605	-0.189622	0.119119	0.210436	0.957418	-0.197656	-0.076567	0.217704	0.973007						
04540														0.085755	-9.450344	-2.629071	0.975805	-0.184719	0.116973	0.204770	0.959633	-0.192805	-0.076637	0.212093	0.974240						
04541														-0.390105	-9.055379	-1.868183	0.976557	-0.181372	0.115934	0.200950	0.961213	-0.188917	-0.077173	0.207785	0.975126						
04542														-0.322024	-9.027327	-1.675074	0.976977	-0.179096	0.115937	0.198564	0.962065	-0.187091	-0.078031	0.205805	0.975477						
04543														-0.075161	-9.261068	-1.903487	0.977971	-0.173740	0.115703	0.193207	0.963238	-0.186663	-0.079019	0.204906	0.975587						
04544														0.595561	-9.312892	-2.600088	0.979595	-0.165554	0.113954	0.184863	0.964681	-0.187660	-0.078862	0.204897	0.975601						
04545														0.879153	-9.304798	-2.775371	0.981490	-0.156243	0.110746	0.175192	0.966094	-0.189657	-0.077358	0.205548	0.975585						
04546														0.484691	-9.334870	-2.218109	0.983041	-0.148831	0.107142	0.167347	0.966984	-0.192188	-0.075001	0.206859	0.975492						
04547														0.482488	-9.341393	-1.941916	0.984917	-0.139563	0.102273	0.157495	0.967887	-0.195933	-0.071644	0.209085	0.975269						
04548														0.980247	-9.469799	-1.507602	0.986779	-0.130636	0.095922	0.147792	0.968217	-0.201775	-0.066514	0.213283	0.974724						
04549														0.657352	-9.359056	-0.526679	0.987802	-0.127085	0.089978	0.143594	0.966948	-0.210694	-0.060228	0.221044	0.973402						
04550														0.832363	-9.274694	0.050290	0.989196	-0.121341	0.082272	0.137023	0.964775	-0.224573	-0.052124	0.233420	0.970978						
04551														0.979481	-8.735888	0.578567	0.990233	-0.118013	0.074241	0.132805	0.960497	-0.244560	-0.042447	0.252031	0.966788						
04552														1.275777	-9.061258	1.053064	0.991133	-0.115803	0.065160	0.129302	0.953515	-0.272194	-0.030610	0.278206	0.960034						
04553														0.169139	-10.091289	1.043024	0.992109	-0.112898	0.054523	0.124266	0.943192	-0.308135	-0.016638	0.312479	0.949779						
04554														-1.462441	-11.569106	0.444303	0.992827	-0.111216	0.043881	0.119549	0.928520	-0.351510	-0.001651	0.354235	0.935155						
04555														-2.210134	-12.381676	0.123511	0.994058	-0.104068	0.031926	0.108099	0.909255	-0.401957	0.012802	0.403019	0.915102						
04556														-2.167770	-14.082274	-0.301962	0.995378	-0.094763	0.015603	0.091417	0.885097	-0.456339	0.029434	0.455656	0.889669						
04557														-3.151118	-13.269071	-3.589999	0.996266	-0.086334	0.000922	0.074739	0.857018	-0.509838	0.043226	0.508003	0.860270						
04558														-2.759139	-11.883591	-7.223881	0.997088	-0.075672	-0.009421	0.057621	0.828567	-0.556917	0.049949	0.554752	0.830515						
04559														0.152855	-9.780287	-8.900739	0.998111	-0.052534	-0.031859	0.023446	0.804980	-0.592838	0.056790	0.590971	0.804691						
04560														2.002006	-8.503016	-7.172824	0.998112	-0.036903	-0.049093	-0.001280	0.786677	-0.617364	0.061403	0.616261	0.785144						
04561														-0.711416	-8.294347	-5.148431	0.998239	-0.041045	-0.042825	0.005183	0.779546	-0.626324	0.059092	0.624999	0.778386						
04562														-2.003762	-6.619996	-5.417397	0.998497	-0.041035	-0.036334	0.009652	0.784210	-0.620421	0.053953	0.619137	0.783427						
04563														-1.690968	-6.980998	-5.741139	0.998705	-0.038558	-0.033192	0.010951	0.800038	-0.599849	0.049684	0.598709	0.799425						
04564														-1.526719	-6.755518	-5.935566	0.998966	-0.031893	-0.032386	0.007973	0.824407	-0.565941	0.044749	0.565097	0.823810						
04565														-1.352246	-6.792235	-5.938577	0.999220	-0.022430	-0.032491	0.002227	0.853652	-0.520839	0.039418	0.520360	0.853037						
04566														-0.680878	-7.040574	-6.070547	0.999434	-0.014256	-0.030466	-0.001648	0.883890	-0.467692	0.033596	0.467477	0.883367						
04567														-0.197583	-7.013673	-6.175660	0.999625	-0.019518	-0.019202	0.009944	0.912222	-0.409575	0.025510	0.409231	0.912074						
04568														-0.782309	-6.522462	-6.098221	0.999417	-0.033891	-0.004028	0.030360	0.936752	-0.348675	0.015590	0.348349	0.937235						
04569														-1.203353	-7.008553	-5.983086	0.998934	-0.045365	0.008506	0.045900	0.956987	-0.286477	0.004856	0.286562	0.958049						
04570														-1.112074	-7.173790	-5.859641	0.998547	-0.050815	0.017923	0.053547	0.972902	-0.224930	-0.006007	0.225563	0.974210						
04571														-1.130094	-7.161308	-5.668496	0.998303	-0.052167	0.025892	0.055769	0.984394	-0.166910	-0.016780	0.168071	0.985632						
04572														-0.809212	-6.908671	-5.425501	0.997969	-0.053396	0.034752	0.057105	0.991567	-0.116336	-0.028247	0.118084	0.992602						
04573														-0.590619	-6.887666	-5.232057	0.997494	-0.055420	0.043987	0.058673	0.995342	-0.076496	-0.039542	0.078885	0.996099						
04574														-0.214991	-6.957331	-4.834316	0.996864	-0.059659	0.051991	0.062176	0.996900	-0.048222	-0.048953	0.051303	0.997483						
04575														0.086441	-6.877999	-4.686915	0.996018	-0.067711	0.057994	0.069663	0.997047	-0.032311	-0.055635	0.036222	0.997794						
04576														0.515477	-7.366395	-4.080335	0.994975	-0.078639	0.061969	0.080536	0.996338	-0.028726	-0.059483	0.033573	0.997665						
04577														0.432705	-6.864531	-4.920707	0.992966	-0.098586	0.065573	0.101532	0.993893	-0.043224	-0.060911	0.049578	0.996911						
04578														0.598474	-13.896670	0.993849	0.991577	-0.110855	0.066981	0.114962	0.991500	-0.060922	-0.059658	0.068109	0.995893						
04579														-4.634205	-13.638151	-1.104255	0.986422	-0.150018	0.066830	0.155037	0.984857	-0.077596	-0.054177	0.086903	0.994743						
04580														-5.293678	-8.787708	-3.754652	0.983410	-0.167245	0.070236	0.173311	0.980594	-0.091647	-0.053546	0.102300	0.993311						
04581														-2.870563	-8.920501	-6.115366	0.983016	-0.166422	0.077348	0.174335	0.978489	-0.110302	-0.057328	0.121913	0.990884						
04582														-0.392353	-9.311985	-5.657489	0.983161	-0.161444	0.085616	0.171299	0.977374	-0.124085	-0.063647	0.136662	0.988571						
04583														0.167577	-10.537839	-3.996455	0.983590	-0.154453	0.093243	0.166055	0.977086	-0.133152	-0.070540	0.146450	0.986700						
04584														1.852956	-10.544518	-2.806341	0.984149	-0.146893	0.099366	0.159854	0.977397	-0.138356	-0.076797	0.152047	0.985385						
04585														1.452810	-9.724525	-3.339688	0.983166	-0.149527	0.105009	0.163640	0.976248	-0.141992	-0.081283	0.156786	0.984282						
04586														-0.201981	-9.814377	-3.247787	0.982642	-0.150188	0.108894	0.165136	0.975617	-0.144576	-0.084525	0.160049	0.983483						
04587														0.541448	-10.159790	-3.129376	0.983473	-0.143667	0.110186	0.158968	0.976474	-0.145697	-0.086661	0.160805	0.983174						
04588														0.403588	-9.876924	-3.045329	0.984160	-0.138382	0.110818	0.153698	0.977524	-0.144307	-0.088357	0.159053	0.983308						
04589														0.000655	-9.411336	-2.700773	0.985528	-0.128867	0.110128	0.143913	0.979371	-0.141849	-0.089576	0.155645	0.983743						
04590														0.283847	-9.588738	-2.877923	0.986650	-0.120695	0.109332	0.135348	0.981088	-0.138375	-0.090563	0.151326	0.984327						
04591														0.296853	-9.828643	-3.595190	0.987511	-0.114240	0.108497	0.128282	0.982813	-0.132747	-0.091467	0.145007	0.985194						
04592														0.926988	-9.587656	-3.425519	0.988272	-0.108862	0.107089	0.121946	0.984715	-0.124364	-0.091913	0.135964	0.986441						
04593														-0.057757	-9.410819	-2.623941	0.988635	-0.106971	0.105630	0.118937	0.986293	-0.114366	-0.091948	0.125629	0.987807						
04594														0.573274	-9.935008	-0.944651	0.989387	-0.102652	0.102836	0.113371	0.988045	-0.104468	-0.090882	0.115018	0.989197						
04595														0.853342	-8.506842	2.498633	0.990074	-0.099940	0.098823	0.109684	0.989059	-0.098646	-0.087883	0.108506	0.990204						
04596														2.014438	-8.124910	4.411033	0.990656	-0.098579	0.094252	0.108329	0.988594	-0.104631	-0.082862	0.113864	0.990035						
04597														1.550738	-9.220578	2.422015	0.990818	-0.101147	0.089716	0.111531	0.986551	-0.119491	-0.076423	0.128400	0.988774						
04598														0.537971	-9.251854	0.662883	0.991605	-0.099588	0.082471	0.110552	0.983779	-0.141267	-0.067064	0.149199	0.986530						
04599														0.692610	-9.890687	-0.690369	0.992807	-0.095065	0.072780	0.106154	0.980073	-0.167892	-0.055369	0.174410	0.983115						
04600														0.119341	-10.003529	-0.998269	0.993924	-0.091444	0.061264	0.101871	0.975018	-0.197386	-0.041684	0.202428	0.978410						
