// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4C3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04410														-2.073959	-9.416605	-2.084858	0.993851	0.016330	-0.109519	0.001262	0.987330	0.158673	0.110723	-0.157836	0.981238						
04411														-1.733131	-9.391060	-1.943375	0.994303	0.010719	-0.106052	0.003778	0.990762	0.135561	0.106525	-0.135190	0.985077						
04412														-0.693225	-9.349725	-1.860394	0.994867	0.007147	-0.100943	0.004231	0.993693	0.112058	0.101107	-0.111910	0.988561						
04413														-0.367558	-9.514084	-1.621701	0.995598	0.000384	-0.093724	0.007789	0.996193	0.086822	0.093401	-0.087170	0.991805						
04414														-0.602581	-9.724614	-1.464511	0.996259	-0.011307	-0.085670	0.016466	0.998077	0.059751	0.084830	-0.060939	0.994530						
04415														-1.145778	-9.613471	-1.334082	0.996623	-0.021950	-0.079128	0.024719	0.999110	0.034180	0.078307	-0.036021	0.996278						
04416														-1.237347	-9.280858	-1.636381	0.996921	-0.032274	-0.071466	0.033157	0.999387	0.011197	0.071061	-0.013532	0.997380						
04417														-1.496003	-9.386667	-1.617654	0.997327	-0.040141	-0.061056	0.039651	0.999171	-0.009225	0.061376	0.006780	0.998092						
04418														-1.145606	-9.362816	-1.587417	0.997526	-0.049906	-0.049516	0.048528	0.998411	-0.028654	0.050867	0.026180	0.998362						
04419														-0.500175	-9.336540	-1.595923	0.997323	-0.062270	-0.038331	0.060438	0.997054	-0.047237	0.041159	0.044794	0.998148						
04420														-0.106775	-9.431133	-1.484761	0.996846	-0.074566	-0.027171	0.072741	0.995367	-0.062875	0.031734	0.060700	0.997651						
04421														-0.006925	-9.463625	-1.457991	0.995976	-0.088324	-0.015166	0.086916	0.993262	-0.076652	0.021834	0.075026	0.996943						
04422														-0.770656	-9.580007	-1.463309	0.994317	-0.106451	-0.001579	0.105892	0.990411	-0.088734	0.011010	0.088063	0.996054						
04423														-1.536935	-9.833075	-1.162761	0.992440	-0.122233	0.011044	0.122728	0.987704	-0.096839	0.000929	0.097462	0.995239						
04424														-2.456253	-11.620300	-0.894191	0.991116	-0.131345	0.020923	0.132762	0.986439	-0.096499	-0.007965	0.098419	0.995113						
04425														-1.883396	-13.556461	-1.003035	0.991473	-0.128339	0.022584	0.129765	0.988232	-0.080981	-0.011925	0.083221	0.996460						
04426														0.513365	-12.834098	-0.700091	0.993105	-0.116017	0.016794	0.116711	0.991958	-0.048973	-0.010977	0.050595	0.998659						
04427														2.915140	-11.641213	-0.589712	0.994680	-0.101802	0.015768	0.101985	0.994722	-0.011256	-0.014539	0.012804	0.999812						
04428														2.741350	-12.152418	-0.426126	0.994510	-0.102539	0.020885	0.101759	0.994175	0.035514	-0.024404	-0.033194	0.999151						
04429														2.211592	-12.092002	-1.274893	0.992800	-0.116679	0.027089	0.113991	0.989793	0.085531	-0.036792	-0.081827	0.995967						
04430														2.375614	-11.525127	-2.223166	0.991000	-0.131074	0.027175	0.126399	0.983103	0.132405	-0.044071	-0.127778	0.990823						
04431														1.419048	-11.630289	-3.628682	0.990104	-0.139323	0.016823	0.134327	0.975585	0.173754	-0.040621	-0.169775	0.984645						
04432														-0.721139	-11.341619	-5.143336	0.991796	-0.127784	0.003369	0.124161	0.969272	0.212357	-0.030401	-0.210196	0.977186						
04433														-0.451584	-10.502483	-3.368011	0.994721	-0.102576	-0.002735	0.100020	0.963289	0.249141	-0.022921	-0.248099	0.968463						
04434														0.775384	-10.300153	-1.087328	0.997245	-0.074052	-0.004238	0.072217	0.956336	0.283207	-0.016919	-0.282733	0.959049						
04435														1.893391	-10.053338	0.082885	0.999075	-0.042886	-0.003062	0.041618	0.946742	0.319292	-0.010794	-0.319124	0.947651						
04436														2.518905	-8.617160	-0.386418	0.999915	-0.013009	0.001132	0.011770	0.935419	0.353345	-0.005656	-0.353302	0.935492						
04437														3.539691	-7.840215	-0.764421	0.999976	0.004124	0.005542	-0.005928	0.924205	0.381852	-0.003547	-0.381876	0.924207						
04438														3.962449	-7.747203	-0.324790	0.999946	0.008290	0.006319	-0.010138	0.914350	0.404797	-0.002422	-0.404839	0.914385						
04439														3.206371	-7.468197	0.408917	0.999998	0.001824	0.000325	-0.001790	0.906091	0.423080	0.000477	-0.423080	0.906092						
04440														0.709206	-7.105109	1.338000	0.999922	-0.006382	-0.010745	0.010432	0.899726	0.436331	0.006883	-0.436409	0.899722						
04441														-2.064260	-7.263625	1.645471	0.999750	-0.006401	-0.021401	0.015266	0.895231	0.445341	0.016308	-0.445557	0.895105						
04442														-2.115983	-7.305801	1.154760	0.999677	0.002504	-0.025284	0.009195	0.892015	0.451912	0.023686	-0.451998	0.891704						
04443														-0.227699	-7.911446	0.874851	0.999628	0.014743	-0.022951	-0.002641	0.889728	0.456483	0.027150	-0.456253	0.889436						
04444														1.226099	-8.198588	2.098696	0.999559	0.022261	-0.019639	-0.010715	0.887515	0.460655	0.027685	-0.460242	0.887362						
04445														1.883574	-8.045493	3.621495	0.999485	0.027096	-0.017181	-0.016122	0.887132	0.461235	0.027739	-0.460720	0.887112						
04446														2.678858	-8.147309	4.161993	0.999404	0.029369	-0.018136	-0.017854	0.889510	0.456567	0.029541	-0.455971	0.889504						
04447														2.593634	-8.160217	3.417333	0.999261	0.028327	-0.025998	-0.013701	0.894116	0.447626	0.035925	-0.446939	0.893843						
04448														1.747674	-7.585156	3.767673	0.998895	0.026614	-0.038725	-0.007067	0.899858	0.436125	0.046454	-0.435369	0.899053						
04449														0.587220	-7.874673	4.705598	0.998237	0.028346	-0.052156	-0.003473	0.905005	0.425386	0.059260	-0.424454	0.903508						
04450														-2.055474	-7.594061	1.357178	0.996803	0.032185	-0.073132	0.000352	0.913507	0.406822	0.079900	-0.405547	0.910575						
04451														-4.775855	-18.156514	2.373243	0.994020	0.052425	-0.095788	-0.011397	0.922232	0.386470	0.108599	-0.383067	0.917314						
04452														1.893812	-12.606456	-0.242260	0.993871	0.071283	-0.084493	-0.032454	0.918796	0.393397	0.105675	-0.388244	0.915478						
04453														3.741449	-5.916815	-5.185903	0.994378	0.073436	-0.076280	-0.037879	0.919446	0.391388	0.098878	-0.386298	0.917059						
04454														0.841720	-7.844907	-0.790652	0.993411	0.079508	-0.082543	-0.043087	0.926482	0.373863	0.106200	-0.367843	0.923803						
04455														-3.694466	-12.173126	-2.921479	0.992606	0.077655	-0.093290	-0.040090	0.935183	0.351887	0.114569	-0.345545	0.931382						
04456														-3.045216	-11.823857	-1.462053	0.991897	0.080814	-0.098031	-0.043002	0.939623	0.339497	0.119549	-0.332531	0.935485						
04457														-1.513480	-10.179629	-1.035321	0.991675	0.079959	-0.100927	-0.042966	0.944387	0.326017	0.121382	-0.318967	0.939961						
04458														-1.595946	-9.815943	-1.578251	0.991883	0.073807	-0.103541	-0.038461	0.950299	0.308953	0.121198	-0.302463	0.945424						
04459														-1.905415	-9.991992	-1.536569	0.991935	0.069218	-0.106181	-0.036128	0.957370	0.286597	0.121492	-0.280449	0.952149						
04460														-1.404835	-10.133095	-1.454218	0.992021	0.063865	-0.108703	-0.033543	0.964827	0.260737	0.121531	-0.255010	0.959270						
04461														-1.162974	-9.516194	-1.454663	0.992278	0.057605	-0.109844	-0.030568	0.971869	0.233530	0.120207	-0.228369	0.966125						
04462														-1.104490	-9.224773	-1.319731	0.992599	0.052063	-0.109713	-0.028717	0.978444	0.204506	0.117995	-0.199842	0.972697						
04463														-1.091055	-9.342546	-1.718896	0.992963	0.047111	-0.108649	-0.027583	0.984239	0.174681	0.115166	-0.170455	0.978612						
04464														-0.601152	-9.440406	-1.417257	0.993463	0.043987	-0.105340	-0.028276	0.988845	0.146243	0.110598	-0.142308	0.983624						
04465														0.445744	-9.098975	-0.704405	0.994425	0.038736	-0.098075	-0.027045	0.992664	0.117843	0.101921	-0.114534	0.988177						
04466														-0.007046	-9.732213	-0.478372	0.995548	0.026332	-0.090507	-0.018281	0.995894	0.088661	0.092470	-0.086612	0.991941						
04467														-0.681385	-9.372212	-1.609903	0.996496	0.012702	-0.082674	-0.007612	0.998072	0.061595	0.083297	-0.060750	0.994671						
04468														-0.474804	-9.013549	-2.769311	0.997343	-0.006867	-0.072521	0.009423	0.999344	0.034958	0.072233	-0.035549	0.996754						
04469														-0.200932	-9.167988	-2.549711	0.997755	-0.023248	-0.062799	0.023792	0.999686	0.007924	0.062595	-0.009400	0.997995						
04470														-1.076011	-10.095967	-1.460301	0.998007	-0.036393	-0.051545	0.035641	0.999245	-0.015449	0.052068	0.013581	0.998551						
04471														-2.117405	-10.596856	-0.402560	0.997920	-0.050994	-0.039436	0.049756	0.998256	-0.031754	0.040987	0.029726	0.998717						
04472														-2.074350	-10.754161	-0.054532	0.997271	-0.068046	-0.028632	0.066766	0.996820	-0.043500	0.031501	0.041469	0.998643						
04473														-1.288131	-10.389645	0.480984	0.996319	-0.083538	-0.019220	0.082427	0.995201	-0.052731	0.023532	0.050953	0.998424						
04474														-1.116180	-10.436380	-0.022277	0.995244	-0.096805	-0.010840	0.096013	0.993657	-0.058536	0.016438	0.057217	0.998226						
04475														-1.367365	-10.339091	-0.087771	0.994142	-0.108035	-0.003254	0.107655	0.992429	-0.059114	0.009615	0.058417	0.998246						
04476														-1.639285	-10.106820	-0.533122	0.992998	-0.118104	0.002684	0.118074	0.991508	-0.054503	0.003776	0.054438	0.998510						
04477														-2.167729	-10.365670	-0.741014	0.992270	-0.124011	0.004659	0.124097	0.991363	-0.042427	0.000643	0.042677	0.999089						
04478														-2.058310	-12.352625	-0.757470	0.992787	-0.119894	-0.000565	0.119863	0.992620	-0.018399	0.002767	0.018199	0.999831						
04479														-0.202908	-12.939409	-1.142452	0.994238	-0.106573	-0.011542	0.106796	0.994064	0.020776	0.009260	-0.021889	0.999718						
04480														2.134614	-12.778954	-0.862976	0.995586	-0.091749	-0.019768	0.092908	0.993274	0.069101	0.013295	-0.070633	0.997414						
04481														3.069546	-11.707041	0.377437	0.996466	-0.081683	-0.019597	0.083490	0.988767	0.123974	0.009250	-0.125172	0.992092						
04482														2.188622	-12.331207	0.281356	0.997517	-0.067172	-0.021173	0.069925	0.980472	0.183809	0.008413	-0.184833	0.982734						
04483														2.910602	-12.008276	-2.200446	0.997717	-0.063672	-0.022515	0.067234	0.967905	0.242155	0.006374	-0.243115	0.969976						
04484														3.368902	-11.843641	-2.506796	0.997175	-0.071060	-0.024326	0.075070	0.953352	0.292378	0.002415	-0.293378	0.955993						
04485														1.563085	-10.912516	-2.506539	0.995948	-0.085037	-0.029263	0.089926	0.937968	0.334857	-0.001028	-0.336132	0.941814						
04486														-0.719557	-9.908034	-1.644726	0.994497	-0.099150	-0.033837	0.104622	0.923107	0.370038	-0.005454	-0.371541	0.928400						
04487														-0.631297	-9.639787	-1.164061	0.994570	-0.098467	-0.033683	0.103720	0.911452	0.398118	-0.008501	-0.399449	0.916716						
04488														-0.002852	-8.994228	-1.176684	0.995692	-0.086849	-0.032486	0.092432	0.901757	0.422244	-0.007377	-0.423428	0.905900						
04489														0.829215	-8.443503	-0.948720	0.996911	-0.072332	-0.030591	0.078399	0.893707	0.441749	-0.004613	-0.442783	0.896617						
04490														1.871897	-7.717267	-0.327015	0.997788	-0.059793	-0.029037	0.066454	0.887515	0.455961	-0.001492	-0.456882	0.889526						
04491														1.884825	-7.181877	0.282999	0.998359	-0.049322	-0.029086	0.057192	0.883544	0.464842	0.002772	-0.465743	0.884916						
04492														1.703114	-6.539940	0.605282	0.998973	-0.034883	-0.028915	0.044363	0.882777	0.467693	0.009211	-0.468496	0.883418						
04493														1.864804	-6.288202	1.315879	0.999358	-0.019066	-0.030318	0.030980	0.884952	0.464650	0.017971	-0.465292	0.884975						
04494														1.203594	-6.590460	2.404762	0.999331	-0.012160	-0.034482	0.026625	0.888376	0.458343	0.025059	-0.458955	0.888106						
04495														0.304899	-7.294872	3.001827	0.999211	-0.010782	-0.038220	0.026878	0.892110	0.451018	0.029234	-0.451690	0.891696						
04496														0.032595	-8.206827	3.206334	0.999116	-0.009573	-0.040932	0.026675	0.896941	0.441345	0.032488	-0.442046	0.896404						
04497														0.324413	-8.598288	3.453068	0.999020	-0.006513	-0.043782	0.024717	0.902617	0.429735	0.036720	-0.430396	0.901893						
04498														0.498035	-8.669256	3.995482	0.998787	-0.005454	-0.048939	0.025393	0.908559	0.416985	0.042190	-0.417722	0.907595						
04499														0.393498	-9.020239	4.560774	0.998440	-0.004244	-0.055675	0.026419	0.914335	0.404096	0.049191	-0.404936	0.913021						
04500														-0.191664	-10.145137	4.273756	0.998012	0.008084	-0.062504	0.017048	0.920142	0.391213	0.060675	-0.391501	0.918175						
04501														0.077213	-11.059989	4.962685	0.997254	0.024793	-0.069783	0.004533	0.920091	0.391678	0.073917	-0.390919	0.917452						
04502														-1.159228	-13.092423	0.270439	0.996242	0.039102	-0.077285	-0.007274	0.926914	0.375202	0.086308	-0.373230	0.923716						
04503														0.652298	-12.710297	1.771413	0.994815	0.065387	-0.077901	-0.030667	0.923146	0.383225	0.096971	-0.378849	0.920364						
04504														2.929667	-5.329504	-2.990649	0.994536	0.071404	-0.076153	-0.037459	0.925003	0.378108	0.097440	-0.373190	0.922624						
04505														0.431778	-7.582572	-2.246238	0.994426	0.064629	-0.083313	-0.030108	0.931279	0.363061	0.101052	-0.358529	0.928033						
04506														-3.682216	-11.844218	-1.708708	0.993510	0.065005	-0.093343	-0.028760	0.937505	0.346780	0.110052	-0.341845	0.933290						
04507														-2.771193	-11.267770	-2.012933	0.992370	0.073901	-0.098693	-0.036303	0.940113	0.338926	0.117830	-0.332757	0.935622						
04508														-0.492143	-9.745222	-0.877268	0.991111	0.087004	-0.100640	-0.048712	0.941299	0.334042	0.123795	-0.326170	0.937170						
04509														-0.557926	-10.139051	-0.871635	0.990280	0.093614	-0.102867	-0.055455	0.944004	0.325242	0.127554	-0.316376	0.940019						
04510														-0.672409	-9.970639	-0.763914	0.989701	0.096818	-0.105443	-0.059255	0.947601	0.313912	0.130310	-0.304431	0.943579						
04511														-1.098347	-9.850918	-0.926882	0.989605	0.093745	-0.109055	-0.057426	0.952846	0.297972	0.131846	-0.288612	0.948325						
04512														-1.461009	-10.112157	-1.010495	0.989809	0.087304	-0.112503	-0.052878	0.958870	0.278878	0.132223	-0.270087	0.953714						
04513														-1.893667	-9.965602	-0.796049	0.990208	0.078839	-0.115208	-0.047111	0.965572	0.255835	0.131411	-0.247902	0.959831						
04514														-2.096257	-9.532136	-1.223879	0.990726	0.070853	-0.115935	-0.042712	0.972419	0.229296	0.128983	-0.222218	0.966428						
04515														-1.370839	-9.399719	-1.216976	0.991273	0.066177	-0.114008	-0.042111	0.978513	0.201839	0.124915	-0.195276	0.972761						
04516														-0.203564	-9.069053	-1.177230	0.992213	0.059321	-0.109516	-0.039709	0.984074	0.173270	0.118051	-0.167572	0.978766						
04517														-0.118901	-9.257753	-1.092046	0.993494	0.047762	-0.103381	-0.032848	0.989402	0.141435	0.109041	-0.137119	0.984535						
04518														-0.680922	-9.596992	-1.155281	0.994934	0.031993	-0.095299	-0.021521	0.993814	0.108952	0.098195	-0.106349	0.989468						
04519														-1.062524	-9.167592	-1.250937	0.996371	0.012278	-0.084230	-0.005805	0.997039	0.076677	0.084922	-0.075910	0.993492						
04520														-1.416767	-8.982136	-1.437598	0.997450	-0.008844	-0.070818	0.012054	0.998912	0.045039	0.070342	-0.045778	0.996472						
04521														-1.610881	-9.455574	-1.434121	0.997991	-0.031394	-0.055024	0.032304	0.999354	0.015726	0.054494	-0.017472	0.998361						
04522														-1.651871	-9.741943	-1.379362	0.997856	-0.052847	-0.038596	0.052507	0.998573	-0.009778	0.039057	0.007730	0.999207						
04523														-1.341905	-9.403457	-1.443966	0.997174	-0.071672	-0.022523	0.070903	0.996929	-0.033246	0.024837	0.031555	0.999193						
04524														-1.147886	-9.661404	-0.785727	0.996221	-0.086658	-0.005839	0.086225	0.994842	-0.053421	0.010438	0.052715	0.998555						
04525														-1.030424	-10.426187	0.024345	0.995321	-0.096061	0.010420	0.096549	0.992994	-0.068132	-0.003803	0.068820	0.997622						
04526														-1.439373	-11.541055	0.132399	0.995230	-0.095412	0.020337	0.096701	0.992368	-0.076516	-0.012882	0.078117	0.996861						
04527														-1.420272	-11.680461	1.076736	0.995587	-0.091204	0.022084	0.092633	0.992800	-0.075946	-0.014999	0.077656	0.996867						
04528														-1.052077	-11.398807	1.258123	0.995311	-0.094627	0.020042	0.095695	0.993505	-0.061559	-0.014087	0.063189	0.997902						
04529														-0.025180	-11.401694	0.123251	0.994211	-0.106410	0.014902	0.106827	0.993802	-0.030762	-0.011536	0.032176	0.999416						
04530														1.438406	-12.885734	-0.989469	0.993074	-0.117355	0.005620	0.117273	0.993012	0.013180	-0.007127	-0.012429	0.999897						
04531														3.047963	-14.171518	-1.205086	0.992237	-0.124362	0.000367	0.124012	0.989663	0.072023	-0.009321	-0.071418	0.997403						
04532														3.793335	-13.786293	-0.998112	0.991828	-0.127562	-0.002475	0.126781	0.983213	0.131220	-0.014305	-0.130461	0.991350						
04533														2.704516	-12.239419	-1.405399	0.991187	-0.132064	-0.010362	0.131660	0.973466	0.187162	-0.014630	-0.186877	0.982274						
04534														1.339945	-11.708144	-4.599330	0.990774	-0.133977	-0.020430	0.135007	0.962532	0.235171	-0.011843	-0.235759	0.971739						
04535														-0.494556	-11.974729	-3.737449	0.991456	-0.128054	-0.024826	0.129872	0.951406	0.279212	-0.012134	-0.280051	0.959909						
04536														-0.924576	-11.094331	-0.886495	0.993590	-0.110800	-0.022403	0.112131	0.940914	0.319544	-0.014327	-0.320008	0.947307						
04537														0.983423	-9.659505	-0.959634	0.995809	-0.089962	-0.016461	0.089935	0.930572	0.354891	-0.016608	-0.354884	0.934763						
04538														2.380116	-8.660225	-1.562158	0.997421	-0.071017	-0.010390	0.069497	0.919463	0.386985	-0.017929	-0.386709	0.922028						
04539														2.910586	-8.080434	-1.450417	0.998367	-0.056749	-0.006565	0.054372	0.908665	0.413971	-0.017527	-0.413652	0.910266						
04540														2.865447	-7.503704	-0.601861	0.998637	-0.051763	-0.006648	0.049491	0.898882	0.435387	-0.016561	-0.435122	0.900219						
04541														2.189364	-7.109682	0.187521	0.998270	-0.057142	-0.013841	0.057251	0.891143	0.450096	-0.013385	-0.450110	0.892873						
04542														1.384345	-6.698775	0.184961	0.997603	-0.064679	-0.024601	0.068752	0.886092	0.458382	-0.007849	-0.458974	0.888415						
04543														-0.073264	-6.622323	0.468966	0.997253	-0.066039	-0.033549	0.074069	0.884482	0.460658	-0.000748	-0.461878	0.886943						
04544														-1.037676	-6.946449	1.024804	0.997933	-0.051830	-0.038002	0.063503	0.886210	0.458910	0.009893	-0.460375	0.887670						
04545														-0.676020	-7.293661	1.753061	0.998831	-0.029750	-0.038110	0.043845	0.889568	0.454693	0.020374	-0.455833	0.889832						
04546														0.119572	-8.044808	2.678589	0.999288	-0.009347	-0.036547	0.024809	0.892671	0.450026	0.028418	-0.450613	0.892267						
04547														0.579688	-8.778947	3.564608	0.999320	0.001552	-0.036844	0.015028	0.895235	0.445341	0.033675	-0.445591	0.894603						
04548														0.903505	-9.046265	4.004528	0.999220	0.003618	-0.039330	0.014073	0.897821	0.440135	0.036903	-0.440345	0.897070						
04549														0.843885	-8.718482	3.738879	0.999036	0.004952	-0.043617	0.014403	0.901631	0.432266	0.041467	-0.432477	0.900691						
04550														0.811903	-8.883856	3.233233	0.998726	0.010329	-0.049389	0.011565	0.905910	0.423311	0.049114	-0.423343	0.904637						
04551														0.597793	-9.267568	3.174624	0.998185	0.024369	-0.055071	0.000755	0.909334	0.416067	0.060217	-0.415353	0.907665						
04552														1.447041	-10.238181	3.744050	0.997358	0.042785	-0.058702	-0.014957	0.911768	0.410432	0.071083	-0.408470	0.910000						
04553														1.876261	-8.726149	2.144494	0.996795	0.049116	-0.063152	-0.019562	0.915037	0.402894	0.077575	-0.400368	0.913065						
04554														-1.358754	-14.456303	2.110205	0.995261	0.060641	-0.076016	-0.025933	0.918941	0.393540	0.093719	-0.389704	0.916159						
04555														1.906445	-8.555662	0.741127	0.993759	0.078457	-0.079298	-0.041252	0.918944	0.392226	0.103643	-0.386507	0.916445						
04556														1.639404	-6.739022	-3.266380	0.994337	0.067147	-0.082375	-0.031417	0.926193	0.375738	0.101525	-0.371022	0.923058						
04557														-1.248320	-10.411880	-0.439957	0.993830	0.061821	-0.092093	-0.025221	0.934475	0.355135	0.108013	-0.350621	0.930268						
04558														-4.212801	-12.101381	-2.263124	0.992982	0.064003	-0.099449	-0.027221	0.942015	0.334464	0.115089	-0.329409	0.937147						
04559														-2.124136	-10.045754	-1.687140	0.991688	0.078577	-0.101888	-0.041577	0.945080	0.324184	0.121766	-0.317253	0.940491						
04560														-0.898610	-9.653746	-0.327697	0.990436	0.090922	-0.103776	-0.054252	0.948207	0.312985	0.126859	-0.304362	0.944071						
04561														-0.810567	-10.497082	-0.963622	0.990023	0.092946	-0.105906	-0.057448	0.952539	0.298946	0.128665	-0.289879	0.948375						
04562														-0.876523	-10.130894	-1.428153	0.990229	0.087622	-0.108480	-0.053854	0.957870	0.282109	0.128629	-0.273510	0.953230						
04563														-0.743476	-10.064350	-1.410564	0.990761	0.076602	-0.111917	-0.045003	0.964148	0.261521	0.127937	-0.254068	0.958687						
04564														-0.567608	-9.427301	-1.717198	0.991606	0.059221	-0.114937	-0.030381	0.970769	0.238084	0.125677	-0.232593	0.964420						
04565														-1.433204	-9.497262	-1.625262	0.992386	0.041567	-0.115936	-0.016117	0.977060	0.212352	0.122104	-0.208867	0.970291						
04566														-1.610371	-9.560676	-1.468731	0.993128	0.028401	-0.113537	-0.006574	0.982114	0.188174	0.116851	-0.186134	0.975551						
04567														-1.244174	-9.569820	-1.184563	0.993770	0.021591	-0.109339	-0.003078	0.985998	0.166728	0.111408	-0.165352	0.979922						
04568														-0.858215	-9.636085	-0.925465	0.994348	0.018027	-0.104632	-0.002522	0.989213	0.146461	0.106143	-0.145369	0.983667						
04569														-1.161698	-9.534234	-0.567258	0.995031	0.010684	-0.098989	0.001938	0.991959	0.126544	0.099545	-0.126107	0.987010						
04570														-0.926141	-9.458412	-0.671962	0.995685	-0.002402	-0.092768	0.012320	0.994238	0.106487	0.091978	-0.107170	0.989977						
04571														-0.963631	-9.588938	-0.513336	0.996144	-0.017297	-0.086007	0.024720	0.995988	0.086010	0.084174	-0.087804	0.992575						
04572														-1.129067	-9.747737	-0.455643	0.996281	-0.035797	-0.078376	0.040966	0.997019	0.065376	0.075803	-0.068344	0.994778						
04573														-1.181497	-9.650990	-0.476657	0.995942	-0.057504	-0.069228	0.060731	0.997119	0.045445	0.066415	-0.049464	0.996565						
04574														-1.284634	-10.012505	-0.382133	0.995176	-0.078975	-0.058202	0.080729	0.996331	0.028419	0.055744	-0.032980	0.997900						
04575														-1.496137	-10.255185	0.187620	0.994417	-0.094029	-0.047894	0.094922	0.995344	0.016713	0.046100	-0.021166	0.998713						
04576														-1.657236	-10.392114	0.088252	0.993806	-0.104070	-0.038972	0.104511	0.994479	0.009432	0.037775	-0.013446	0.999196						
04577														-1.605928	-10.493520	-0.018080	0.993527	-0.108805	-0.032648	0.109138	0.993989	0.008620	0.031514	-0.012128	0.999430						
04578														-1.376011	-10.788435	0.084758	0.993447	-0.110671	-0.028551	0.111128	0.993694	0.014947	0.026717	-0.018022	0.999481						
04579														-1.211315	-11.778854	0.250427	0.993518	-0.110759	-0.025568	0.111528	0.993279	0.030949	0.021968	-0.033600	0.999194						
04580														-0.685583	-12.931826	0.422659	0.993683	-0.109575	-0.024246	0.110864	0.991995	0.060464	0.017427	-0.062770	0.997876						
04581														-0.042256	-13.969330	0.723883	0.994233	-0.104558	-0.023842	0.106493	0.988808	0.104489	0.012650	-0.106425	0.994240						
04582														0.890726	-14.030871	1.666097	0.995679	-0.089758	-0.023822	0.092419	0.982856	0.159539	0.009094	-0.161051	0.986904						
04583														2.938450	-12.964791	1.998860	0.996305	-0.083556	-0.019859	0.085877	0.972051	0.218501	0.001047	-0.219399	0.975635						
04584														4.588067	-11.132511	-0.298133	0.995008	-0.098428	-0.016456	0.099181	0.957113	0.272211	-0.011043	-0.272484	0.962097						
04585														4.124175	-10.123637	-3.032376	0.991429	-0.127826	-0.027001	0.129833	0.940965	0.312615	-0.014554	-0.313441	0.949496						
04586														-0.894432	-10.097856	-4.852454	0.987281	-0.152330	-0.045509	0.158702	0.927283	0.339057	-0.009449	-0.341967	0.939664						
04587														-3.908071	-10.430752	-3.573216	0.987826	-0.146221	-0.053098	0.155499	0.918288	0.364097	-0.004480	-0.367921	0.929846						
04588														-2.424201	-9.640496	-0.682519	0.991964	-0.117054	-0.048019	0.126502	0.910949	0.392643	-0.002218	-0.395562	0.918437						
04589														0.916889	-8.790749	0.624022	0.995630	-0.085006	-0.038667	0.093383	0.902334	0.420801	-0.000880	-0.422573	0.906328						
04590														3.136324	-7.192069	0.078857	0.997917	-0.057379	-0.029485	0.064505	0.894192	0.443012	0.000946	-0.443991	0.896031						
04591														3.127782	-6.409314	0.090166	0.998964	-0.038603	-0.024081	0.045339	0.888777	0.456093	0.003796	-0.456712	0.889606						
04592														2.449370	-6.871886	0.240563	0.999422	-0.025617	-0.022348	0.033050	0.886145	0.462229	0.007963	-0.462700	0.886479						
04593														2.886733	-6.942807	0.216074	0.999537	-0.018966	-0.023807	0.027853	0.885345	0.464100	0.012275	-0.464548	0.885463						
04594														2.872799	-6.556602	0.551033	0.999233	-0.025058	-0.030092	0.036126	0.886435	0.461440	0.015112	-0.462173	0.886661						
04595														1.272628	-6.753037	1.274980	0.998317	-0.041501	-0.040516	0.055382	0.889588	0.453393	0.017226	-0.454874	0.890389						
04596														-1.513401	-7.832046	2.429840	0.997269	-0.054340	-0.050021	0.070880	0.894508	0.441397	0.020759	-0.443737	0.895917						
04597														-3.389546	-9.034880	3.122428	0.997850	-0.041241	-0.050935	0.059130	0.901689	0.428323	0.028263	-0.430414	0.902189						
04598														-1.400941	-9.576073	3.565558	0.998741	-0.013754	-0.048234	0.032607	0.908761	0.416041	0.038111	-0.417090	0.908066						
04599														0.815182	-10.089972	4.186871	0.998606	-0.004543	-0.052590	0.025571	0.913220	0.406663	0.046178	-0.407441	0.912063						
04600														1.725488	-9.689613	4.901430	0.997916	-0.013341	-0.063125	0.037509	0.916016	0.399383	0.052495	-0.400919	0.914608						
04601														3.213795	-5.990594	3.511228	0.997209	-0.026992	-0.069616	0.052601	0.915687	0.398434	0.052992	-0.400984	0.914551						
04602														1.349383	-4.587290	-2.342785	0.996237	-0.031982	-0.080554	0.059207	0.929887	0.363050	0.063295	-0.366453	0.928281						
04603														-4.621493	-21.753067	4.159289	0.994930	-0.001389	-0.100564	0.034938	0.942406	0.332641	0.094310	-0.334467	0.937676						
04604														0.861533	-15.131587	2.973659	0.994516	0.029328	-0.100388	0.007114	0.938684	0.344705	0.104342	-0.343529	0.933328						
