// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4CC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04412														1.687385	-7.869660	8.960792	0.997800	-0.038488	-0.053986	0.031456	0.991588	-0.125554	0.058364	0.123580	0.990617						
04413														2.028425	-8.930985	8.123396	0.998815	-0.043268	-0.022286	0.041816	0.997203	-0.061951	0.024905	0.060945	0.997830						
04414														2.104168	-10.617720	7.188602	0.998345	-0.056874	0.008571	0.056911	0.998371	-0.004163	-0.008320	0.004644	0.999955						
04415														0.366484	-12.270312	5.729600	0.996349	-0.076432	0.038047	0.074766	0.996255	0.043437	-0.041224	-0.040434	0.998331						
04416														-1.656690	-14.051089	4.566950	0.993163	-0.094103	0.069079	0.088571	0.992916	0.079207	-0.076043	-0.072547	0.994462						
04417														-2.871046	-13.472386	3.309724	0.990585	-0.099595	0.093928	0.090026	0.990790	0.101144	-0.103137	-0.091736	0.990428						
04418														-2.253283	-12.461835	3.244072	0.989871	-0.088806	0.110766	0.076636	0.991009	0.109668	-0.119509	-0.100069	0.987777						
04419														-1.305168	-10.396767	3.151711	0.990156	-0.066827	0.122988	0.053425	0.992582	0.109211	-0.129373	-0.101565	0.986381						
04420														-0.066407	-8.739170	3.711918	0.989947	-0.042298	0.134968	0.028726	0.994475	0.100966	-0.138493	-0.096074	0.985692						
04421														1.938420	-6.643118	4.035088	0.988847	-0.023412	0.147083	0.010387	0.996003	0.088710	-0.148572	-0.086193	0.985138						
04422														2.155089	-0.867055	4.091023	0.993637	-0.039567	0.105449	0.032956	0.997424	0.063718	-0.107698	-0.059838	0.992381						
04423														-7.155860	-14.492309	19.081671	0.997940	-0.046184	0.044536	0.044824	0.998512	0.031067	-0.045904	-0.029006	0.998525						
04424														2.303380	-1.096706	11.572648	0.998411	-0.045212	0.033650	0.044929	0.998949	0.009103	-0.034027	-0.007577	0.999392						
04425														0.977530	-7.818171	9.226755	0.998704	-0.045743	0.022293	0.045944	0.998907	-0.008585	-0.021876	0.009598	0.999715						
04426														0.244723	-6.425029	8.083780	0.998866	-0.044092	0.017959	0.044407	0.998860	-0.017539	-0.017166	0.018317	0.999685						
04427														1.406934	-6.378985	7.834890	0.998931	-0.043548	0.015495	0.043918	0.998737	-0.024411	-0.014413	0.025065	0.999582						
04428														1.371624	-5.325045	8.323319	0.998990	-0.043082	0.012765	0.043438	0.998633	-0.029069	-0.011495	0.029594	0.999496						
04429														1.763736	-4.983867	8.533690	0.999015	-0.043158	0.010291	0.043470	0.998532	-0.032326	-0.008880	0.032741	0.999424						
04430														1.176088	-5.331385	8.429674	0.999032	-0.043288	0.007866	0.043540	0.998426	-0.035360	-0.006323	0.035668	0.999344						
04431														1.005861	-5.414722	8.341460	0.999022	-0.043646	0.007014	0.043885	0.998288	-0.038662	-0.005314	0.038932	0.999228						
04432														1.239890	-5.277908	8.306811	0.999013	-0.043861	0.007047	0.044117	0.998163	-0.041536	-0.005212	0.041806	0.999112						
04433														1.307324	-5.392808	8.156689	0.999002	-0.044076	0.007161	0.044346	0.998079	-0.043264	-0.005240	0.043538	0.999038						
04434														1.196965	-5.452939	8.108325	0.999002	-0.044059	0.007387	0.044342	0.998048	-0.043968	-0.005435	0.044252	0.999006						
04435														1.254276	-5.173691	8.199925	0.999003	-0.043965	0.007753	0.044266	0.998036	-0.044330	-0.005789	0.044629	0.998987						
04436														1.501622	-5.024106	8.241512	0.999012	-0.043755	0.007722	0.044057	0.998035	-0.044561	-0.005757	0.044857	0.998977						
04437														1.261216	-5.040120	8.260345	0.999035	-0.043304	0.007346	0.043592	0.998038	-0.044954	-0.005385	0.045231	0.998962						
04438														1.088790	-5.062597	8.406103	0.999046	-0.043055	0.007304	0.043350	0.997974	-0.046564	-0.005285	0.046837	0.998889						
04439														1.254437	-5.069288	8.243287	0.999046	-0.043062	0.007216	0.043364	0.997863	-0.048868	-0.005096	0.049134	0.998779						
04440														1.476408	-5.146344	8.076495	0.999033	-0.043434	0.006793	0.043724	0.997749	-0.050838	-0.004569	0.051086	0.998684						
04441														1.690867	-5.204235	7.984301	0.999051	-0.043312	0.004527	0.043488	0.997711	-0.051792	-0.002274	0.051940	0.998648						
04442														1.190761	-5.321766	8.088001	0.999088	-0.042693	0.000901	0.042681	0.997698	-0.052703	0.001352	0.052693	0.998610						
04443														1.181801	-5.216796	8.305569	0.999095	-0.042455	-0.002757	0.042244	0.997634	-0.054236	0.005053	0.054071	0.998524						
04444														1.123542	-5.182304	8.336450	0.999077	-0.042432	-0.006755	0.041985	0.997529	-0.056339	0.009129	0.056003	0.998389						
04445														1.022203	-5.292218	8.332920	0.999047	-0.042395	-0.010337	0.041709	0.997366	-0.059337	0.012825	0.058849	0.998184						
04446														0.965612	-5.236533	8.451758	0.999028	-0.041885	-0.013725	0.040920	0.997087	-0.064370	0.016381	0.063746	0.997832						
04447														1.094352	-5.053818	8.529718	0.999020	-0.041082	-0.016462	0.039799	0.996621	-0.071854	0.019358	0.071128	0.997279						
04448														1.297668	-5.207393	8.435521	0.999029	-0.039695	-0.019138	0.038017	0.995969	-0.081247	0.022286	0.080441	0.996510						
04449														1.243512	-5.516338	8.482814	0.999021	-0.038000	-0.022669	0.035748	0.995063	-0.092584	0.026075	0.091683	0.995447						
04450														1.904669	-4.967899	9.739637	0.998865	-0.038000	-0.028710	0.034626	0.993322	-0.110056	0.032700	0.108937	0.993511						
04451														3.057016	-3.536470	11.643604	0.998630	-0.035498	-0.038445	0.029536	0.988863	-0.145866	0.043194	0.144531	0.988557						
04452														2.147028	-3.540939	12.512388	0.998103	-0.028487	-0.054584	0.016582	0.978144	-0.207267	0.059296	0.205969	0.976760						
04453														2.867977	-6.004731	11.519101	0.996412	-0.022669	-0.081547	-0.001894	0.957254	-0.289242	0.084618	0.288359	0.953776						
04454														1.205161	-7.879102	10.448606	0.994360	-0.007557	-0.105785	-0.033411	0.924346	-0.380090	0.100654	0.381481	0.918880						
04455														9.168967	-7.474773	10.431986	0.988416	-0.018180	-0.150678	-0.053304	0.887969	-0.456805	0.142102	0.459545	0.876713						
04456														-0.725248	-5.284724	14.794304	0.983111	-0.034265	-0.179775	-0.058160	0.872896	-0.484427	0.173524	0.486701	0.856161						
04457														5.123266	0.476239	9.147830	0.981089	-0.035943	-0.190192	-0.063309	0.868970	-0.490799	0.182912	0.493558	0.850261						
04458														2.106618	0.437223	8.398764	0.981318	-0.029318	-0.190145	-0.066308	0.876229	-0.477311	0.180605	0.481002	0.857916						
04459														1.920140	-0.310627	7.474417	0.982576	-0.014561	-0.185292	-0.071628	0.890258	-0.449789	0.171507	0.455224	0.873703						
04460														1.834975	-1.815542	7.761903	0.984971	0.001641	-0.172712	-0.073246	0.909556	-0.409076	0.156420	0.415578	0.896006						
04461														1.587626	-3.197999	7.790186	0.988688	0.012007	-0.149503	-0.065811	0.930436	-0.360495	0.134774	0.366256	0.920702						
04462														0.936408	-4.447423	8.363247	0.992841	0.015791	-0.118394	-0.051541	0.950828	-0.305399	0.107750	0.309315	0.944835						
04463														1.029998	-6.234260	9.034703	0.996342	0.016932	-0.083764	-0.036854	0.969477	-0.242395	0.077103	0.244595	0.966555						
04464														0.459469	-7.361231	9.250476	0.998974	0.009892	-0.044195	-0.017381	0.984866	-0.172442	0.041820	0.173033	0.984028						
04465														0.165169	-8.756482	8.932798	0.999955	-0.008004	-0.005008	0.007467	0.995025	-0.099340	0.005779	0.099299	0.995041						
04466														0.240060	-10.018810	8.165815	0.999061	-0.034569	0.026129	0.035287	0.998998	-0.027528	-0.025152	0.028424	0.999279						
04467														-0.199156	-10.927413	7.060126	0.996705	-0.064019	0.049809	0.062151	0.997336	0.038184	-0.052121	-0.034963	0.998029						
04468														-0.815490	-11.952212	5.809814	0.993846	-0.086887	0.068711	0.080431	0.992532	0.091714	-0.076166	-0.085623	0.993412						
04469														-1.852326	-13.006391	4.977392	0.991507	-0.096311	0.087398	0.084401	0.987782	0.131005	-0.098947	-0.122516	0.987522						
04470														-1.702760	-13.656589	3.769871	0.990184	-0.094819	0.102692	0.078248	0.984835	0.154843	-0.115817	-0.145287	0.982587						
04471														-1.666447	-13.582694	2.725809	0.989680	-0.086816	0.114000	0.067706	0.984476	0.161936	-0.126288	-0.152546	0.980194						
04472														-0.777831	-12.698877	2.276393	0.990270	-0.073146	0.118384	0.054798	0.986948	0.151427	-0.127915	-0.143466	0.981354						
04473														1.194113	-11.344372	2.775680	0.991417	-0.060625	0.115830	0.045709	0.990804	0.127352	-0.122486	-0.120964	0.985071						
04474														1.714995	-5.646776	7.007475	0.993474	-0.060397	0.096760	0.051050	0.994040	0.096323	-0.102001	-0.090754	0.990636						
04475														2.550882	4.485413	12.009190	0.994932	-0.066721	0.075219	0.061603	0.995752	0.068426	-0.079465	-0.063446	0.994817						
04476														1.331644	-11.982506	14.857379	0.997194	-0.064541	0.037930	0.063125	0.997305	0.037395	-0.040241	-0.034896	0.998580						
04477														0.848523	-1.724352	9.122536	0.997683	-0.064997	0.020078	0.064621	0.997732	0.018831	-0.021256	-0.017489	0.999621						
04478														-0.847961	-9.562688	8.937393	0.997929	-0.063720	0.008787	0.063710	0.997968	0.001381	-0.008857	-0.000818	0.999960						
04479														1.627230	-5.010377	8.244964	0.998027	-0.062599	0.004884	0.062617	0.998031	-0.003700	-0.004643	0.003998	0.999981						
04480														1.525353	-4.900750	8.861908	0.998082	-0.061892	0.000914	0.061897	0.998052	-0.007840	-0.000427	0.007882	0.999969						
04481														0.566612	-5.629128	8.351301	0.998071	-0.062077	-0.000616	0.062067	0.998014	-0.010716	0.001280	0.010657	0.999942						
04482														1.127690	-5.841272	8.020645	0.998048	-0.062434	-0.001599	0.062409	0.997976	-0.012194	0.002358	0.012070	0.999924						
04483														0.981345	-5.022972	8.579625	0.998019	-0.062890	-0.001700	0.062863	0.997939	-0.012920	0.002509	0.012787	0.999915						
04484														1.427778	-4.565989	8.755663	0.997990	-0.063371	-0.001009	0.063351	0.997896	-0.013818	0.001883	0.013726	0.999904						
04485														1.487919	-4.997923	8.418854	0.997969	-0.063700	-0.000655	0.063684	0.997866	-0.014445	0.001574	0.014374	0.999895						
04486														1.127132	-5.347719	8.251663	0.997963	-0.063787	-0.000948	0.063766	0.997853	-0.014924	0.001898	0.014833	0.999888						
04487														1.291318	-5.060048	8.364773	0.997955	-0.063905	-0.001370	0.063876	0.997842	-0.015227	0.002340	0.015108	0.999883						
04488														1.268464	-4.865671	8.469931	0.997961	-0.063793	-0.001923	0.063757	0.997853	-0.014951	0.002872	0.014798	0.999886						
04489														1.068587	-4.873267	8.488531	0.997968	-0.063684	-0.001990	0.063648	0.997864	-0.014694	0.002921	0.014538	0.999890						
04490														1.089253	-4.893656	8.433409	0.997988	-0.063380	-0.001589	0.063351	0.997885	-0.014568	0.002509	0.014438	0.999893						
04491														1.226128	-4.890465	8.399525	0.998011	-0.063032	-0.000987	0.063010	0.997903	-0.014776	0.001916	0.014684	0.999890						
04492														1.199725	-4.833368	8.358320	0.998036	-0.062640	-0.000332	0.062629	0.997928	-0.014759	0.001256	0.014709	0.999891						
04493														1.106984	-4.924779	8.378865	0.998050	-0.062413	0.000422	0.062413	0.997943	-0.014610	0.000491	0.014607	0.999893						
04494														1.119475	-5.065595	8.247790	0.998058	-0.062275	0.001129	0.062285	0.997955	-0.014385	-0.000231	0.014427	0.999896						
04495														1.215876	-5.067962	8.266864	0.998062	-0.062216	0.001553	0.062231	0.997966	-0.013844	-0.000688	0.013914	0.999903						
04496														1.238578	-4.929195	8.340907	0.998065	-0.062166	0.001423	0.062179	0.997981	-0.012926	-0.000616	0.012990	0.999915						
04497														1.297357	-4.716521	8.469710	0.998069	-0.062107	0.001051	0.062115	0.997993	-0.012338	-0.000283	0.012379	0.999923						
04498														1.099677	-4.793449	8.549824	0.998080	-0.061925	0.001036	0.061933	0.998003	-0.012434	-0.000264	0.012474	0.999922						
04499														1.172475	-5.100534	8.334780	0.998093	-0.061714	0.001313	0.061726	0.998005	-0.013235	-0.000493	0.013290	0.999912						
04500														1.305445	-4.971684	8.446306	0.998102	-0.061563	0.001401	0.061577	0.998002	-0.014186	-0.000524	0.014246	0.999898						
04501														2.192232	-4.172621	8.676906	0.998126	-0.061189	-0.000821	0.061167	0.997997	-0.016169	0.001809	0.016088	0.999869						
04502														2.742753	-4.004842	9.197386	0.998153	-0.060223	-0.007976	0.060031	0.997945	-0.022395	0.009309	0.021874	0.999717						
04503														2.459972	-3.857064	9.748802	0.998036	-0.058350	-0.022785	0.057484	0.997661	-0.036978	0.024889	0.035596	0.999056						
04504														2.122854	-4.146655	10.643668	0.997997	-0.051550	-0.036673	0.048971	0.996478	-0.068068	0.040053	0.066135	0.997006						
04505														2.756154	-4.048549	12.527867	0.997518	-0.039323	-0.058410	0.031909	0.991914	-0.122838	0.062768	0.120669	0.990706						
04506														4.128209	-4.615094	11.980771	0.995346	-0.021843	-0.093854	0.002968	0.980457	-0.196710	0.096317	0.195516	0.975959						
04507														4.055377	-7.178586	11.407838	0.990825	0.009448	-0.134817	-0.047591	0.958048	-0.282627	0.126491	0.286450	0.949709						
04508														8.948497	-7.465020	11.943494	0.979380	0.019257	-0.201105	-0.091625	0.929520	-0.357207	0.180053	0.368267	0.912118						
04509														0.961463	-2.298830	14.010973	0.976373	0.034158	-0.213377	-0.117420	0.912798	-0.391169	0.181409	0.406981	0.895241						
04510														5.349160	1.765091	9.950417	0.978317	0.047244	-0.201655	-0.128218	0.902785	-0.410536	0.162655	0.427490	0.889267						
04511														1.111790	2.394213	9.859907	0.980678	0.063988	-0.184866	-0.135323	0.904315	-0.404849	0.141272	0.422044	0.895501						
04512														0.057062	1.646166	9.110972	0.983309	0.080059	-0.163381	-0.137640	0.914595	-0.380226	0.118987	0.396368	0.910349						
04513														-0.534503	0.105071	8.983671	0.986405	0.092501	-0.135825	-0.134063	0.930970	-0.339590	0.095037	0.353183	0.930715						
04514														0.021385	-2.282877	9.166751	0.989047	0.099700	-0.108838	-0.127233	0.949660	-0.286282	0.074817	0.296994	0.951944						
04515														0.868004	-4.294174	9.386945	0.991541	0.100611	-0.081996	-0.116702	0.967581	-0.223983	0.056802	0.231657	0.971138						
04516														2.357562	-7.159870	9.401578	0.994417	0.091986	-0.051704	-0.099068	0.982576	-0.157257	0.036338	0.161501	0.986203						
04517														1.991579	-9.070797	8.268379	0.997803	0.064877	-0.013457	-0.065828	0.993766	-0.089975	0.007536	0.090663	0.995853						
04518														-0.032010	-10.006784	7.711682	0.999245	0.025747	0.029092	-0.024892	0.999259	-0.029369	-0.029826	0.028623	0.999145						
04519														-1.598909	-11.092660	8.061837	0.997488	-0.009916	0.070145	0.008209	0.999664	0.024593	-0.070365	-0.023956	0.997234						
04520														-1.415686	-10.678731	7.099398	0.994438	-0.033251	0.099938	0.025956	0.996963	0.073428	-0.102076	-0.070426	0.992281						
04521														-0.249771	-10.958790	5.324561	0.992154	-0.043453	0.117225	0.030283	0.993261	0.111873	-0.121296	-0.107445	0.986784						
04522														0.537176	-11.139951	3.177753	0.990579	-0.047729	0.128354	0.030199	0.990357	0.135210	-0.133569	-0.130060	0.982468						
04523														0.728104	-11.979496	2.465221	0.988106	-0.053867	0.144033	0.033115	0.989201	0.142777	-0.150169	-0.136309	0.979219						
04524														-0.914429	-15.295793	-1.227772	0.988537	-0.069136	0.134218	0.053064	0.991375	0.119834	-0.141345	-0.111339	0.983679						
04525														-2.051654	-15.219867	3.503671	0.988440	-0.090614	0.121551	0.081762	0.993754	0.075944	-0.127674	-0.065128	0.989676						
04526														3.651821	-4.512056	11.948885	0.992111	-0.100325	0.075174	0.097130	0.994253	0.045023	-0.079259	-0.037366	0.996153						
04527														-2.713300	-6.074914	13.340965	0.994236	-0.097782	0.043972	0.096711	0.994977	0.025861	-0.046280	-0.021459	0.998698						
04528														3.059012	-6.014422	9.398212	0.995010	-0.096316	0.026061	0.096271	0.995351	0.002997	-0.026228	-0.000474	0.999656						
04529														-1.632242	-8.010336	8.165754	0.995299	-0.095838	0.013983	0.095890	0.995387	-0.003070	-0.013625	0.004396	0.999898						
04530														1.297423	-5.887272	8.173010	0.995343	-0.095895	0.009831	0.095945	0.995375	-0.004773	-0.009328	0.005694	0.999940						
04531														1.441872	-4.770387	8.947786	0.995338	-0.096180	0.007163	0.096232	0.995332	-0.007299	-0.006428	0.007955	0.999948						
04532														1.086918	-4.851903	8.781653	0.995310	-0.096522	0.006489	0.096583	0.995276	-0.009848	-0.005508	0.010428	0.999930						
04533														0.989842	-5.337887	8.460559	0.995247	-0.097108	0.007345	0.097196	0.995183	-0.012764	-0.006070	0.013418	0.999892						
04534														1.310029	-5.236954	8.333015	0.995173	-0.097733	0.008835	0.097859	0.995084	-0.015193	-0.007307	0.015985	0.999846						
04535														1.506693	-4.894555	8.496176	0.995117	-0.098196	0.009957	0.098361	0.994995	-0.017625	-0.008176	0.018518	0.999795						
04536														1.623744	-4.851570	8.475866	0.995076	-0.098540	0.010649	0.098737	0.994915	-0.019881	-0.008636	0.020834	0.999746						
04537														1.385696	-5.138615	8.285756	0.995050	-0.098793	0.010708	0.099007	0.994848	-0.021789	-0.008500	0.022742	0.999705						
04538														1.232623	-5.068279	8.327263	0.995049	-0.098821	0.010611	0.099049	0.994799	-0.023755	-0.008208	0.024688	0.999662						
04539														1.359344	-4.971180	8.333374	0.995083	-0.098508	0.010252	0.098742	0.994784	-0.025577	-0.007679	0.026463	0.999620						
04540														1.329346	-5.023706	8.264030	0.995122	-0.098171	0.009708	0.098401	0.994781	-0.026980	-0.007009	0.027804	0.999589						
04541														1.078380	-5.007959	8.320473	0.995143	-0.097977	0.009507	0.098211	0.994759	-0.028446	-0.006671	0.029241	0.999550						
04542														1.234920	-4.778226	8.413130	0.995157	-0.097778	0.010077	0.098041	0.994726	-0.030119	-0.007079	0.030961	0.999496						
04543														1.227228	-5.029680	8.271682	0.995192	-0.097343	0.010785	0.097641	0.994710	-0.031903	-0.007623	0.032802	0.999433						
04544														1.251268	-5.426627	8.029822	0.995239	-0.096815	0.011264	0.097142	0.994711	-0.033382	-0.007973	0.034317	0.999379						
04545														1.354455	-5.297767	8.127702	0.995286	-0.096310	0.011421	0.096648	0.994736	-0.034046	-0.008082	0.034989	0.999355						
04546														1.366572	-5.031367	8.302357	0.995354	-0.095637	0.011151	0.095968	0.994793	-0.034320	-0.007811	0.035231	0.999349						
04547														1.273523	-5.100883	8.279001	0.995420	-0.094999	0.010728	0.095317	0.994850	-0.034481	-0.007397	0.035346	0.999348						
04548														1.319852	-5.004545	8.293879	0.995475	-0.094491	0.010047	0.094788	0.994881	-0.035024	-0.006686	0.035818	0.999336						
04549														1.502337	-4.952219	8.374654	0.995562	-0.093691	0.008820	0.093954	0.994899	-0.036732	-0.005334	0.037397	0.999286						
04550														1.530839	-4.888647	8.469950	0.995664	-0.092777	0.006772	0.092973	0.994880	-0.039632	-0.003061	0.040090	0.999191						
04551														1.509399	-4.917203	8.543386	0.995768	-0.091838	0.003449	0.091901	0.994799	-0.043930	0.000603	0.044061	0.999029						
04552														1.996949	-4.756810	8.658606	0.995875	-0.090669	-0.003352	0.090379	0.994588	-0.051256	0.007982	0.050742	0.998680						
04553														1.799595	-4.231765	9.532610	0.996079	-0.087703	-0.011605	0.086758	0.994054	-0.065804	0.017307	0.064539	0.997765						
04554														1.798833	-4.105832	10.170428	0.996401	-0.082461	-0.019601	0.080304	0.992426	-0.092961	0.027118	0.091052	0.995477						
04555														1.554906	-4.121682	11.792577	0.996812	-0.074437	-0.028720	0.069756	0.987812	-0.139145	0.038727	0.136698	0.989855						
04556														2.010142	-4.215069	12.175241	0.996993	-0.066794	-0.039281	0.057046	0.975753	-0.211308	0.052443	0.208431	0.976630						
04557														2.598180	-5.362652	11.628463	0.996337	-0.060240	-0.060697	0.039275	0.952829	-0.300955	0.075963	0.297469	0.951705						
04558														0.695523	-7.411285	10.187529	0.996048	-0.042607	-0.077929	0.008287	0.918177	-0.396083	0.088428	0.393872	0.914902						
04559														8.048562	-8.573670	9.464803	0.994302	-0.030231	-0.102223	-0.022151	0.879419	-0.475533	0.104273	0.475087	0.873739						
04560														2.669324	-5.747572	13.724412	0.991068	-0.035728	-0.128485	-0.033983	0.863980	-0.502377	0.128957	0.502256	0.855049						
04561														5.186318	0.836869	8.291109	0.989943	-0.028860	-0.138494	-0.045702	0.861238	-0.506142	0.133884	0.507381	0.851257						
04562														2.745645	0.403585	7.839600	0.990767	-0.024270	-0.133384	-0.045349	0.867847	-0.494758	0.127765	0.496239	0.858733						
04563														1.014894	-0.536668	7.686148	0.992927	-0.015463	-0.117713	-0.042702	0.878615	-0.475617	0.110779	0.477280	0.871741						
04564														0.541908	-2.853430	7.997584	0.994427	-0.001567	-0.105417	-0.045411	0.896015	-0.441697	0.095147	0.444022	0.890950						
04565														1.239636	-4.928791	7.739157	0.995182	0.013816	-0.097071	-0.051303	0.917058	-0.395440	0.083556	0.398515	0.913348						
04566														2.009829	-6.148149	7.190751	0.996451	0.022551	-0.081095	-0.049076	0.938394	-0.342065	0.068385	0.344831	0.936171						
04567														1.956431	-7.785234	6.769602	0.998405	0.019658	-0.052932	-0.034024	0.957589	-0.286121	0.045062	0.287465	0.956730						
04568														0.742468	-8.654290	6.475178	0.999803	0.007006	-0.018588	-0.011057	0.973658	-0.227746	0.016503	0.227906	0.973543						
04569														0.295070	-9.354877	6.646564	0.999883	-0.005230	0.014378	0.007556	0.985965	-0.166778	-0.013304	0.166867	0.985890						
04570														0.026067	-9.822692	6.147239	0.999042	-0.015664	0.040866	0.019915	0.994188	-0.105804	-0.038971	0.106516	0.993547						
04571														0.087255	-10.350446	5.307490	0.997592	-0.023298	0.065320	0.026632	0.998361	-0.050652	-0.064033	0.052269	0.996578						
04572														-0.388444	-11.657579	4.967040	0.995688	-0.027794	0.088506	0.028215	0.999596	-0.003513	-0.088373	0.005995	0.996069						
04573														-0.670378	-11.780898	4.265452	0.993265	-0.031276	0.111562	0.027456	0.998988	0.035612	-0.112563	-0.032309	0.993119						
04574														-0.770098	-11.526668	3.717177	0.990839	-0.037515	0.129730	0.029609	0.997616	0.062339	-0.131759	-0.057927	0.989588						
04575														-1.059608	-11.284505	3.879911	0.989096	-0.044923	0.140257	0.034149	0.996345	0.078300	-0.143261	-0.072657	0.987014						
04576														0.708084	-11.675722	0.896026	0.991224	-0.055588	0.119936	0.047163	0.996291	0.071975	-0.123492	-0.065687	0.990169						
04577														0.242323	-12.613900	8.482017	0.995489	-0.059269	0.074092	0.055708	0.997232	0.049245	-0.076805	-0.044896	0.996035						
04578														-3.143217	-5.374999	12.691751	0.997623	-0.059915	0.034045	0.058660	0.997601	0.036754	-0.036166	-0.034669	0.998744						
04579														0.631799	-1.385982	10.441310	0.997983	-0.060741	0.018455	0.060352	0.997958	0.020926	-0.019689	-0.019770	0.999611						
04580														-0.314535	-8.147995	9.601891	0.998024	-0.062417	0.007212	0.062387	0.998043	0.004261	-0.007464	-0.003803	0.999965						
04581														-0.086866	-6.436257	8.015061	0.998009	-0.062705	0.006745	0.062722	0.998028	-0.002307	-0.006587	0.002726	0.999975						
04582														1.427156	-5.795664	8.262041	0.998006	-0.062666	0.007600	0.062718	0.998008	-0.006771	-0.007160	0.007234	0.999948						
04583														1.672158	-4.758152	8.783324	0.998028	-0.062125	0.008930	0.062209	0.998018	-0.009512	-0.008322	0.010048	0.999915						
04584														1.714242	-5.013621	8.582816	0.998036	-0.061817	0.010119	0.061937	0.998008	-0.011954	-0.009360	0.012557	0.999877						
04585														1.361839	-5.343213	8.298460	0.998025	-0.061842	0.011012	0.061998	0.997972	-0.014429	-0.010098	0.015083	0.999835						
04586														1.203175	-5.075036	8.504037	0.998022	-0.061722	0.011914	0.061920	0.997935	-0.017090	-0.010834	0.017794	0.999783						
04587														1.473363	-4.833197	8.524905	0.998002	-0.061754	0.013348	0.062016	0.997871	-0.020195	-0.012073	0.020982	0.999707						
04588														1.565144	-4.977317	8.326553	0.998007	-0.061490	0.014158	0.061809	0.997814	-0.023367	-0.012690	0.024195	0.999627						
04589														1.247076	-5.013471	8.294757	0.998020	-0.061150	0.014746	0.061520	0.997763	-0.026142	-0.013114	0.026998	0.999549						
04590														1.267535	-5.029467	8.254094	0.998031	-0.060783	0.015475	0.061208	0.997715	-0.028592	-0.013702	0.029483	0.999471						
04591														1.304193	-5.037650	8.240904	0.998032	-0.060525	0.016369	0.061001	0.997676	-0.030341	-0.014495	0.031280	0.999406						
04592														1.302808	-5.388716	8.038464	0.998014	-0.060558	0.017348	0.061076	0.997649	-0.031072	-0.015425	0.032070	0.999367						
04593														1.339246	-5.243527	8.114562	0.998012	-0.060472	0.017764	0.061002	0.997656	-0.030990	-0.015848	0.032012	0.999362						
04594														1.352488	-4.756000	8.464551	0.997994	-0.060510	0.018615	0.061073	0.997640	-0.031371	-0.016673	0.032445	0.999334						
04595														1.216743	-5.006512	8.250810	0.997973	-0.060498	0.019742	0.061123	0.997592	-0.032788	-0.017711	0.033928	0.999267						
04596														1.926720	-4.714706	8.275389	0.998006	-0.060082	0.019329	0.060734	0.997536	-0.035114	-0.017171	0.036218	0.999196						
04597														1.884489	-4.669300	8.527572	0.998118	-0.059142	0.016203	0.059724	0.997486	-0.038130	-0.013908	0.039026	0.999141						
04598														1.654225	-5.100567	8.283796	0.998228	-0.058331	0.011774	0.058770	0.997418	-0.041277	-0.009336	0.041896	0.999078						
04599														1.535925	-5.118403	8.435055	0.998318	-0.057813	0.004274	0.057950	0.997215	-0.046956	-0.001547	0.047125	0.998888						
04600														1.100268	-4.862159	8.927274	0.998362	-0.057090	-0.003720	0.056784	0.996749	-0.057163	0.006972	0.056858	0.998358						
04601														1.018591	-4.984639	8.951458	0.998398	-0.055793	-0.009459	0.054968	0.995874	-0.072203	0.013448	0.071567	0.997345						
04602														1.060991	-5.392156	9.259033	0.998402	-0.055041	-0.012793	0.053621	0.994234	-0.092868	0.017831	0.092034	0.995596						
04603														2.284219	-4.741808	10.425562	0.998250	-0.055866	-0.019391	0.053012	0.990714	-0.125202	0.026205	0.123955	0.991942						
04604														3.758463	-3.669572	11.199921	0.998124	-0.051667	-0.032839	0.045186	0.983667	-0.174231	0.041305	0.172420	0.984157						
04605														2.259471	-4.167029	11.711052	0.997406	-0.044969	-0.056214	0.030200	0.970227	-0.240309	0.065347	0.237988	0.969067						
04606														2.562272	-6.928441	10.593025	0.995689	-0.038478	-0.084400	0.009465	0.947301	-0.320205	0.092273	0.318026	0.943581						
04607														5.300198	-8.659299	10.753965	0.992539	-0.031457	-0.117801	-0.019146	0.913952	-0.405371	0.120416	0.404602	0.906530						
04608														2.377610	-8.129387	15.681597	0.984752	-0.055692	-0.164810	-0.027244	0.886314	-0.462283	0.171818	0.459724	0.871282						
04609														4.241887	-0.258715	11.348130	0.983135	-0.059849	-0.172814	-0.030902	0.876988	-0.479517	0.180254	0.476770	0.860348						
