// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4C5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04413														6.557528	11.562974	0.361860	-0.109309	0.600977	0.791756	-0.987423	-0.157182	-0.017014	0.114224	-0.783658	0.610600						
04414														5.892700	10.394261	0.183070	-0.085616	0.521090	0.849197	-0.985660	-0.168694	0.004140	0.145412	-0.836665	0.528060						
04415														4.248600	9.269539	0.542150	-0.065385	0.434881	0.898111	-0.983513	-0.180159	0.015633	0.168601	-0.882282	0.439491						
04416														2.414227	8.303981	0.808081	-0.046231	0.346428	0.936937	-0.982249	-0.186461	0.020477	0.181796	-0.919359	0.348898						
04417														1.109273	7.284945	0.889075	-0.030809	0.260622	0.964949	-0.982736	-0.184101	0.018347	0.182429	-0.947725	0.261795						
04418														0.087555	5.604841	0.469783	-0.034754	0.179415	0.983159	-0.984863	-0.173308	-0.003188	0.169817	-0.968388	0.182722						
04419														-1.757318	3.629814	0.169225	-0.053782	0.114805	0.991931	-0.986457	-0.160258	-0.034937	0.154954	-0.980376	0.121870						
04420														-3.186721	2.576875	0.084570	-0.073742	0.078516	0.994182	-0.986931	-0.148969	-0.061439	0.143279	-0.985720	0.088475						
04421														-2.854547	2.051279	0.334651	-0.089410	0.072765	0.993333	-0.986994	-0.140253	-0.078566	0.133601	-0.987438	0.084359						
04422														-1.654516	2.012161	0.691557	-0.107575	0.091990	0.989932	-0.986601	-0.132730	-0.094879	0.122666	-0.986874	0.105035						
04423														-0.372751	2.456999	1.152603	-0.135109	0.129553	0.982325	-0.984836	-0.126453	-0.118778	0.108830	-0.983476	0.144673						
04424														1.206709	3.701636	1.554222	-0.174698	0.184464	0.967188	-0.980569	-0.121628	-0.153918	0.089245	-0.975284	0.202128						
04425														2.227485	5.698585	1.622967	-0.222261	0.261184	0.939352	-0.973162	-0.118357	-0.197352	0.059634	-0.958006	0.280480						
04426														3.324109	7.351847	1.630823	-0.262991	0.356757	0.896415	-0.964470	-0.121443	-0.234625	0.025159	-0.926270	0.376020						
04427														6.008095	9.709888	2.027516	-0.293296	0.458756	0.838761	-0.955984	-0.132981	-0.261553	-0.008450	-0.878555	0.477566						
04428														8.480927	11.607516	2.789931	-0.326364	0.553505	0.766237	-0.944286	-0.154426	-0.290648	-0.042548	-0.818404	0.573066						
04429														8.224458	12.779932	3.748981	-0.364769	0.634836	0.681122	-0.927826	-0.186559	-0.323008	-0.077987	-0.749786	0.657068						
04430														6.769911	14.195805	4.463433	-0.395491	0.708320	0.584697	-0.910992	-0.221447	-0.347930	-0.116967	-0.670257	0.732853						
04431														5.637853	15.582254	4.827597	-0.404744	0.777967	0.480573	-0.900389	-0.247310	-0.357964	-0.159633	-0.577586	0.800570						
04432														5.756362	16.442347	4.901781	-0.391769	0.841307	0.372451	-0.898142	-0.261858	-0.353230	-0.199646	-0.472898	0.858201						
04433														6.294316	16.831270	4.939366	-0.365902	0.893457	0.260480	-0.900849	-0.269762	-0.340147	-0.233639	-0.359114	0.903576						
04434														6.990663	16.759921	4.941765	-0.334905	0.930888	0.145897	-0.904890	-0.274577	-0.325241	-0.262703	-0.240946	0.934308						
04435														7.629063	15.837127	4.787801	-0.305211	0.951687	0.033751	-0.907957	-0.280133	-0.311671	-0.287158	-0.125769	0.949591						
04436														7.979390	14.465592	4.643894	-0.280318	0.957436	-0.068839	-0.909486	-0.287847	-0.299967	-0.307014	-0.021478	0.951463						
04437														7.746854	12.724972	4.334734	-0.257062	0.953846	-0.155232	-0.911394	-0.292701	-0.289287	-0.321372	0.067113	0.944572						
04438														6.842010	11.640451	4.137011	-0.225764	0.948834	-0.220783	-0.916442	-0.283721	-0.282198	-0.330400	0.138625	0.933605						
04439														6.423504	10.481756	3.581152	-0.179595	0.947729	-0.263735	-0.924807	-0.254054	-0.283178	-0.335378	0.193046	0.922092						
04440														6.381036	9.463345	3.331915	-0.122990	0.950277	-0.286090	-0.933013	-0.208954	-0.292959	-0.338172	0.230894	0.912320						
04441														6.237543	9.089272	3.004393	-0.063393	0.954081	-0.292766	-0.937488	-0.157517	-0.310329	-0.342194	0.254792	0.904425						
04442														5.780496	8.911040	2.600002	-0.007962	0.957206	-0.289299	-0.936770	-0.108359	-0.332747	-0.349855	0.268357	0.897544						
04443														5.752876	8.129171	2.144930	0.035043	0.958368	-0.283377	-0.932391	-0.070718	-0.354465	-0.359748	0.276640	0.891096						
04444														5.911187	7.425817	1.662408	0.058990	0.957188	-0.283392	-0.927293	-0.052582	-0.370624	-0.369658	0.284651	0.884493						
04445														6.542254	7.109978	1.448130	0.061368	0.954220	-0.292743	-0.924330	-0.056340	-0.377412	-0.376627	0.293752	0.878557						
04446														7.260668	7.093047	1.553113	0.044686	0.950100	-0.308728	-0.924736	-0.077587	-0.372618	-0.377978	0.302143	0.875124						
04447														7.292581	7.504627	1.834386	0.018897	0.946399	-0.322446	-0.927588	-0.103761	-0.358907	-0.373126	0.305879	0.875908						
04448														7.352987	8.124987	2.029015	-0.005936	0.945814	-0.324656	-0.930550	-0.124091	-0.344498	-0.366118	0.300064	0.880863						
04449														7.781949	8.685411	1.904287	-0.031369	0.949946	-0.310834	-0.932252	-0.139957	-0.333643	-0.360446	0.279310	0.889980						
04450														7.530495	9.533713	1.474471	-0.064371	0.957128	-0.282421	-0.931961	-0.158845	-0.325909	-0.356798	0.242226	0.902231						
04451														7.017793	10.839801	1.269471	-0.107010	0.963682	-0.244674	-0.929805	-0.184156	-0.318668	-0.352152	0.193398	0.915743						
04452														6.032963	11.688703	1.547915	-0.157703	0.966936	-0.200411	-0.926396	-0.215143	-0.309035	-0.341935	0.136924	0.929695						
04453														4.918951	12.497843	1.673278	-0.204394	0.967332	-0.149971	-0.922912	-0.241496	-0.299854	-0.326276	0.077122	0.942123						
04454														4.462063	13.142096	1.684085	-0.238978	0.966612	-0.092467	-0.921447	-0.255785	-0.292421	-0.306310	0.015321	0.951809						
04455														4.939123	14.005518	1.431172	-0.261847	0.964736	-0.026861	-0.922345	-0.258341	-0.287297	-0.284105	-0.050453	0.957465						
04456														5.472747	15.395235	1.113267	-0.283681	0.957738	0.047572	-0.922794	-0.259169	-0.285101	-0.260723	-0.124777	0.957316						
04457														5.595881	16.604004	1.151397	-0.311762	0.941480	0.128143	-0.920814	-0.266114	-0.285104	-0.234319	-0.206880	0.949892						
04458														5.194652	16.923835	1.292171	-0.341566	0.915979	0.210512	-0.917758	-0.276775	-0.284809	-0.202614	-0.290480	0.935184						
04459														5.107782	16.553554	1.478247	-0.363701	0.883646	0.294775	-0.916686	-0.283277	-0.281853	-0.165555	-0.372726	0.913054						
04460														5.363866	15.875261	1.698585	-0.371449	0.845275	0.384105	-0.920427	-0.280969	-0.271790	-0.121815	-0.454497	0.882380						
04461														5.901413	15.595150	2.202080	-0.366281	0.798909	0.477057	-0.927678	-0.273593	-0.254089	-0.072474	-0.535622	0.841342						
04462														6.072037	14.950884	2.290212	-0.355753	0.741485	0.568893	-0.934249	-0.265941	-0.237602	-0.024886	-0.616015	0.787341						
04463														5.799295	13.461476	1.980442	-0.344242	0.672857	0.654798	-0.938697	-0.260474	-0.225835	0.018603	-0.692399	0.721275						
04464														5.325303	11.990683	2.023172	-0.333311	0.594361	0.731874	-0.940874	-0.259504	-0.217749	0.060502	-0.761179	0.645714						
04465														3.939488	10.658108	2.130738	-0.322137	0.509013	0.798206	-0.941817	-0.257781	-0.215708	0.095964	-0.821252	0.562438						
04466														2.514007	8.873525	1.952722	-0.306310	0.423487	0.852545	-0.944163	-0.249340	-0.215372	0.121366	-0.870913	0.476216						
04467														1.734739	6.888585	1.608466	-0.286211	0.343405	0.894515	-0.948189	-0.235888	-0.212826	0.137920	-0.909082	0.393126						
04468														0.781539	5.168158	1.401130	-0.265434	0.269979	0.925557	-0.952606	-0.221418	-0.208605	0.148616	-0.937062	0.315955						
04469														-0.034539	4.169870	1.289096	-0.246914	0.205934	0.946902	-0.957300	-0.203462	-0.205376	0.150365	-0.957180	0.247379						
04470														-0.064352	3.083589	0.924919	-0.236570	0.157580	0.958751	-0.961343	-0.181064	-0.207450	0.140905	-0.970765	0.194322						
04471														0.214914	2.137384	0.425388	-0.237722	0.128689	0.962771	-0.963228	-0.159008	-0.216581	0.125216	-0.978854	0.161757						
04472														0.247245	1.893521	0.307783	-0.246152	0.118216	0.961995	-0.963018	-0.142032	-0.228960	0.109567	-0.982778	0.148806						
04473														0.519967	2.289620	0.587026	-0.257650	0.125310	0.958078	-0.961519	-0.131134	-0.241424	0.095384	-0.983413	0.154275						
04474														1.704344	2.941479	1.013291	-0.275336	0.150770	0.949452	-0.958044	-0.124842	-0.258003	0.079632	-0.980654	0.178818						
04475														2.139347	3.575012	1.471922	-0.300705	0.190172	0.934565	-0.951721	-0.123208	-0.281154	0.061678	-0.973989	0.218040						
04476														1.828026	4.471325	2.049370	-0.328490	0.239626	0.913605	-0.943671	-0.123956	-0.306789	0.039732	-0.962920	0.266847						
04477														0.941584	5.631357	2.358617	-0.352165	0.301302	0.886113	-0.935876	-0.124242	-0.329696	0.010754	-0.945400	0.325735						
04478														0.180712	6.752313	2.236333	-0.365181	0.382047	0.848930	-0.930565	-0.124039	-0.344476	-0.026306	-0.915781	0.400816						
04479														0.942826	8.511422	2.256894	-0.365316	0.483458	0.795495	-0.928498	-0.128099	-0.348544	-0.066604	-0.865944	0.495686						
04480														3.830486	12.132569	2.535679	-0.359175	0.598258	0.716297	-0.927092	-0.140550	-0.347485	-0.107210	-0.788881	0.605122						
04481														6.229439	15.446800	3.101419	-0.353708	0.705962	0.613603	-0.924082	-0.162199	-0.346070	-0.144786	-0.689427	0.709738						
04482														7.431941	17.671623	3.956286	-0.352277	0.792488	0.497859	-0.918584	-0.190935	-0.346046	-0.179179	-0.579229	0.795229						
04483														7.566836	18.469363	4.466429	-0.352543	0.856737	0.376451	-0.911134	-0.222508	-0.346878	-0.213420	-0.465287	0.859046						
04484														7.054686	18.277359	4.596661	-0.349277	0.901501	0.255543	-0.903848	-0.252219	-0.345606	-0.247111	-0.351684	0.902914						
04485														6.372965	17.920656	4.511952	-0.335021	0.931308	0.142918	-0.900228	-0.271615	-0.340317	-0.278121	-0.242672	0.929386						
04486														6.259684	17.274759	4.274138	-0.307973	0.950492	0.041437	-0.901601	-0.277672	-0.331685	-0.303758	-0.139510	0.942480						
04487														6.406300	15.977919	3.867389	-0.271934	0.961029	-0.049748	-0.907144	-0.273254	-0.320034	-0.321155	-0.041900	0.946099						
04488														6.809563	14.460446	3.590090	-0.231401	0.964096	-0.130281	-0.915252	-0.261135	-0.306794	-0.329800	0.048247	0.942817						
04489														7.357312	12.598347	3.639429	-0.195079	0.960085	-0.200450	-0.923416	-0.248666	-0.292349	-0.330525	0.128068	0.935068						
04490														7.258066	11.248641	3.940435	-0.169553	0.949990	-0.262242	-0.929774	-0.242421	-0.277043	-0.326761	0.196853	0.924379						
04491														6.721627	10.177938	4.195032	-0.152002	0.936423	-0.316238	-0.934119	-0.240660	-0.263635	-0.322980	0.255331	0.911312						
04492														6.116329	9.386565	4.191802	-0.136954	0.922489	-0.360911	-0.937162	-0.238690	-0.254468	-0.320890	0.303382	0.897212						
04493														5.805014	8.597284	4.038929	-0.120648	0.911432	-0.393365	-0.939690	-0.232610	-0.250750	-0.320043	0.339389	0.884527						
04494														5.655555	8.072345	3.738162	-0.101642	0.904160	-0.414926	-0.942056	-0.221511	-0.251921	-0.319688	0.365278	0.874284						
04495														5.873890	7.752790	3.336137	-0.081547	0.899858	-0.428493	-0.943776	-0.207913	-0.257019	-0.320370	0.383442	0.866219						
04496														6.445941	7.664485	2.891699	-0.066618	0.897627	-0.435692	-0.943977	-0.198150	-0.263901	-0.323217	0.393702	0.860540						
04497														6.747912	7.698714	2.406935	-0.063998	0.896897	-0.437583	-0.942447	-0.198512	-0.269047	-0.328173	0.395181	0.857983						
04498														6.602738	7.850799	2.091442	-0.073552	0.897598	-0.434635	-0.939771	-0.208250	-0.271039	-0.333797	0.388522	0.858854						
04499														6.469312	8.201820	1.960106	-0.091353	0.900538	-0.425072	-0.936696	-0.222599	-0.270280	-0.338017	0.373472	0.863865						
04500														6.406454	8.794857	1.848498	-0.117199	0.905783	-0.407211	-0.932943	-0.240969	-0.267490	-0.340413	0.348555	0.873286						
04501														6.220907	9.954631	1.730415	-0.151930	0.912150	-0.380656	-0.927119	-0.265009	-0.264992	-0.342590	0.312654	0.885934						
04502														5.735254	11.450271	1.400966	-0.196171	0.917735	-0.345367	-0.918108	-0.295601	-0.264002	-0.344375	0.265295	0.900569						
04503														5.165627	12.719991	1.078065	-0.247770	0.920856	-0.301057	-0.905820	-0.330417	-0.265171	-0.343658	0.207002	0.915996						
04504														4.501435	13.827680	0.829307	-0.300933	0.920948	-0.247578	-0.891758	-0.363755	-0.269166	-0.337946	0.139779	0.930728						
04505														4.012111	14.568547	0.517999	-0.349575	0.918804	-0.183296	-0.878335	-0.389476	-0.277195	-0.326077	0.064095	0.943168						
04506														4.186534	14.912387	0.390773	-0.391307	0.914197	-0.105466	-0.867693	-0.404703	-0.288661	-0.306575	-0.021443	0.951605						
04507														4.483798	15.049614	0.842966	-0.429436	0.902939	-0.016922	-0.859709	-0.414471	-0.298520	-0.276559	-0.113647	0.954253						
04508														4.138584	15.013500	1.524982	-0.463491	0.882709	0.077470	-0.854193	-0.421839	-0.303985	-0.235651	-0.207069	0.949522						
04509														4.038466	15.220311	2.081244	-0.488433	0.855119	0.173794	-0.851879	-0.424134	-0.307265	-0.189037	-0.298130	0.935619						
04510														4.802681	15.460520	2.449886	-0.505260	0.819992	0.268932	-0.851191	-0.422240	-0.311748	-0.142078	-0.386427	0.911311						
04511														5.809444	15.646390	3.039564	-0.519388	0.774666	0.360733	-0.849280	-0.421184	-0.318321	-0.094658	-0.471696	0.876666						
04512														5.902532	15.404583	3.306250	-0.530187	0.719823	0.448060	-0.846395	-0.418052	-0.329922	-0.050173	-0.554156	0.830900						
04513														6.068107	14.627940	3.325884	-0.533849	0.658327	0.530670	-0.845524	-0.408377	-0.343973	-0.009733	-0.632324	0.774643						
04514														5.916536	14.010819	3.385540	-0.528643	0.591793	0.608538	-0.848412	-0.391239	-0.356551	0.027079	-0.704779	0.708910						
04515														4.847438	12.599796	2.920394	-0.510121	0.523418	0.682502	-0.858055	-0.364420	-0.361856	0.059315	-0.770215	0.635020						
04516														4.388530	10.525638	2.412716	-0.480046	0.456523	0.749095	-0.872884	-0.333600	-0.356067	0.087345	-0.824802	0.558635						
04517														4.181288	8.534687	1.929423	-0.447720	0.391594	0.803867	-0.887075	-0.307575	-0.344232	0.112451	-0.867209	0.485081						
04518														3.536232	7.163103	1.470302	-0.416984	0.327850	0.847726	-0.898895	-0.286852	-0.331216	0.134583	-0.900128	0.414315						
04519														2.667197	6.063242	1.116641	-0.387768	0.265448	0.882708	-0.909316	-0.266967	-0.319175	0.150930	-0.926427	0.344897						
04520														1.743565	4.939971	0.903147	-0.359193	0.206443	0.910144	-0.919521	-0.245026	-0.307316	0.159566	-0.947282	0.277840						
04521														0.854845	3.712703	0.601485	-0.331146	0.154776	0.930799	-0.929556	-0.222946	-0.293632	0.162071	-0.962465	0.217701						
04522														0.309574	2.834134	0.381660	-0.307104	0.114894	0.944715	-0.938318	-0.202293	-0.280422	0.158891	-0.972562	0.169932						
04523														-0.068297	2.240959	0.178814	-0.288801	0.090486	0.953103	-0.945413	-0.183922	-0.269010	0.150955	-0.978767	0.138663						
04524														-0.297794	1.861684	0.057988	-0.275799	0.083108	0.957616	-0.951060	-0.168033	-0.259328	0.139358	-0.982272	0.125384						
04525														-0.545487	1.894351	0.160791	-0.266315	0.091658	0.959518	-0.955658	-0.154898	-0.250447	0.125671	-0.983669	0.128846						
04526														-0.285730	2.281581	0.287783	-0.261271	0.116839	0.958168	-0.959060	-0.143799	-0.243979	0.109277	-0.982685	0.149626						
04527														0.121714	3.110871	0.632500	-0.264650	0.159671	0.951034	-0.960173	-0.135257	-0.244484	0.089597	-0.977860	0.189108						
04528														0.762186	4.832825	1.107374	-0.277333	0.222242	0.934716	-0.958577	-0.129755	-0.253562	0.064932	-0.966319	0.249021						
04529														2.024496	6.679510	1.471117	-0.296335	0.304960	0.905088	-0.954463	-0.128720	-0.269130	0.034430	-0.943626	0.329218						
04530														3.396134	8.492376	1.827554	-0.314266	0.402939	0.859579	-0.949332	-0.135458	-0.283583	0.002170	-0.905147	0.425093						
04531														5.210994	10.940462	2.540714	-0.325878	0.507255	0.797807	-0.944971	-0.148991	-0.291260	-0.028877	-0.848819	0.527894						
04532														6.445228	13.259645	3.445203	-0.331606	0.606467	0.722658	-0.941588	-0.165068	-0.293538	-0.058734	-0.777785	0.625780						
04533														7.446645	15.307296	4.166702	-0.337529	0.697236	0.632405	-0.937151	-0.185780	-0.295354	-0.088443	-0.692349	0.716122						
04534														8.126295	16.723906	4.596370	-0.348418	0.777163	0.524045	-0.929634	-0.214963	-0.299286	-0.119943	-0.591446	0.797374						
04535														8.136262	17.476805	4.733627	-0.359476	0.840940	0.404472	-0.920508	-0.248445	-0.301562	-0.153106	-0.480724	0.863402						
04536														7.579109	17.437216	4.786440	-0.362400	0.887257	0.285380	-0.913280	-0.276959	-0.298687	-0.185974	-0.368876	0.910683						
04537														7.164630	16.751051	4.786022	-0.354107	0.919637	0.169931	-0.909813	-0.296704	-0.290185	-0.216446	-0.257362	0.941762						
04538														6.951793	15.769571	4.653462	-0.337405	0.939627	0.057079	-0.909177	-0.309552	-0.278522	-0.244038	-0.145870	0.958732						
04539														6.463065	14.515371	3.929165	-0.316164	0.947426	-0.049243	-0.910548	-0.317612	-0.264624	-0.266351	-0.038827	0.963094						
04540														5.977409	13.296585	3.528054	-0.286096	0.947752	-0.141119	-0.916500	-0.313636	-0.248317	-0.279603	0.058293	0.958344						
04541														6.181275	12.370087	3.437356	-0.247250	0.944066	-0.218190	-0.925986	-0.296529	-0.233709	-0.285336	0.144256	0.947509						
04542														6.358954	11.627301	3.257436	-0.202564	0.937572	-0.282711	-0.935951	-0.270275	-0.225715	-0.288034	0.218882	0.932270						
04543														6.687778	10.711842	2.719667	-0.156813	0.929161	-0.334767	-0.944053	-0.240593	-0.225561	-0.290126	0.280667	0.914906						
04544														6.689253	9.812372	2.361641	-0.114130	0.920728	-0.373141	-0.949613	-0.211465	-0.231341	-0.291908	0.327937	0.898469						
04545														6.966097	9.069907	2.047078	-0.077699	0.913837	-0.398579	-0.952941	-0.185579	-0.239717	-0.293030	0.361196	0.885252						
04546														7.240714	8.700385	1.821481	-0.052755	0.908037	-0.415555	-0.954037	-0.168764	-0.247654	-0.295010	0.383389	0.875204						
04547														7.597952	8.518333	1.616315	-0.045144	0.902770	-0.427749	-0.953217	-0.167042	-0.251942	-0.298898	0.396364	0.868076						
04548														7.671298	8.509609	1.564638	-0.057903	0.898452	-0.435238	-0.950516	-0.182910	-0.251123	-0.305232	0.399160	0.864584						
04549														7.187192	8.434454	1.549727	-0.088096	0.895642	-0.435964	-0.945830	-0.212509	-0.245451	-0.312482	0.390725	0.865846						
04550														6.313861	8.638893	1.736157	-0.126147	0.895136	-0.427573	-0.939895	-0.245714	-0.237113	-0.317309	0.371963	0.872329						
04551														5.869315	9.098810	1.750641	-0.164839	0.897922	-0.408124	-0.933452	-0.275675	-0.229501	-0.318583	0.343133	0.883609						
04552														6.049343	9.864783	1.681315	-0.205205	0.902719	-0.378140	-0.925722	-0.304435	-0.224406	-0.317694	0.304003	0.898138						
04553														6.020097	10.841235	1.398904	-0.252596	0.906513	-0.338274	-0.915030	-0.337446	-0.221023	-0.314510	0.253701	0.914724						
04554														5.221255	12.071245	1.344466	-0.303301	0.908841	-0.286386	-0.901556	-0.371011	-0.222591	-0.308552	0.190681	0.931899						
04555														4.875485	12.824714	1.416592	-0.351340	0.909216	-0.223354	-0.887586	-0.399372	-0.229552	-0.297913	0.117595	0.947322						
04556														5.001245	13.460725	1.489101	-0.395482	0.905752	-0.152341	-0.874470	-0.422043	-0.239126	-0.280884	0.038647	0.958963						
04557														5.116752	14.013533	1.396680	-0.434481	0.897697	-0.073255	-0.863200	-0.438239	-0.250665	-0.257125	-0.045676	0.965298						
04558														5.271311	14.350115	1.305366	-0.468292	0.883457	0.014372	-0.854279	-0.448552	-0.262697	-0.225634	-0.135297	0.964771						
04559														5.235476	15.008502	1.565840	-0.495888	0.861602	0.108333	-0.848082	-0.453691	-0.273719	-0.186687	-0.227610	0.955689						
04560														5.437341	15.872240	2.193471	-0.516559	0.831394	0.204821	-0.844387	-0.454929	-0.282931	-0.142048	-0.319099	0.937016						
04561														5.656301	16.526864	2.391895	-0.528961	0.793483	0.300972	-0.843067	-0.450729	-0.293395	-0.097147	-0.408934	0.907378						
04562														6.326333	16.417251	2.340843	-0.530495	0.748907	0.397130	-0.846022	-0.438404	-0.303394	-0.053110	-0.496930	0.866164						
04563														7.332971	16.142368	2.368293	-0.522984	0.695499	0.492715	-0.852293	-0.420484	-0.311112	-0.009199	-0.582644	0.812675						
04564														7.155861	15.536111	2.359663	-0.506517	0.633041	0.585406	-0.861566	-0.398229	-0.314828	0.033826	-0.663832	0.747117						
04565														6.290759	14.264310	1.953452	-0.476805	0.564309	0.673953	-0.875948	-0.368971	-0.310767	0.073301	-0.738523	0.670232						
04566														5.984875	12.212343	1.622620	-0.438042	0.489188	0.754198	-0.892230	-0.339018	-0.298318	0.109753	-0.803593	0.584972						
04567														5.001536	10.365717	1.591560	-0.397102	0.408252	0.821974	-0.906353	-0.315302	-0.281264	0.144344	-0.856689	0.495227						
04568														3.602421	8.817508	1.343510	-0.356852	0.326622	0.875200	-0.918013	-0.296058	-0.263820	0.172940	-0.897590	0.405493						
04569														2.962671	7.373760	0.913629	-0.319980	0.250059	0.913829	-0.927753	-0.278233	-0.248720	0.192062	-0.927393	0.321022						
04570														1.926729	5.597896	0.768906	-0.287833	0.179411	0.940725	-0.935316	-0.263709	-0.235884	0.205758	-0.947771	0.243710						
04571														0.895459	4.405692	0.860596	-0.259474	0.116971	0.958640	-0.941517	-0.251608	-0.224139	0.214984	-0.960735	0.175416						
04572														0.269337	3.572163	0.877351	-0.238322	0.068193	0.968789	-0.946688	-0.238951	-0.216065	0.216758	-0.968634	0.121505						
04573														-0.268074	3.081781	0.907991	-0.226256	0.035021	0.973438	-0.951303	-0.222735	-0.213098	0.209356	-0.974250	0.083711						
04574														-0.844755	2.297904	0.627758	-0.220870	0.018764	0.975123	-0.955439	-0.204922	-0.212469	0.195837	-0.978599	0.063189						
04575														-1.197324	1.832423	0.411889	-0.217919	0.022081	0.975717	-0.959261	-0.189032	-0.209965	0.179806	-0.981723	0.062376						
04576														-1.089554	1.908704	0.404091	-0.217719	0.046181	0.974918	-0.962540	-0.175546	-0.206639	0.161600	-0.983388	0.082670						
04577														-0.751539	2.664866	0.534560	-0.223498	0.092118	0.970342	-0.964525	-0.164400	-0.206552	0.140498	-0.982083	0.125593						
04578														-0.099466	3.861156	0.685793	-0.236275	0.159823	0.958452	-0.964825	-0.155598	-0.211900	0.115267	-0.974806	0.190965						
04579														1.425625	5.939027	0.832965	-0.255557	0.247228	0.934649	-0.963045	-0.150156	-0.223602	0.085062	-0.957252	0.276465						
04580														3.320913	8.263841	1.080705	-0.274694	0.352555	0.894566	-0.960270	-0.148229	-0.236451	0.049238	-0.923977	0.379265						
04581														5.583572	10.006828	1.542105	-0.293206	0.465235	0.835217	-0.955932	-0.156373	-0.248479	0.015004	-0.871266	0.490582						
04582														7.440634	12.382300	2.337211	-0.318791	0.573700	0.754481	-0.947675	-0.178761	-0.264493	-0.016868	-0.799320	0.600668						
04583														7.041545	14.559356	3.324507	-0.347047	0.668944	0.657322	-0.936427	-0.208608	-0.282110	-0.051593	-0.713440	0.698814						
04584														7.349431	16.403596	3.902559	-0.368408	0.751127	0.547800	-0.925238	-0.238810	-0.294795	-0.090608	-0.615450	0.782950						
04585														7.233748	17.710861	4.150110	-0.379876	0.820065	0.428004	-0.915552	-0.267223	-0.300594	-0.132134	-0.506049	0.852324						
04586														6.380041	18.251749	4.114492	-0.372226	0.875693	0.307586	-0.911959	-0.283451	-0.296625	-0.172567	-0.390917	0.904104						
04587														6.268727	18.014868	3.691388	-0.343830	0.919469	0.190679	-0.915606	-0.283195	-0.285424	-0.208439	-0.272724	0.939242						
04588														6.777126	17.120555	3.517475	-0.304339	0.949608	0.074979	-0.922590	-0.274257	-0.271314	-0.237078	-0.151746	0.959566						
04589														7.521345	15.782216	3.343172	-0.265730	0.963232	-0.039641	-0.928897	-0.266827	-0.256813	-0.257948	-0.031421	0.965648						
04590														8.398314	13.985557	3.438431	-0.237645	0.959910	-0.148654	-0.932613	-0.268268	-0.241381	-0.271583	0.081273	0.958977						
04591														8.528465	12.497111	3.978955	-0.225454	0.942464	-0.246844	-0.934050	-0.281131	-0.220263	-0.276985	0.180905	0.943691						
04592														7.397123	11.900810	4.618310	-0.219948	0.917986	-0.330037	-0.935089	-0.294783	-0.196751	-0.277904	0.265339	0.923236						
04593														6.387663	11.191417	4.793975	-0.201755	0.896718	-0.393944	-0.939099	-0.291349	-0.182233	-0.278187	0.333186	0.900888						
04594														6.521084	10.397089	4.332400	-0.161906	0.885784	-0.434940	-0.946579	-0.263969	-0.185227	-0.278882	0.381716	0.881203						
04595														7.346422	9.738443	3.298719	-0.111021	0.885283	-0.451606	-0.952694	-0.224171	-0.205237	-0.282930	0.407457	0.868291						
04596														7.881191	9.581629	2.287308	-0.064978	0.891386	-0.448563	-0.953218	-0.188430	-0.236367	-0.295217	0.412219	0.861929						
04597														8.296024	9.450599	1.259752	-0.038442	0.899854	-0.434493	-0.947483	-0.170975	-0.270267	-0.317489	0.401285	0.859169						
04598														7.780291	8.735389	0.391183	-0.037870	0.908489	-0.416188	-0.938353	-0.175537	-0.297793	-0.343598	0.379254	0.859131						
04599														6.817727	7.964104	-0.153939	-0.054290	0.916606	-0.396088	-0.930257	-0.190582	-0.313528	-0.362869	0.351443	0.863026						
04600														6.669163	7.836994	-0.117214	-0.079107	0.923713	-0.374828	-0.926196	-0.207156	-0.315035	-0.368650	0.322243	0.871927						
04601														7.228647	8.653185	0.153598	-0.114764	0.928484	-0.353194	-0.924422	-0.229987	-0.304220	-0.363694	0.291586	0.884706						
04602														7.667155	9.747901	0.290454	-0.165380	0.930536	-0.326730	-0.920817	-0.264335	-0.286746	-0.353194	0.253437	0.900569						
04603														7.186993	11.495096	0.839689	-0.229160	0.929018	-0.290535	-0.912619	-0.308870	-0.267817	-0.338545	0.203774	0.918620						
04604														6.177139	12.977724	1.270299	-0.294722	0.924470	-0.241855	-0.900299	-0.353469	-0.254010	-0.320313	0.142880	0.936475						
04605														5.915361	13.534303	1.127782	-0.350032	0.919490	-0.178930	-0.887966	-0.386530	-0.249222	-0.298318	0.071648	0.951773						
04606														6.655068	13.940301	0.858461	-0.396607	0.912393	-0.101198	-0.877399	-0.409178	-0.250486	-0.269950	-0.010554	0.962816						
