// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4A6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04408														-5.109077	-11.209743	1.600416	0.696316	-0.716294	-0.045470	0.706869	0.673414	0.216450	-0.124422	-0.182859	0.975234						
04409														-5.147513	-11.475646	0.654940	0.718214	-0.695661	0.015011	0.687231	0.712561	0.141318	-0.109005	-0.091180	0.989850						
04410														-4.747456	-11.740094	-0.004190	0.741306	-0.667454	0.070504	0.664101	0.744646	0.066876	-0.097137	-0.002754	0.995267						
04411														-4.316524	-11.543901	-0.393894	0.763332	-0.635298	0.117135	0.640243	0.768148	-0.006103	-0.086100	0.079653	0.993097						
04412														-4.225114	-11.252192	-0.440464	0.781363	-0.604123	0.156548	0.619468	0.781224	-0.077126	-0.075705	0.157240	0.984654						
04413														-4.374587	-11.060388	-0.038690	0.797692	-0.572247	0.190318	0.599063	0.788202	-0.140930	-0.069363	0.226431	0.971554						
04414														-4.038008	-10.612769	0.948637	0.811944	-0.540546	0.220355	0.580018	0.789617	-0.200212	-0.065772	0.290371	0.954651						
04415														-3.560957	-9.975896	-0.164765	0.821792	-0.513285	0.247381	0.566418	0.783073	-0.256842	-0.061884	0.351192	0.934256						
04416														-5.430799	-8.924884	-0.127033	0.823097	-0.497421	0.274013	0.565056	0.765571	-0.307593	-0.056774	0.408011	0.911210						
04417														-6.699956	-8.341871	0.415329	0.830203	-0.474342	0.292851	0.554615	0.755825	-0.348038	-0.056255	0.451361	0.890566						
04418														-5.164896	-7.934122	0.544506	0.842407	-0.445987	0.302400	0.535550	0.754912	-0.378542	-0.059460	0.480837	0.874792						
04419														-3.910512	-7.499149	0.243030	0.848089	-0.430114	0.309430	0.526524	0.749484	-0.401306	-0.059306	0.503266	0.862094						
04420														-4.305473	-7.429858	-0.028160	0.845459	-0.430194	0.316436	0.531234	0.738143	-0.415856	-0.054676	0.519691	0.852603						
04421														-5.014144	-7.563736	-0.059803	0.840659	-0.436982	0.319905	0.539274	0.729723	-0.420342	-0.049761	0.525881	0.849101						
04422														-4.501439	-7.957488	-0.104868	0.835325	-0.447688	0.319072	0.547791	0.726836	-0.414288	-0.046441	0.520850	0.852384						
04423														-4.382069	-8.378465	0.138520	0.827719	-0.464960	0.314156	0.559545	0.726115	-0.399583	-0.042323	0.506527	0.861185						
04424														-4.012005	-10.047479	0.122059	0.816554	-0.489193	0.306481	0.575994	0.725714	-0.376258	-0.038355	0.483766	0.874356						
04425														-2.532190	-11.950259	-0.037310	0.796411	-0.525538	0.299230	0.603719	0.719857	-0.342534	-0.035388	0.453448	0.890580						
04426														-1.857143	-12.509156	-0.818553	0.762902	-0.577597	0.290453	0.645779	0.702224	-0.299752	-0.030827	0.416250	0.908728						
04427														-2.582733	-12.710857	-1.247548	0.720149	-0.636089	0.277086	0.693235	0.676062	-0.249730	-0.028476	0.371928	0.927825						
04428														-3.095823	-12.486201	-0.550370	0.677049	-0.690601	0.254311	0.735180	0.650364	-0.191146	-0.033389	0.316380	0.948045						
04429														-2.299789	-12.484939	0.157759	0.635949	-0.739217	0.221648	0.770344	0.625272	-0.124917	-0.046250	0.250186	0.967093						
04430														-2.032068	-12.427205	0.560104	0.597253	-0.782280	0.176992	0.799571	0.598075	-0.054713	-0.063053	0.174195	0.982690						
04431														-2.778755	-12.317230	0.925644	0.570521	-0.812779	0.117878	0.817217	0.576084	0.016878	-0.081626	0.086703	0.992885						
04432														-1.845677	-13.246958	1.193157	0.545380	-0.836549	0.052409	0.831917	0.547874	0.088022	-0.102349	-0.004405	0.994739						
04433														-1.132529	-13.994174	2.196739	0.507925	-0.861298	-0.013340	0.852106	0.500114	0.154278	-0.126208	-0.089729	0.987937						
04434														-3.350271	-12.917008	2.341700	0.473301	-0.876733	-0.085582	0.867617	0.447151	0.217478	-0.152402	-0.177185	0.972306						
04435														-4.525523	-11.864980	2.408167	0.462798	-0.872051	-0.159199	0.866513	0.407141	0.288777	-0.187011	-0.271594	0.944068						
04436														-2.775151	-11.830847	3.066910	0.466011	-0.855323	-0.226397	0.855022	0.369543	0.363835	-0.227533	-0.363125	0.903531						
04437														-1.873087	-11.550691	4.282834	0.465436	-0.836097	-0.290364	0.843516	0.319673	0.431613	-0.268049	-0.445814	0.854049						
04438														-2.897050	-9.200821	3.981792	0.471683	-0.808015	-0.353025	0.827486	0.267320	0.493769	-0.304602	-0.525025	0.794711						
04439														-3.156425	-7.624949	2.994104	0.482949	-0.771716	-0.413781	0.807270	0.209326	0.551813	-0.339228	-0.600530	0.724077						
04440														-3.329636	-5.560999	3.592592	0.483137	-0.734113	-0.477135	0.792415	0.134862	0.594887	-0.372367	-0.665501	0.646879						
04441														-4.413653	-3.546082	5.048874	0.478736	-0.693021	-0.539011	0.781323	0.056285	0.621584	-0.400433	-0.718716	0.568419						
04442														-5.131468	-3.245967	5.410461	0.477992	-0.648546	-0.592377	0.771582	-0.012257	0.636012	-0.419744	-0.761076	0.494548						
04443														-5.249236	-3.385635	5.231020	0.479423	-0.603291	-0.637333	0.762188	-0.073738	0.643143	-0.434998	-0.794105	0.424469						
04444														-5.592274	-2.964440	5.358600	0.485276	-0.560772	-0.670852	0.751307	-0.125042	0.647998	-0.447264	-0.818474	0.360632						
04445														-5.407153	-2.971297	5.145655	0.494821	-0.526072	-0.691664	0.739925	-0.162326	0.652811	-0.455701	-0.834804	0.308932						
04446														-4.756911	-3.047944	5.020609	0.506098	-0.499616	-0.703028	0.729420	-0.187019	0.658005	-0.460230	-0.845818	0.269780						
04447														-4.334937	-2.593148	4.548031	0.516544	-0.480808	-0.708524	0.722540	-0.199270	0.661987	-0.459477	-0.853882	0.244471						
04448														-4.276588	-2.265347	4.002584	0.523407	-0.470363	-0.710495	0.721286	-0.199349	0.663330	-0.453643	-0.859662	0.234926						
04449														-4.401486	-1.896704	3.554634	0.526186	-0.469054	-0.709307	0.725097	-0.188281	0.662408	-0.444254	-0.862866	0.241039						
04450														-4.561746	-1.851596	3.555146	0.525985	-0.477315	-0.703925	0.733040	-0.165265	0.659803	-0.431268	-0.863051	0.262964						
04451														-5.094787	-2.305241	4.257958	0.522526	-0.494605	-0.694501	0.744480	-0.132360	0.654393	-0.415591	-0.858980	0.299062						
04452														-5.820443	-2.656021	5.804786	0.518132	-0.522771	-0.676942	0.758002	-0.085964	0.646562	-0.396196	-0.848128	0.351721						
04453														-6.382511	-3.425888	5.477936	0.517193	-0.561354	-0.646060	0.771246	-0.021592	0.636170	-0.371066	-0.827294	0.421775						
04454														-6.888786	-5.337600	4.019306	0.515202	-0.605755	-0.606323	0.786149	0.052225	0.615827	-0.341374	-0.793936	0.503120						
04455														-7.720844	-6.955727	3.487323	0.506372	-0.652620	-0.563626	0.804005	0.121048	0.582172	-0.311711	-0.747953	0.586005						
04456														-7.855813	-8.131622	4.278818	0.507607	-0.696229	-0.507544	0.812881	0.191736	0.549966	-0.285588	-0.691739	0.663278						
04457														-7.496369	-9.434969	4.954934	0.514458	-0.736337	-0.439479	0.816914	0.265008	0.512272	-0.260739	-0.622558	0.737859						
04458														-6.031836	-9.591739	4.349840	0.534512	-0.764399	-0.360542	0.812299	0.346839	0.468905	-0.233381	-0.543504	0.806311						
04459														-5.575156	-9.410843	3.301297	0.554298	-0.783471	-0.280940	0.807821	0.425120	0.408287	-0.200448	-0.453262	0.868547						
04460														-5.895143	-10.197439	2.865419	0.569497	-0.796904	-0.201538	0.805284	0.491706	0.331276	-0.164898	-0.350956	0.921758						
04461														-5.949181	-11.362638	2.375353	0.594401	-0.795244	-0.119475	0.792722	0.554460	0.253310	-0.135200	-0.245278	0.959979						
04462														-4.900342	-11.106261	1.589994	0.627860	-0.777290	-0.040165	0.770284	0.613145	0.175261	-0.111602	-0.140978	0.983702						
04463														-3.847141	-11.113454	0.893806	0.660049	-0.750675	0.028681	0.746086	0.659515	0.091630	-0.087700	-0.039082	0.995380						
04464														-3.750925	-11.508831	0.314394	0.687720	-0.720957	0.085220	0.723056	0.690736	0.008577	-0.065048	0.055720	0.996325						
04465														-4.440678	-10.854133	0.032251	0.709635	-0.691809	0.133487	0.703011	0.707835	-0.068880	-0.046835	0.142723	0.988654						
04466														-5.162292	-10.086508	0.399303	0.732356	-0.658457	0.173461	0.680131	0.719645	-0.139760	-0.032804	0.220330	0.974874						
04467														-5.379581	-9.699991	0.958725	0.757797	-0.619398	0.205157	0.652047	0.730462	-0.203124	-0.024045	0.287698	0.957419						
04468														-4.704533	-9.313851	0.856576	0.782725	-0.578393	0.229788	0.622031	0.739158	-0.258306	-0.020447	0.345118	0.938337						
04469														-4.316647	-9.043305	0.099672	0.801707	-0.543584	0.248561	0.597437	0.741497	-0.305370	-0.018313	0.393316	0.919221						
04470														-4.743775	-8.775092	-0.438533	0.814581	-0.517440	0.262134	0.579814	0.739253	-0.342520	-0.016550	0.430999	0.902200						
04471														-4.850980	-8.809354	-0.293812	0.821091	-0.500300	0.274792	0.570549	0.733572	-0.369250	-0.016844	0.459970	0.887775						
04472														-5.043485	-8.824573	0.321104	0.822747	-0.491442	0.285608	0.568097	0.727562	-0.384604	-0.018787	0.478685	0.877786						
04473														-5.078150	-8.747772	0.383951	0.821634	-0.489469	0.292126	0.569638	0.723731	-0.389521	-0.020762	0.486450	0.873462						
04474														-4.722017	-8.424682	-0.113423	0.815815	-0.496730	0.296152	0.577883	0.719965	-0.384320	-0.022316	0.484675	0.874410						
04475														-4.717711	-8.277409	-0.047329	0.803283	-0.514639	0.299803	0.595135	0.713380	-0.370005	-0.023455	0.475642	0.879326						
04476														-4.684044	-8.882675	0.269126	0.786234	-0.539811	0.300733	0.617428	0.705877	-0.347160	-0.024880	0.458630	0.888279						
04477														-4.594297	-9.833620	-0.312023	0.764559	-0.572039	0.297019	0.643934	0.698092	-0.313077	-0.028255	0.430627	0.902088						
04478														-3.774343	-10.120585	-0.559062	0.741773	-0.607424	0.284268	0.669820	0.692101	-0.268956	-0.033372	0.389913	0.920247						
04479														-2.990355	-10.388190	-0.960376	0.718520	-0.644031	0.262587	0.694369	0.685833	-0.217909	-0.039751	0.338905	0.939981						
04480														-2.770529	-11.120912	-0.243208	0.691705	-0.683062	0.234459	0.720584	0.674366	-0.161212	-0.047993	0.280459	0.958665						
04481														-2.234782	-12.416970	1.124383	0.659564	-0.724281	0.200980	0.749364	0.654449	-0.100750	-0.058560	0.217058	0.974401						
04482														-2.319596	-12.442188	2.014426	0.626042	-0.763586	0.158140	0.776749	0.628534	-0.040080	-0.068792	0.147927	0.986603						
04483														-3.080638	-12.418146	1.375070	0.606502	-0.788600	0.101314	0.791091	0.611290	0.022360	-0.079565	0.066587	0.994603						
04484														-2.962870	-12.449610	0.871277	0.596432	-0.801658	0.040165	0.796655	0.597337	0.092353	-0.098027	-0.023084	0.994916						
04485														-2.274266	-13.464815	1.556380	0.584433	-0.811057	-0.025010	0.802724	0.573373	0.163941	-0.118625	-0.115889	0.986153						
04486														-2.714003	-14.149148	2.113803	0.565873	-0.818647	-0.097999	0.812932	0.534150	0.232001	-0.137580	-0.210950	0.967766						
04487														-4.259628	-13.438421	2.424859	0.542030	-0.821475	-0.177153	0.826010	0.482012	0.292185	-0.154633	-0.304703	0.939811						
04488														-5.926011	-12.417501	2.606933	0.524940	-0.811038	-0.258179	0.832957	0.427157	0.351739	-0.174990	-0.399693	0.899791						
04489														-5.826136	-10.998048	3.241486	0.523447	-0.784680	-0.332084	0.827571	0.375435	0.417343	-0.202805	-0.493280	0.845899						
04490														-4.498328	-9.076045	3.800891	0.528456	-0.749561	-0.398613	0.816730	0.320723	0.479676	-0.231702	-0.579047	0.781677						
04491														-3.444528	-6.855993	3.795869	0.528071	-0.710976	-0.464385	0.809588	0.256424	0.528029	-0.256337	-0.654797	0.711008						
04492														-3.867411	-4.877564	3.816469	0.516932	-0.669837	-0.533010	0.810766	0.183327	0.555922	-0.274662	-0.719521	0.637849						
04493														-4.716812	-4.256798	4.314355	0.507287	-0.623567	-0.594831	0.811890	0.114378	0.572496	-0.288954	-0.773357	0.564291						
04494														-4.701540	-3.592126	4.375754	0.504710	-0.576458	-0.642622	0.808065	0.053495	0.586660	-0.303808	-0.815373	0.492815						
04495														-4.296405	-2.793540	4.129829	0.507245	-0.533713	-0.676648	0.801038	0.002389	0.598609	-0.317869	-0.845662	0.428736						
04496														-3.945918	-2.533983	4.372061	0.509903	-0.498651	-0.700961	0.795448	-0.036916	0.604897	-0.327509	-0.866017	0.377827						
04497														-3.779757	-2.534591	4.490745	0.512964	-0.472281	-0.716812	0.791743	-0.062346	0.607664	-0.331678	-0.879241	0.341944						
04498														-3.782255	-2.532131	4.354005	0.515268	-0.455493	-0.725965	0.790449	-0.074768	0.607948	-0.331195	-0.887094	0.321518						
04499														-3.880638	-2.248908	4.258308	0.517913	-0.449656	-0.727719	0.790089	-0.074653	0.608430	-0.327911	-0.890077	0.316604						
04500														-4.133465	-2.106817	4.425634	0.520932	-0.455202	-0.722095	0.791347	-0.059588	0.608456	-0.319998	-0.888392	0.329182						
04501														-4.895975	-2.564512	4.273241	0.525617	-0.471211	-0.708299	0.792317	-0.032021	0.609268	-0.309775	-0.881439	0.356518						
04502														-5.695665	-3.169496	4.742994	0.531664	-0.496782	-0.685960	0.792282	0.005439	0.610131	-0.299371	-0.867858	0.396483						
04503														-6.249938	-3.672335	5.101440	0.538185	-0.532083	-0.653639	0.792438	0.055316	0.607438	-0.287051	-0.844883	0.451413						
04504														-6.734749	-3.966956	4.172208	0.542443	-0.576142	-0.611405	0.794793	0.116194	0.595653	-0.272139	-0.809049	0.520942						
04505														-7.252402	-4.830631	3.914474	0.530616	-0.628826	-0.568352	0.808692	0.174723	0.561684	-0.253897	-0.757660	0.601238						
04506														-6.779039	-6.526181	4.188170	0.519397	-0.679279	-0.518465	0.823202	0.234956	0.516850	-0.229269	-0.695252	0.681220						
04507														-4.775447	-9.087313	0.482311	0.534511	-0.712307	-0.454880	0.819175	0.304201	0.486224	-0.207966	-0.632519	0.746103						
04508														-5.132011	-9.347740	0.797972	0.539143	-0.743916	-0.394859	0.820694	0.358743	0.444708	-0.189173	-0.563819	0.803941						
04509														-5.438361	-10.205420	2.534899	0.543459	-0.772657	-0.328105	0.821960	0.410473	0.394833	-0.170392	-0.484265	0.858169						
04510														-5.600447	-10.877472	3.217812	0.559320	-0.789235	-0.253514	0.815378	0.468684	0.339843	-0.149398	-0.396791	0.905669						
04511														-6.112052	-11.955145	3.105376	0.578928	-0.795900	-0.177161	0.805832	0.525330	0.273245	-0.124408	-0.300951	0.945490						
04512														-6.359863	-12.674818	1.664248	0.607230	-0.788584	-0.096989	0.788028	0.582178	0.200202	-0.101412	-0.197999	0.974942						
04513														-5.985245	-12.614145	0.130168	0.641606	-0.766807	-0.018662	0.762324	0.634785	0.126137	-0.084877	-0.095157	0.991837						
04514														-5.245514	-12.326095	0.049150	0.678187	-0.733055	0.051886	0.731358	0.680157	0.050017	-0.071956	0.004027	0.997400						
04515														-4.755648	-12.245218	-0.027135	0.714893	-0.690504	0.110146	0.696642	0.716901	-0.027248	-0.060150	0.096212	0.993542						
04516														-5.024244	-11.837863	-0.630866	0.747995	-0.645574	0.154067	0.661823	0.742967	-0.099957	-0.049937	0.176732	0.982991						
04517														-5.127656	-11.080947	-1.031309	0.777913	-0.600358	0.185530	0.626915	0.761603	-0.164129	-0.042765	0.243990	0.968834						
04518														-5.217478	-10.233084	-0.935011	0.801304	-0.560451	0.209300	0.597042	0.771430	-0.220082	-0.038115	0.301314	0.952763						
04519														-5.252665	-9.563909	0.182884	0.822074	-0.522592	0.226035	0.568283	0.777704	-0.268759	-0.035338	0.349392	0.936310						
04520														-4.491121	-9.084270	0.593285	0.838403	-0.491176	0.236274	0.544003	0.780937	-0.306918	-0.033764	0.385855	0.921942						
04521														-4.527821	-8.353214	0.939778	0.847344	-0.472236	0.242900	0.530105	0.779366	-0.334032	-0.031567	0.411803	0.910726						
04522														-5.033743	-7.507480	1.439348	0.850349	-0.463505	0.249137	0.525409	0.774105	-0.353139	-0.029177	0.431191	0.901789						
04523														-5.168933	-7.175772	1.887364	0.849608	-0.461772	0.254820	0.526669	0.768492	-0.363373	-0.028032	0.442930	0.896118						
04524														-5.102593	-6.940883	2.185807	0.845210	-0.467389	0.259166	0.533715	0.763328	-0.363976	-0.027711	0.445957	0.894625						
04525														-4.923988	-6.990863	1.814116	0.837702	-0.479867	0.260735	0.545442	0.759067	-0.355403	-0.027369	0.439937	0.897611						
04526														-4.536696	-7.669127	1.596867	0.824741	-0.501319	0.261689	0.564853	0.752576	-0.338482	-0.027254	0.426976	0.903852						
04527														-4.635185	-8.872400	1.965787	0.805727	-0.531693	0.260974	0.591678	0.742546	-0.313915	-0.026879	0.407342	0.912880						
04528														-4.377245	-10.208069	2.445650	0.782534	-0.567259	0.256630	0.622039	0.729939	-0.283295	-0.026622	0.381322	0.924059						
04529														-4.001513	-10.846310	1.502894	0.756043	-0.606529	0.246011	0.653936	0.715876	-0.244724	-0.027682	0.345897	0.937864						
04530														-3.562444	-10.542470	0.545182	0.723238	-0.651279	0.229702	0.689889	0.696432	-0.197573	-0.031297	0.301361	0.952996						
04531														-3.044550	-11.403332	1.399347	0.680952	-0.702263	0.207679	0.731421	0.666294	-0.145172	-0.036426	0.250756	0.967365						
04532														-2.818482	-13.217695	2.468116	0.631372	-0.755518	0.174818	0.774426	0.626034	-0.091359	-0.040419	0.193065	0.980353						
04533														-3.404042	-15.266061	1.448818	0.581139	-0.804462	0.122955	0.812562	0.581935	-0.033074	-0.044945	0.119129	0.991861						
04534														-4.563226	-15.894787	0.408593	0.541357	-0.838899	0.056411	0.838826	0.543460	0.031969	-0.057475	0.030012	0.997896						
04535														-4.226345	-15.740005	-0.124606	0.517268	-0.855681	-0.015616	0.851972	0.513124	0.104153	-0.081109	-0.067179	0.994439						
04536														-4.044005	-16.063818	0.093859	0.501857	-0.859965	-0.092736	0.857442	0.480537	0.184057	-0.113719	-0.171887	0.978531						
04537														-4.005923	-15.328849	1.083514	0.493357	-0.852666	-0.171930	0.855915	0.440678	0.270577	-0.154946	-0.280649	0.947221						
04538														-3.130437	-13.652719	1.849415	0.489650	-0.835510	-0.249331	0.848513	0.390796	0.356797	-0.200670	-0.386266	0.900294						
04539														-2.611497	-11.786101	2.582897	0.479639	-0.813759	-0.328242	0.842848	0.323229	0.430268	-0.244037	-0.483031	0.840909						
04540														-3.205760	-10.174237	3.354160	0.469447	-0.781615	-0.410729	0.836473	0.244737	0.490323	-0.282723	-0.573744	0.768691						
04541														-3.993621	-8.250101	3.572235	0.468783	-0.736511	-0.487641	0.823667	0.165055	0.542521	-0.319085	-0.655979	0.684015						
04542														-4.014529	-5.979672	3.240520	0.472327	-0.685322	-0.554294	0.807598	0.084546	0.583641	-0.353119	-0.723316	0.593398						
04543														-4.152242	-4.387102	3.485279	0.479664	-0.628899	-0.611889	0.789873	0.005784	0.613243	-0.382129	-0.777465	0.499525						
04544														-3.618247	-3.163180	3.985154	0.494801	-0.569163	-0.656678	0.768733	-0.065710	0.636186	-0.405243	-0.819595	0.405021						
04545														-3.162092	-2.220842	3.938253	0.509426	-0.512029	-0.691600	0.752084	-0.125625	0.646984	-0.418157	-0.849732	0.321093						
04546														-3.660718	-2.301452	3.895395	0.517571	-0.461539	-0.720487	0.743927	-0.173273	0.645407	-0.422722	-0.870033	0.253670						
04547														-4.620801	-2.132413	4.674130	0.523695	-0.420598	-0.740838	0.738633	-0.209110	0.640855	-0.424458	-0.882820	0.201158						
04548														-5.022716	-1.782369	4.934041	0.532291	-0.392880	-0.749874	0.732209	-0.230922	0.640738	-0.424896	-0.890124	0.164752						
04549														-4.629031	-1.517710	4.678559	0.542160	-0.378042	-0.750431	0.725967	-0.238975	0.644874	-0.423124	-0.894413	0.144883						
04550														-4.098861	-1.107071	4.557631	0.549554	-0.373197	-0.747472	0.723673	-0.234434	0.649105	-0.417477	-0.897644	0.141239						
04551														-4.417802	-0.811601	4.662015	0.554234	-0.378844	-0.741149	0.725651	-0.216268	0.653192	-0.407744	-0.899836	0.155045						
04552														-4.752535	-0.755971	4.822187	0.557861	-0.395649	-0.729556	0.730186	-0.183850	0.658048	-0.394486	-0.899811	0.186335						
04553														-5.250092	-1.462384	5.213482	0.559385	-0.422337	-0.713246	0.738307	-0.137302	0.660341	-0.376817	-0.895980	0.235010						
04554														-5.970888	-2.624727	5.670844	0.559528	-0.458268	-0.690593	0.747537	-0.080806	0.659286	-0.357934	-0.885133	0.297359						
04555														-6.483234	-2.881511	6.192687	0.562279	-0.502653	-0.656644	0.753873	-0.014784	0.656853	-0.339877	-0.864362	0.370624						
04556														-6.185089	-3.237121	5.446297	0.566321	-0.554166	-0.610067	0.759443	0.063300	0.647487	-0.320198	-0.829996	0.456706						
04557														-5.719155	-4.718990	4.658353	0.562814	-0.608671	-0.559249	0.772036	0.145382	0.618728	-0.295297	-0.779990	0.551739						
04558														-6.312108	-6.962380	4.949642	0.544108	-0.665249	-0.511263	0.796347	0.217631	0.564329	-0.264153	-0.714199	0.648184						
04559														-6.165821	-7.657965	3.902838	0.545766	-0.709290	-0.446147	0.804267	0.293996	0.516450	-0.235147	-0.640682	0.730912						
04560														-6.139079	-9.645443	2.688537	0.546766	-0.748806	-0.374615	0.811004	0.362419	0.459266	-0.208134	-0.554925	0.805443						
04561														-6.562935	-11.678689	4.617982	0.551955	-0.780646	-0.293153	0.812832	0.425206	0.398125	-0.186144	-0.458031	0.869229						
04562														-5.752233	-11.585299	3.903291	0.575628	-0.790999	-0.207297	0.800413	0.493177	0.340757	-0.167305	-0.362073	0.917013						
04563														-6.199069	-11.313921	3.554345	0.600749	-0.789912	-0.123043	0.785990	0.555495	0.271375	-0.146013	-0.259739	0.954576						
04564														-5.805550	-11.526514	2.763014	0.629511	-0.775813	-0.042782	0.766843	0.611477	0.195060	-0.125170	-0.155599	0.979858						
04565														-5.719592	-11.608728	1.614775	0.659950	-0.750673	0.030908	0.743420	0.658414	0.117547	-0.108590	-0.054598	0.992586						
04566														-5.320489	-11.287841	0.705969	0.688313	-0.718958	0.096563	0.719133	0.693760	0.039307	-0.095252	0.042386	0.994550						
04567														-4.885289	-11.191592	0.322116	0.714893	-0.682488	0.152113	0.694216	0.718779	-0.037686	-0.083615	0.132540	0.987644						
04568														-4.727321	-11.393344	-0.261043	0.735778	-0.648259	0.195936	0.673190	0.731644	-0.107300	-0.073797	0.210851	0.974729						
04569														-5.167229	-10.878607	-0.413937	0.754504	-0.615384	0.228093	0.652820	0.739445	-0.164462	-0.067455	0.272991	0.959649						
04570														-5.471057	-9.945137	0.260804	0.768905	-0.586675	0.254162	0.636109	0.742008	-0.211636	-0.064428	0.324403	0.943722						
04571														-5.755527	-9.001467	1.562527	0.782885	-0.559563	0.271993	0.618957	0.744823	-0.249261	-0.063109	0.363494	0.929456						
04572														-5.734787	-8.026854	1.983699	0.796093	-0.535648	0.281633	0.601934	0.748957	-0.277018	-0.062547	0.390057	0.918664						
04573														-5.401708	-6.816435	2.149154	0.803367	-0.521652	0.287195	0.592361	0.749405	-0.295806	-0.060918	0.407763	0.911053						
04574														-5.093977	-6.361583	2.377167	0.804989	-0.517344	0.290426	0.590503	0.746036	-0.307794	-0.057433	0.419268	0.906044						
04575														-5.219483	-7.024905	1.761817	0.802533	-0.521422	0.289930	0.594263	0.741683	-0.311060	-0.052843	0.421931	0.905087						
04576														-5.204729	-7.518316	1.055711	0.795526	-0.534134	0.286076	0.603965	0.736903	-0.303646	-0.048623	0.414338	0.908823						
04577														-5.076159	-8.296242	0.777236	0.782632	-0.556189	0.279538	0.620857	0.729909	-0.285954	-0.044993	0.397349	0.916564						
04578														-5.083559	-9.300009	0.937547	0.765088	-0.584867	0.269389	0.642485	0.721329	-0.258644	-0.043046	0.370964	0.927649						
04579														-4.736193	-11.242209	0.847703	0.742667	-0.618856	0.255858	0.668237	0.709767	-0.222914	-0.043647	0.336525	0.940663						
04580														-3.789260	-12.130116	1.030164	0.708463	-0.663449	0.240656	0.704217	0.687005	-0.179173	-0.046460	0.296412	0.953929						
04581														-3.124119	-11.996636	0.922808	0.663907	-0.714730	0.219971	0.746138	0.652801	-0.130879	-0.050054	0.251021	0.966687						
04582														-2.856115	-12.688193	0.701546	0.611223	-0.768220	0.190379	0.789556	0.608517	-0.079419	-0.054837	0.198858	0.978493						
04583														-3.297501	-13.303762	0.531607	0.563018	-0.813318	0.146714	0.823932	0.566223	-0.022964	-0.064396	0.133812	0.988912						
04584														-3.066387	-13.105070	0.541202	0.525695	-0.845837	0.090581	0.846798	0.530478	0.039081	-0.081107	0.056159	0.995122						
04585														-2.353007	-13.682753	1.000490	0.495473	-0.868275	0.024591	0.862449	0.495123	0.105049	-0.103387	-0.030841	0.994163						
04586														-2.479950	-14.291837	1.670492	0.470836	-0.880758	-0.050779	0.872718	0.456567	0.172944	-0.129137	-0.125744	0.983622						
04587														-2.970410	-13.894448	2.015726	0.450595	-0.883093	-0.130804	0.878591	0.412702	0.240322	-0.158244	-0.223211	0.961840						
04588														-3.697972	-13.389127	2.754424	0.435013	-0.875089	-0.212094	0.879957	0.363227	0.306172	-0.190890	-0.319823	0.928049						
04589														-4.444781	-12.546633	3.288954	0.430233	-0.854627	-0.290708	0.872816	0.311623	0.375610	-0.230415	-0.415335	0.880003						
04590														-3.876712	-11.405355	3.301113	0.439896	-0.821445	-0.362933	0.854594	0.258711	0.450263	-0.275972	-0.508229	0.815808						
04591														-3.265478	-9.821712	3.649249	0.450893	-0.780954	-0.432211	0.832898	0.194037	0.518296	-0.320901	-0.593684	0.737945						
04592														-3.545315	-8.197925	4.016903	0.462563	-0.733294	-0.498312	0.808060	0.117437	0.577276	-0.364793	-0.669693	0.646868						
04593														-3.631135	-5.414930	4.509424	0.476703	-0.678728	-0.558644	0.777937	0.029791	0.627635	-0.409351	-0.733785	0.542209						
04594														-3.161620	-2.455327	4.512040	0.491639	-0.621022	-0.610428	0.747364	-0.058853	0.661803	-0.446920	-0.781580	0.435195						
04595														-2.707214	-0.631300	3.945839	0.501301	-0.565247	-0.655129	0.723346	-0.141729	0.675784	-0.474835	-0.812656	0.337820						
04596														-3.312094	-0.020817	4.216997	0.504552	-0.513610	-0.693998	0.708643	-0.212824	0.672704	-0.493207	-0.831211	0.256585						
04597														-4.489589	-0.164403	4.327453	0.506314	-0.471251	-0.722197	0.698688	-0.266697	0.663858	-0.505451	-0.840711	0.194226						
04598														-4.563725	-0.221049	4.920727	0.511267	-0.444150	-0.735756	0.687785	-0.301879	0.660167	-0.515323	-0.843564	0.151139						
04599														-3.590426	-0.496759	4.753961	0.517418	-0.434867	-0.737000	0.679144	-0.315292	0.662838	-0.520616	-0.843494	0.132200						
04600														-3.194040	-1.014624	4.840721	0.518620	-0.439435	-0.733437	0.679074	-0.309518	0.665625	-0.519511	-0.843265	0.137887						
