// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4C4
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04413														-0.075007	9.630771	-0.416732	0.999666	0.019452	0.017003	-0.018077	0.996821	-0.077595	-0.018458	0.077261	0.996840						
04414														0.226780	9.440651	-0.292120	0.999639	0.020045	0.017876	-0.018447	0.996173	-0.085440	-0.019520	0.085079	0.996183						
04415														0.519398	8.926817	-0.097611	0.999501	0.024000	0.020544	-0.021915	0.995110	-0.096312	-0.022755	0.095814	0.995139						
04416														0.122348	8.399966	0.387957	0.999362	0.027929	0.022248	-0.025502	0.994377	-0.102777	-0.024994	0.102144	0.994456						
04417														-0.257113	8.456251	-0.112519	0.999319	0.028955	0.022872	-0.026385	0.994053	-0.105649	-0.025795	0.104974	0.994140						
04418														-0.269128	8.929452	-0.310082	0.999399	0.025670	0.023278	-0.023093	0.994211	-0.104932	-0.025837	0.104331	0.994207						
04419														-0.197216	8.979334	-0.614605	0.999473	0.020832	0.024901	-0.018171	0.994546	-0.102705	-0.026904	0.102199	0.994400						
04420														-0.094865	8.814733	-0.805931	0.999526	0.014708	0.027044	-0.011956	0.994991	-0.099252	-0.028369	0.098881	0.994695						
04421														-0.060550	8.631435	-1.149116	0.999545	0.010402	0.028313	-0.007691	0.995522	-0.094218	-0.029167	0.093957	0.995149						
04422														-0.027910	8.738681	-1.196717	0.999553	0.008700	0.028605	-0.006214	0.996288	-0.085860	-0.029246	0.085644	0.995896						
04423														0.317501	9.613018	0.528638	0.999561	0.005225	0.029158	-0.002795	0.996567	-0.082738	-0.029491	0.082620	0.996145						
04424														2.081368	11.761431	2.321336	0.999632	-0.004952	0.026652	0.007122	0.996612	-0.081935	-0.026156	0.082094	0.996281						
04425														3.071633	11.910178	1.890328	0.999653	-0.017816	0.019380	0.019358	0.996401	-0.082527	-0.017840	0.082874	0.996400						
04426														0.709508	8.867693	1.163973	0.999304	-0.033553	0.016303	0.034707	0.996460	-0.076568	-0.013676	0.077081	0.996931						
04427														-0.316215	11.330555	0.104466	0.998712	-0.048893	0.013593	0.049676	0.996655	-0.064892	-0.010374	0.065483	0.997800						
04428														1.198684	11.959491	0.266935	0.997975	-0.062910	0.009445	0.063367	0.996155	-0.060495	-0.005603	0.060970	0.998124						
04429														3.089155	10.983509	1.134566	0.997195	-0.074767	0.003397	0.074837	0.995426	-0.059383	0.001058	0.059471	0.998229						
04430														4.468999	9.792735	0.852778	0.996253	-0.086450	-0.002565	0.086153	0.994567	-0.058423	0.007602	0.057983	0.998289						
04431														3.779808	9.611412	0.372001	0.996075	-0.088301	-0.006157	0.087826	0.994590	-0.055472	0.011022	0.054714	0.998441						
04432														1.747313	10.810919	0.445576	0.996389	-0.084734	-0.005302	0.084327	0.994977	-0.053948	0.009847	0.053306	0.998530						
04433														1.049746	11.013639	0.064580	0.996354	-0.085306	-0.001164	0.085123	0.994951	-0.053157	0.005693	0.052865	0.998585						
04434														1.650933	10.220556	-0.040788	0.995846	-0.091018	0.002396	0.091017	0.994441	-0.052950	0.002437	0.052948	0.998594						
04435														2.055231	9.658420	-0.048317	0.995054	-0.099284	0.003173	0.099310	0.993591	-0.053991	0.002207	0.054039	0.998536						
04436														2.413048	9.337339	-0.067350	0.994066	-0.108769	0.001637	0.108685	0.992434	-0.057122	0.004589	0.056961	0.998366						
04437														2.532376	8.749554	-0.230913	0.993257	-0.115932	0.000723	0.115759	0.991389	-0.061220	0.006381	0.060891	0.998124						
04438														2.247374	8.692695	0.052243	0.992980	-0.118266	0.001855	0.118126	0.990765	-0.066561	0.006034	0.066313	0.997781						
04439														1.679004	8.692293	0.439695	0.992964	-0.118387	0.002827	0.118278	0.990316	-0.072695	0.005807	0.072518	0.997350						
04440														1.609080	8.317518	0.245502	0.992711	-0.120506	0.001801	0.120281	0.989706	-0.077556	0.007564	0.077207	0.996986						
04441														2.067205	8.142936	-0.299360	0.992136	-0.125161	0.000074	0.124764	0.988935	-0.080255	0.009971	0.079633	0.996774						
04442														2.564238	8.303884	-0.605222	0.991663	-0.128853	-0.001142	0.128322	0.988305	-0.082382	0.011744	0.081549	0.996600						
04443														2.285108	8.929860	-0.750669	0.991464	-0.130357	-0.002476	0.129701	0.988055	-0.083218	0.013294	0.082187	0.996528						
04444														1.964970	9.282019	-1.224098	0.991346	-0.131216	-0.004038	0.130463	0.988148	-0.080886	0.014604	0.079659	0.996715						
04445														2.161166	9.537402	-1.427160	0.990864	-0.134750	-0.005625	0.133935	0.988053	-0.076235	0.015831	0.074785	0.997074						
04446														2.578283	9.270632	-1.268349	0.990297	-0.138787	-0.007106	0.137916	0.987790	-0.072456	0.017076	0.070773	0.997346						
04447														2.646412	8.686359	-1.130709	0.990168	-0.139626	-0.008454	0.138758	0.988064	-0.066903	0.017695	0.065072	0.997724						
04448														2.825987	8.297238	-1.322791	0.990097	-0.140145	-0.008268	0.139456	0.988589	-0.056953	0.016156	0.055236	0.998343						
04449														2.751121	8.579582	-0.804252	0.990637	-0.136352	-0.006829	0.135868	0.989544	-0.048401	0.013357	0.047020	0.998805						
04450														1.696482	9.437659	0.729973	0.992538	-0.121860	-0.004379	0.121542	0.991563	-0.045064	0.009834	0.044196	0.998974						
04451														0.310746	11.121449	2.261960	0.994920	-0.100635	0.002788	0.100660	0.993959	-0.043742	0.001631	0.043800	0.999039						
04452														0.956366	11.249830	1.680194	0.996346	-0.084120	0.014766	0.084654	0.995595	-0.040305	-0.011311	0.041408	0.999078						
04453														1.893656	10.224151	0.723612	0.997252	-0.069623	0.025329	0.070503	0.996872	-0.035707	-0.022763	0.037395	0.999041						
04454														2.025278	10.421906	0.306324	0.998049	-0.052196	0.034269	0.053172	0.998186	-0.028223	-0.032734	0.029990	0.999014						
04455														0.147855	11.927143	0.971545	0.998404	-0.036027	0.043491	0.037076	0.999035	-0.023546	-0.042601	0.025121	0.998776						
04456														-0.988424	12.368775	0.836957	0.998260	-0.027889	0.051951	0.029163	0.999288	-0.023933	-0.051246	0.025406	0.998363						
04457														-0.394603	11.913383	0.039184	0.998191	-0.025419	0.054486	0.026866	0.999301	-0.025982	-0.053788	0.027399	0.998176						
04458														0.516532	11.632262	-0.235755	0.998414	-0.024492	0.050691	0.026040	0.999208	-0.030095	-0.049914	0.031367	0.998261						
04459														0.895080	11.178583	-0.191293	0.998694	-0.024020	0.045098	0.025477	0.999163	-0.032014	-0.044291	0.033121	0.998469						
04460														0.787775	10.594948	-0.139430	0.998957	-0.020949	0.040567	0.022335	0.999171	-0.034028	-0.039821	0.034899	0.998597						
04461														0.660291	9.897066	-0.106837	0.999180	-0.015631	0.037351	0.017030	0.999154	-0.037436	-0.036734	0.038041	0.998601						
04462														0.408905	9.229770	-0.164071	0.999344	-0.009491	0.034944	0.010994	0.999012	-0.043064	-0.034500	0.043420	0.998461						
04463														-0.222146	8.921745	-0.061445	0.999461	-0.003882	0.032602	0.005541	0.998686	-0.050951	-0.032361	0.051104	0.998169						
04464														-0.389078	8.962952	0.179751	0.999540	-0.000085	0.030339	0.001856	0.998293	-0.058370	-0.030282	0.058400	0.997834						
04465														-0.058365	8.730059	0.194247	0.999587	0.001064	0.028705	0.000816	0.997859	-0.065395	-0.028713	0.065392	0.997446						
04466														0.372962	8.579800	0.028840	0.999590	-0.000718	0.028627	0.002785	0.997386	-0.072205	-0.028501	0.072255	0.996979						
04467														0.362106	8.787399	-0.201746	0.999529	-0.004611	0.030332	0.006938	0.997002	-0.077062	-0.029886	0.077236	0.996565						
04468														-0.039639	8.849012	-0.192438	0.999391	-0.009606	0.033551	0.012308	0.996615	-0.081285	-0.032656	0.081648	0.996126						
04469														-0.050333	8.845505	-0.193241	0.999151	-0.016477	0.037751	0.019600	0.996283	-0.083885	-0.036229	0.084554	0.995760						
04470														0.113671	9.051381	-0.304949	0.998842	-0.024002	0.041689	0.027519	0.995921	-0.085925	-0.039457	0.086973	0.995429						
04471														0.296400	9.278381	-0.643185	0.998454	-0.032145	0.045350	0.035963	0.995642	-0.086049	-0.042386	0.087547	0.995258						
04472														0.205598	9.479978	-0.865074	0.997934	-0.042126	0.048518	0.046157	0.995293	-0.085219	-0.044700	0.087283	0.995180						
04473														0.219758	9.386175	-1.156492	0.997266	-0.053856	0.050601	0.057902	0.994929	-0.082238	-0.045915	0.084944	0.995327						
04474														0.366895	8.988756	-1.154750	0.996599	-0.064137	0.051746	0.068081	0.994591	-0.078447	-0.046435	0.081703	0.995574						
04475														0.668993	9.178899	-0.662494	0.996271	-0.068645	0.052263	0.072397	0.994653	-0.073653	-0.046928	0.077162	0.995914						
04476														1.820878	10.091717	0.743792	0.996067	-0.071649	0.052118	0.075325	0.994529	-0.072371	-0.046648	0.076012	0.996015						
04477														2.987521	10.605494	0.913274	0.995908	-0.076793	0.047655	0.080171	0.994062	-0.073581	-0.041721	0.077101	0.996150						
04478														2.057213	9.595770	1.863554	0.995364	-0.087162	0.040659	0.090056	0.993047	-0.075813	-0.033769	0.079123	0.996293						
04479														-0.105950	9.682254	0.982177	0.994139	-0.101459	0.037326	0.103870	0.992152	-0.069612	-0.029970	0.073081	0.996876						
04480														-0.320122	11.190462	0.386639	0.992269	-0.118920	0.035494	0.121025	0.990544	-0.064620	-0.027473	0.068416	0.997279						
04481														1.942810	11.024279	-0.029466	0.989719	-0.139597	0.031128	0.141422	0.987661	-0.067271	-0.021353	0.070982	0.997249						
04482														3.490611	10.076699	0.379135	0.987573	-0.155419	0.023330	0.156699	0.985130	-0.070457	-0.012032	0.073238	0.997242						
04483														4.176012	9.527371	0.565037	0.986074	-0.165738	0.013739	0.166296	0.983562	-0.070364	-0.001851	0.071669	0.997427						
04484														3.551127	9.929239	0.220916	0.985998	-0.166663	0.005558	0.166643	0.983554	-0.069655	0.006142	0.069606	0.997556						
04485														2.493213	11.233585	0.245421	0.987082	-0.160198	0.002477	0.159973	0.984610	-0.070366	0.008834	0.069853	0.997518						
04486														1.983953	11.200318	0.182376	0.988074	-0.153907	0.004799	0.153842	0.985369	-0.073355	0.006561	0.073219	0.997294						
04487														2.394409	10.677408	-0.013953	0.988474	-0.151191	0.007716	0.151341	0.985613	-0.075259	0.003774	0.075559	0.997134						
04488														2.662335	9.968529	-0.023399	0.988476	-0.151185	0.007652	0.151321	0.985443	-0.077485	0.004174	0.077750	0.996964						
04489														2.361029	9.866640	0.045817	0.988113	-0.153612	0.005939	0.153604	0.985037	-0.078154	0.006155	0.078137	0.996924						
04490														1.831747	9.511560	-0.102470	0.987445	-0.157887	0.004798	0.157762	0.984233	-0.079983	0.007906	0.079735	0.996785						
04491														1.714596	8.844702	0.078138	0.986739	-0.162236	0.004990	0.162089	0.983298	-0.082782	0.008524	0.082493	0.996555						
04492														2.122155	8.352859	-0.154366	0.985701	-0.168397	0.006066	0.168305	0.982126	-0.084276	0.008234	0.084091	0.996424						
04493														2.725599	7.982028	-0.627115	0.984698	-0.174140	0.006758	0.174084	0.981105	-0.084424	0.008072	0.084309	0.996407						
04494														2.953601	8.104966	-0.781761	0.984393	-0.175883	0.005939	0.175752	0.980810	-0.084395	0.009018	0.084121	0.996415						
04495														2.473278	8.452460	-0.692060	0.984860	-0.173292	0.004516	0.173046	0.981248	-0.084901	0.010282	0.084397	0.996379						
04496														1.903649	8.326759	-0.554585	0.985577	-0.169188	0.003624	0.168858	0.981791	-0.087022	0.011165	0.086379	0.996200						
04497														1.685474	8.280599	-0.712421	0.986137	-0.165901	0.003253	0.165573	0.982518	-0.085107	0.010923	0.084466	0.996366						
04498														1.928423	8.534557	-1.184799	0.986484	-0.163841	0.002514	0.163518	0.983313	-0.079737	0.010593	0.079071	0.996813						
04499														2.136366	8.680266	-1.500426	0.986560	-0.163390	0.001911	0.163100	0.983962	-0.072227	0.009921	0.071568	0.997386						
04500														2.038181	9.108329	-1.117334	0.986894	-0.161356	0.002161	0.161160	0.984833	-0.064282	0.008244	0.063788	0.997929						
04501														1.327952	10.371435	0.319304	0.988081	-0.153876	0.004265	0.153834	0.986053	-0.063523	0.005569	0.063422	0.997971						
04502														0.818864	11.009712	1.045046	0.989621	-0.143257	0.011280	0.143685	0.987631	-0.062775	-0.002147	0.063744	0.997964						
04503														2.042920	10.273202	0.871868	0.990948	-0.132788	0.019732	0.133768	0.989090	-0.061696	-0.011325	0.063777	0.997900						
04504														2.593239	10.032673	0.593223	0.992572	-0.119244	0.024104	0.120458	0.991049	-0.057541	-0.017027	0.060017	0.998052						
04505														2.652757	10.817520	1.075543	0.994514	-0.100657	0.028450	0.102101	0.993257	-0.054923	-0.022730	0.057527	0.998085						
04506														1.748745	11.037197	1.545021	0.996286	-0.079188	0.033823	0.081027	0.995082	-0.056971	-0.029145	0.059500	0.997803						
04507														0.449459	10.334383	1.466214	0.997725	-0.055497	0.038285	0.057819	0.996371	-0.062470	-0.034679	0.064542	0.997312						
04508														-1.059524	9.765397	1.236988	0.998477	-0.035708	0.042052	0.038536	0.996909	-0.068468	-0.039477	0.069985	0.996767						
04509														-0.830362	10.498494	0.716619	0.998637	-0.026130	0.045180	0.029393	0.996889	-0.073131	-0.043129	0.074359	0.996298						
04510														0.187652	11.934906	-0.195798	0.998714	-0.022563	0.045394	0.026025	0.996677	-0.077186	-0.043502	0.078268	0.995983						
04511														0.713938	11.587091	-0.354239	0.998935	-0.019015	0.042035	0.022459	0.996293	-0.083046	-0.040300	0.083901	0.995659						
04512														0.545139	10.843212	-0.425617	0.999123	-0.015122	0.039056	0.018444	0.996111	-0.086156	-0.037601	0.086801	0.995516						
04513														0.357913	10.554649	-0.122869	0.999223	-0.009883	0.038163	0.013258	0.995925	-0.089202	-0.037126	0.089638	0.995282						
04514														0.305922	10.154451	-0.112613	0.999254	-0.004554	0.038343	0.008122	0.995594	-0.093413	-0.037749	0.093655	0.994889						
04515														0.173951	9.710526	0.022905	0.999281	0.000728	0.037906	0.002993	0.995182	-0.097996	-0.037795	0.098039	0.994465						
04516														0.147533	9.242934	0.209744	0.999294	0.005585	0.037166	-0.001746	0.994729	-0.102528	-0.037543	0.102391	0.994036						
04517														0.181353	8.919222	0.108685	0.999286	0.008941	0.036709	-0.005024	0.994412	-0.105453	-0.037447	0.105194	0.993746						
04518														0.020786	8.929356	0.099290	0.999277	0.011516	0.036245	-0.007578	0.994234	-0.106961	-0.037268	0.106609	0.993602						
04519														-0.148541	8.825326	-0.074201	0.999284	0.012086	0.035859	-0.008171	0.994185	-0.107376	-0.036948	0.107006	0.993572						
04520														-0.219238	8.662709	-0.082958	0.999340	0.008920	0.035222	-0.005092	0.994211	-0.107325	-0.035975	0.107075	0.993600						
04521														-0.034173	8.492920	-0.014550	0.999411	0.004277	0.034062	-0.000621	0.994297	-0.106646	-0.034324	0.106562	0.993713						
04522														0.227635	8.244394	-0.344802	0.999448	-0.002252	0.033142	0.005683	0.994584	-0.103777	-0.032728	0.103908	0.994048						
04523														0.079558	8.195884	-0.734312	0.999431	-0.008860	0.032538	0.012027	0.995067	-0.098473	-0.031505	0.098808	0.994608						
04524														-0.142180	8.437665	-0.674680	0.999338	-0.015806	0.032764	0.018795	0.995484	-0.093047	-0.031145	0.093601	0.995122						
04525														-0.123949	8.781513	-0.611922	0.999146	-0.023626	0.033888	0.026554	0.995703	-0.088715	-0.031646	0.089539	0.995480						
04526														0.324067	9.297271	-0.229720	0.998918	-0.030560	0.035047	0.033442	0.995835	-0.084820	-0.032309	0.085900	0.995780						
04527														1.031422	10.540314	1.064850	0.998571	-0.040241	0.035175	0.043061	0.995579	-0.083474	-0.031661	0.084870	0.995889						
04528														2.101951	11.467585	1.909751	0.998011	-0.054798	0.031178	0.057250	0.994811	-0.084101	-0.026408	0.085719	0.995969						
04529														2.265364	9.616654	1.914281	0.997051	-0.072925	0.023899	0.074652	0.993846	-0.081832	-0.017784	0.083375	0.996360						
04530														1.238958	9.285084	1.341908	0.995578	-0.092585	0.015898	0.093530	0.992730	-0.075753	-0.008769	0.076905	0.997000						
04531														1.054897	11.622583	0.791028	0.993957	-0.109548	0.006938	0.109765	0.991495	-0.069929	0.000782	0.070268	0.997528						
04532														2.507187	12.580930	0.763651	0.992448	-0.122669	-0.000354	0.122337	0.989965	-0.070736	0.009028	0.070159	0.997495						
04533														3.370328	11.026973	0.586031	0.991180	-0.132433	-0.004886	0.131732	0.988612	-0.072747	0.014465	0.071462	0.997338						
04534														3.464233	10.209664	0.355782	0.990509	-0.137136	-0.009202	0.136155	0.988161	-0.070703	0.018789	0.068779	0.997455						
04535														2.949827	10.642708	-0.073830	0.990692	-0.135576	-0.012215	0.134465	0.988632	-0.067276	0.021197	0.065007	0.997660						
04536														2.412221	11.719231	-0.059457	0.991185	-0.132000	-0.011319	0.131013	0.989289	-0.064368	0.019695	0.062318	0.997862						
04537														1.784487	10.657482	-0.206584	0.991459	-0.130155	-0.008319	0.129362	0.989518	-0.064180	0.016585	0.062555	0.997904						
04538														1.479535	9.750231	-0.140963	0.991196	-0.132258	-0.006235	0.131619	0.989344	-0.062245	0.014401	0.060877	0.998041						
04539														1.812072	9.188435	-0.248049	0.990592	-0.136742	-0.005476	0.136127	0.988673	-0.063207	0.014057	0.061867	0.997985						
04540														2.035294	9.099263	-0.106993	0.990154	-0.139871	-0.005610	0.139200	0.988055	-0.066117	0.014791	0.064685	0.997796						
04541														2.153460	8.963868	0.085929	0.989816	-0.142247	-0.005422	0.141509	0.987386	-0.071025	0.015457	0.069534	0.997460						
04542														2.187645	8.559695	0.183798	0.989608	-0.143725	-0.004466	0.142957	0.986717	-0.077156	0.015496	0.075716	0.997009						
04543														2.173974	8.208306	0.391819	0.989552	-0.144127	-0.003905	0.143317	0.986228	-0.082551	0.015749	0.081128	0.996579						
04544														2.469084	8.315057	0.158800	0.989477	-0.144631	-0.004221	0.143738	0.985875	-0.085961	0.016594	0.084450	0.996290						
04545														2.395598	8.457035	-0.325469	0.989570	-0.143948	-0.005542	0.142956	0.986036	-0.085422	0.017761	0.083738	0.996329						
04546														2.110627	8.789622	-0.752328	0.989865	-0.141817	-0.007377	0.140729	0.986576	-0.082844	0.019027	0.080967	0.996535						
04547														1.770430	9.090309	-0.665634	0.990487	-0.137303	-0.009100	0.136107	0.987294	-0.082012	0.020244	0.079993	0.996590						
04548														1.564963	8.897126	-0.765768	0.991014	-0.133293	-0.011119	0.131982	0.987980	-0.080472	0.021712	0.078282	0.996695						
04549														1.876972	8.821195	-0.875991	0.991552	-0.129051	-0.013071	0.127664	0.988767	-0.077727	0.022955	0.075401	0.996889						
04550														2.279126	8.816440	-0.989449	0.992208	-0.123732	-0.014587	0.122358	0.989797	-0.073004	0.023471	0.070651	0.997225						
04551														2.426866	8.931728	-0.669712	0.993080	-0.116452	-0.015194	0.115135	0.990916	-0.069497	0.023149	0.067267	0.997466						
04552														1.895295	9.462447	-0.102916	0.994423	-0.104507	-0.014155	0.103354	0.992434	-0.066282	0.020975	0.064450	0.997701						
04553														1.261002	10.160949	0.632526	0.995864	-0.090262	-0.010357	0.089409	0.993886	-0.064786	0.016141	0.063592	0.997845						
04554														1.275140	10.397004	0.323541	0.996922	-0.078283	-0.004188	0.077870	0.995000	-0.062538	0.009063	0.062020	0.998034						
04555														1.551541	10.137800	0.422154	0.998080	-0.061924	0.001552	0.061905	0.996271	-0.060098	0.002175	0.060078	0.998191						
04556														1.874772	10.219362	0.227317	0.999109	-0.041627	0.007019	0.041957	0.997537	-0.056217	-0.004662	0.056461	0.998394						
04557														1.617132	10.684671	0.443307	0.999680	-0.019885	0.015618	0.020689	0.998373	-0.053127	-0.014537	0.053433	0.998466						
04558														0.654738	10.696391	0.741803	0.999602	-0.001364	0.028171	0.002842	0.998618	-0.052474	-0.028061	0.052533	0.998225						
04559														-0.825628	10.878412	0.784072	0.999212	0.011612	0.037961	-0.009561	0.998508	-0.053771	-0.038529	0.053366	0.997831						
04560														-1.032969	10.941119	0.639137	0.999016	0.015882	0.041412	-0.013587	0.998387	-0.055124	-0.042220	0.054507	0.997620						
04561														-0.300187	11.491626	-0.005924	0.999116	0.012785	0.040035	-0.010554	0.998406	-0.055447	-0.040680	0.054975	0.997659						
04562														0.155815	11.526616	-0.212102	0.999299	0.009609	0.036190	-0.007509	0.998304	-0.057736	-0.036684	0.057424	0.997676						
04563														0.468155	10.928467	-0.056596	0.999418	0.008394	0.033058	-0.006392	0.998166	-0.060205	-0.033503	0.059959	0.997638						
04564														0.755833	10.219682	0.084729	0.999469	0.008826	0.031371	-0.006816	0.997950	-0.063632	-0.031868	0.063384	0.997480						
04565														0.623291	9.762748	0.079567	0.999522	0.008463	0.029724	-0.006424	0.997662	-0.068033	-0.030230	0.067810	0.997240						
04566														0.165497	9.491843	0.090922	0.999602	0.007394	0.027221	-0.005366	0.997257	-0.073820	-0.027692	0.073644	0.996900						
04567														-0.399422	9.288990	0.288794	0.999698	0.004793	0.024089	-0.002833	0.996733	-0.080720	-0.024397	0.080628	0.996446						
04568														-0.315535	9.034270	0.166813	0.999769	-0.001176	0.021467	0.003051	0.996156	-0.087545	-0.021281	0.087590	0.995929						
04569														0.027008	9.073960	0.018199	0.999766	-0.009704	0.019345	0.011496	0.995429	-0.094812	-0.018336	0.095012	0.995307						
04570														0.404357	8.950419	0.044828	0.999698	-0.017248	0.017510	0.018948	0.994590	-0.102134	-0.015654	0.102435	0.994617						
04571														0.485004	8.955179	0.030311	0.999581	-0.024050	0.016093	0.025651	0.993810	-0.108095	-0.013393	0.108463	0.994010						
04572														0.405708	8.851605	-0.080605	0.999388	-0.031419	0.015354	0.032933	0.993267	-0.111066	-0.011761	0.111503	0.993694						
04573														0.006968	8.737263	-0.203950	0.999104	-0.039520	0.015175	0.040966	0.992942	-0.111302	-0.010669	0.111824	0.993671						
04574														-0.307746	8.983835	-0.245865	0.998757	-0.047562	0.014928	0.048908	0.992843	-0.108955	-0.009639	0.109550	0.993935						
04575														-0.264394	9.020109	-0.296859	0.998277	-0.056744	0.014962	0.058008	0.992746	-0.105309	-0.008877	0.105996	0.994327						
04576														-0.388032	8.911988	-0.097290	0.997614	-0.067261	0.015559	0.068498	0.992464	-0.101600	-0.008608	0.102424	0.994704						
04577														-0.241728	8.902165	-0.445561	0.996867	-0.077421	0.016171	0.078631	0.992163	-0.097102	-0.008526	0.098070	0.995143						
04578														0.511264	9.857380	1.058516	0.996074	-0.087103	0.015772	0.088205	0.991656	-0.094012	-0.007451	0.095034	0.995446						
04579														2.000118	11.924716	1.087100	0.994885	-0.100379	0.011271	0.100990	0.990685	-0.091345	-0.001997	0.092016	0.995756						
04580														2.553480	10.878039	1.308102	0.993044	-0.117700	0.003073	0.117492	0.988915	-0.090793	0.007648	0.090522	0.995865						
04581														1.183598	9.853856	1.006301	0.990376	-0.138368	-0.003140	0.137608	0.986859	-0.084699	0.014818	0.083452	0.996402						
04582														0.545749	10.720821	0.320937	0.987663	-0.156277	-0.009949	0.155073	0.984930	-0.076585	0.021767	0.074097	0.997013						
04583														2.123231	10.951591	0.282295	0.985531	-0.168360	-0.019606	0.166484	0.983226	-0.074493	0.031819	0.070151	0.997029						
04584														3.665438	10.532047	-0.048225	0.984306	-0.174041	-0.029176	0.171551	0.982467	-0.073002	0.041370	0.066851	0.996905						
04585														3.811216	10.258283	-0.317749	0.984551	-0.171599	-0.034833	0.168875	0.983144	-0.070069	0.046269	0.063105	0.996934						
04586														2.736247	10.681600	-0.326055	0.986223	-0.161836	-0.034254	0.159407	0.985097	-0.064604	0.044199	0.058254	0.997323						
04587														1.085194	11.152215	-0.083096	0.987937	-0.152318	-0.027904	0.150328	0.986612	-0.063232	0.037162	0.058275	0.997609						
04588														0.627927	9.876955	0.120343	0.988625	-0.148854	-0.021537	0.147282	0.987151	-0.061971	0.030484	0.058094	0.997846						
04589														1.016481	8.978961	0.020559	0.988135	-0.152645	-0.017017	0.151395	0.986679	-0.059536	0.025878	0.056253	0.998081						
04590														1.517003	8.678536	-0.073097	0.986881	-0.160866	-0.013683	0.159797	0.985367	-0.059307	0.023023	0.056342	0.998146						
04591														1.684973	8.581247	0.036462	0.985489	-0.169403	-0.010686	0.168471	0.983865	-0.060235	0.020718	0.057560	0.998127						
04592														1.500004	8.599846	-0.559041	0.983484	-0.180870	-0.006779	0.180176	0.981896	-0.058449	0.017228	0.056262	0.998267						
04593														1.439536	8.531727	-0.870755	0.980813	-0.194942	-0.001855	0.194512	0.979195	-0.057809	0.013086	0.056338	0.998326						
04594														1.874899	8.513429	-0.879388	0.978100	-0.208121	0.002634	0.207904	0.976326	-0.059688	0.009851	0.058928	0.998214						
04595														2.317848	8.692410	-0.592622	0.976081	-0.217347	0.005155	0.217216	0.973952	-0.065081	0.009125	0.064644	0.997867						
04596														3.287360	9.149445	0.053855	0.974832	-0.222884	0.005024	0.222620	0.971976	-0.075520	0.011949	0.074738	0.997132						
04597														4.342935	9.088049	0.291012	0.975010	-0.222128	0.003939	0.221678	0.971557	-0.083279	0.014671	0.082071	0.996518						
04598														3.553577	8.923682	-0.154632	0.976245	-0.216626	0.004305	0.216255	0.972962	-0.081108	0.013382	0.080112	0.996696						
04599														1.825463	8.749928	-1.099216	0.977542	-0.210649	0.006241	0.210534	0.974833	-0.073324	0.009361	0.072991	0.997289						
04600														1.511984	8.963360	-2.222914	0.978269	-0.207178	0.008240	0.207284	0.976281	-0.062524	0.004909	0.062873	0.998009						
04601														1.982625	9.339016	-2.620310	0.979404	-0.201757	0.007866	0.201883	0.977888	-0.054567	0.003317	0.055031	0.998479						
04602														2.250362	10.132126	-0.563252	0.982632	-0.185515	0.004172	0.185446	0.980968	-0.057551	0.006584	0.057325	0.998334						
04603														1.777554	12.384632	1.884199	0.986991	-0.160706	0.004693	0.160718	0.985459	-0.055142	0.004237	0.055179	0.998467						
04604														1.290699	11.617197	2.151158	0.989933	-0.140859	0.013805	0.141416	0.988372	-0.055870	-0.005775	0.057260	0.998343						
04605														1.195494	8.569445	1.052687	0.991808	-0.125922	0.021469	0.126864	0.990640	-0.050379	-0.014924	0.052690	0.998499						
04606														1.560763	8.635557	0.265971	0.993922	-0.106740	0.026945	0.107880	0.993138	-0.045164	-0.021940	0.047796	0.998616						
04607														0.884045	10.989252	0.842934	0.995804	-0.084406	0.035359	0.085918	0.995344	-0.043676	-0.031508	0.046531	0.998420						
04608														-0.645023	12.025255	1.388587	0.996838	-0.065012	0.045680	0.067232	0.996540	-0.048867	-0.042345	0.051783	0.997760						
04609														-0.849222	10.952770	0.613965	0.996948	-0.058049	0.052208	0.060954	0.996575	-0.055883	-0.048785	0.058894	0.997071						
04610														0.060062	11.010990	0.138084	0.997037	-0.056715	0.051963	0.059843	0.996357	-0.060756	-0.048328	0.063685	0.996799						
04611														0.435207	11.180401	0.202568	0.997293	-0.055174	0.048606	0.058350	0.996076	-0.066537	-0.044744	0.069193	0.996599						
04612														0.493661	10.554609	0.068567	0.997633	-0.051696	0.045337	0.054854	0.995936	-0.071431	-0.041460	0.073749	0.996415						
