// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4CD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04410														0.066267	-9.493358	-1.232706	0.908606	0.411523	0.071303	-0.414078	0.909895	0.025112	-0.054544	-0.052341	0.997139						
04411														0.836485	-9.342554	-0.750402	0.899785	0.427770	0.086022	-0.432559	0.900371	0.047172	-0.057273	-0.079654	0.995176						
04412														1.238951	-9.315389	-0.394461	0.893029	0.438273	0.102055	-0.445687	0.892746	0.066093	-0.062142	-0.104508	0.992581						
04413														1.335933	-9.276365	-0.253440	0.889496	0.441552	0.117593	-0.452011	0.887967	0.084855	-0.066951	-0.128632	0.989430						
04414														0.904797	-9.137929	-0.822072	0.887666	0.441362	0.131336	-0.455178	0.884174	0.105117	-0.069729	-0.153090	0.985749						
04415														0.808570	-8.162711	-0.602036	0.886442	0.440462	0.142173	-0.457528	0.880305	0.125421	-0.069912	-0.176227	0.981864						
04416														0.888162	-8.455195	-0.128149	0.888491	0.433794	0.149687	-0.453403	0.880155	0.140546	-0.070780	-0.192743	0.978693						
04417														0.774553	-8.850510	0.095067	0.893411	0.422087	0.153816	-0.443824	0.882298	0.156750	-0.069550	-0.208309	0.975587						
04418														0.897294	-8.596158	0.228602	0.898793	0.410109	0.154862	-0.433026	0.885596	0.167954	-0.068266	-0.218015	0.973555						
04419														1.183909	-8.268719	0.134476	0.903543	0.400476	0.152412	-0.423198	0.889778	0.170876	-0.067181	-0.218895	0.973433						
04420														1.477302	-7.800900	0.406384	0.908750	0.390080	0.148359	-0.411777	0.895920	0.166635	-0.067917	-0.212521	0.974793						
04421														1.877699	-7.691569	0.481883	0.914359	0.377843	0.145543	-0.398380	0.903766	0.156525	-0.072395	-0.201101	0.976892						
04422														2.062012	-8.058966	0.600595	0.920271	0.363632	0.144476	-0.382853	0.913043	0.140628	-0.080776	-0.184729	0.979464						
04423														1.977245	-8.423581	0.800722	0.927966	0.343941	0.143469	-0.361403	0.924488	0.121282	-0.090922	-0.164396	0.982195						
04424														1.843932	-9.333190	1.255315	0.938219	0.315205	0.142793	-0.330253	0.938844	0.097494	-0.103330	-0.138628	0.984939						
04425														2.065488	-12.297038	1.048347	0.949312	0.279818	0.143209	-0.291409	0.954234	0.067221	-0.117845	-0.105546	0.987407						
04426														2.365106	-11.881688	-0.597908	0.957890	0.252025	0.137586	-0.260208	0.964511	0.044840	-0.121403	-0.078752	0.989474						
04427														2.072561	-10.858282	-0.452602	0.963543	0.232931	0.131637	-0.237579	0.971151	0.020561	-0.123050	-0.051086	0.991085						
04428														2.350447	-11.128992	-1.125916	0.966103	0.225684	0.125344	-0.227547	0.973767	0.000568	-0.121927	-0.029070	0.992113						
04429														4.188485	-9.757334	-1.368031	0.968876	0.218720	0.115935	-0.218753	0.975699	-0.012603	-0.115874	-0.013150	0.993177						
04430														4.781356	-9.456289	-0.747660	0.975020	0.193134	0.109705	-0.191312	0.981158	-0.027001	-0.112853	0.005338	0.993597						
04431														2.692240	-10.660043	-0.638203	0.982850	0.150246	0.106916	-0.146754	0.988370	-0.039860	-0.111662	0.023486	0.993469						
04432														1.545425	-10.442651	-0.636912	0.987645	0.118414	0.102642	-0.113248	0.992055	-0.054796	-0.108315	0.042495	0.993208						
04433														2.216591	-10.310595	-1.062039	0.990119	0.099645	0.098665	-0.092333	0.992816	-0.076094	-0.105538	0.066232	0.992207						
04434														3.536339	-10.277630	-1.013334	0.991888	0.084304	0.095141	-0.074651	0.992099	-0.100826	-0.102889	0.092906	0.990345						
04435														3.702067	-9.643479	-1.747835	0.993574	0.065770	0.092111	-0.054003	0.990702	-0.124876	-0.099467	0.119099	0.987888						
04436														3.562207	-8.964842	-2.456189	0.994746	0.044049	0.092415	-0.030041	0.988556	-0.147830	-0.097869	0.144277	0.984686						
04437														3.654272	-8.588641	-2.634450	0.995020	0.015617	0.098443	0.001450	0.985277	-0.170959	-0.099663	0.170250	0.980348						
04438														3.967139	-8.834532	-2.611490	0.993686	-0.018994	0.110580	0.040174	0.980455	-0.192600	-0.104761	0.195826	0.975027						
04439														4.047583	-8.998261	-1.965391	0.989833	-0.060806	0.128585	0.086939	0.974130	-0.208596	-0.112575	0.217655	0.969512						
04440														3.603827	-8.617327	-1.275767	0.982456	-0.108161	0.151926	0.140315	0.965328	-0.220123	-0.122849	0.237579	0.963569						
04441														2.331451	-8.580402	-0.451565	0.971628	-0.155231	0.178443	0.194549	0.953603	-0.229766	-0.134497	0.257963	0.956747						
04442														0.853545	-9.343102	0.845112	0.960297	-0.190789	0.203541	0.237809	0.941282	-0.239657	-0.145866	0.278546	0.949281						
04443														0.890524	-9.866296	1.754549	0.953342	-0.206984	0.219766	0.260184	0.932530	-0.250383	-0.153114	0.295880	0.942874						
04444														1.884997	-9.794823	2.148730	0.950636	-0.212090	0.226516	0.268378	0.928382	-0.257061	-0.155773	0.305164	0.939473						
04445														2.310184	-9.469987	2.052183	0.950179	-0.213091	0.227492	0.269775	0.927792	-0.257726	-0.156146	0.306258	0.939055						
04446														2.309524	-9.029544	1.014119	0.951087	-0.211900	0.224793	0.267095	0.929672	-0.253715	-0.155221	0.301346	0.940796						
04447														2.554080	-8.750258	0.402035	0.953869	-0.206457	0.217968	0.258656	0.933720	-0.247517	-0.152419	0.292478	0.944047						
04448														2.746193	-8.526874	0.423555	0.957929	-0.197694	0.208060	0.245968	0.939045	-0.240199	-0.147892	0.281269	0.948164						
04449														2.563207	-8.553105	0.263409	0.962890	-0.186000	0.195570	0.229770	0.945081	-0.232440	-0.141595	0.268750	0.952746						
04450														2.129047	-9.070258	0.126346	0.969392	-0.167281	0.179713	0.206027	0.952363	-0.224849	-0.133539	0.254993	0.957677						
04451														1.220409	-10.192854	-0.090837	0.977132	-0.137975	0.161788	0.171807	0.960613	-0.218415	-0.125280	0.241216	0.962351						
04452														0.741041	-11.083763	-0.635856	0.985442	-0.095447	0.140691	0.124232	0.969203	-0.212632	-0.116063	0.227015	0.966951						
04453														0.558854	-11.315749	-1.663869	0.992506	-0.037141	0.116411	0.060503	0.977076	-0.204111	-0.106162	0.209625	0.972002						
04454														0.596994	-10.855674	-2.311658	0.995115	0.029883	0.094092	-0.011504	0.981694	-0.190117	-0.098051	0.188106	0.977242						
04455														0.607401	-10.774365	-2.850303	0.992583	0.094528	0.076440	-0.080276	0.981855	-0.171803	-0.091293	0.164392	0.982161						
04456														0.514339	-11.821725	-3.099305	0.985798	0.155299	0.063919	-0.144474	0.978276	-0.148670	-0.085618	0.137324	0.986819						
04457														1.077500	-13.529582	-2.884968	0.976281	0.209439	0.054865	-0.201872	0.972164	-0.118933	-0.078247	0.105037	0.991385						
04458														2.067743	-13.446919	-2.858332	0.965800	0.255015	0.046878	-0.250730	0.964599	-0.081751	-0.066066	0.067202	0.995550						
04459														2.415352	-11.334896	-3.235718	0.956770	0.287852	0.041612	-0.286152	0.957246	-0.042381	-0.052032	0.028642	0.998235						
04460														1.378816	-9.930306	-2.659277	0.949633	0.310792	0.040062	-0.310727	0.950465	-0.008004	-0.040565	-0.004848	0.999165						
04461														0.541992	-9.232631	-2.047129	0.942208	0.332450	0.041473	-0.333369	0.942635	0.017439	-0.033296	-0.030257	0.998987						
04462														0.504405	-8.837541	-1.633475	0.935721	0.349722	0.046057	-0.351415	0.935535	0.035795	-0.030570	-0.049679	0.998297						
04463														0.786693	-8.343392	-0.976017	0.927876	0.368698	0.055743	-0.371395	0.927140	0.049766	-0.033333	-0.066879	0.997204						
04464														1.116117	-8.400777	-0.586662	0.923440	0.377850	0.066999	-0.381744	0.922319	0.059994	-0.039126	-0.080978	0.995948						
04465														0.969765	-8.198463	-0.186794	0.923088	0.376417	0.078852	-0.381816	0.921538	0.070605	-0.046088	-0.095282	0.994383						
04466														0.535911	-8.245175	0.246000	0.924144	0.371009	0.091160	-0.378058	0.922464	0.078305	-0.055040	-0.106828	0.992753						
04467														0.149081	-8.323235	0.421504	0.924531	0.366711	0.103758	-0.375478	0.923088	0.083214	-0.065263	-0.115893	0.991115						
04468														0.057111	-8.739368	0.038288	0.923524	0.365812	0.115260	-0.376189	0.922509	0.086370	-0.074733	-0.123124	0.989573						
04469														0.358889	-8.802487	0.622746	0.921071	0.368603	0.125540	-0.380352	0.920718	0.087236	-0.083432	-0.128100	0.988246						
04470														1.044817	-9.173261	0.763204	0.919017	0.370178	0.135557	-0.383108	0.919714	0.085758	-0.092928	-0.130746	0.987051						
04471														1.333632	-9.255287	-0.453118	0.917735	0.370834	0.142282	-0.384564	0.919200	0.084740	-0.099361	-0.132486	0.986192						
04472														1.395375	-9.451298	-0.867574	0.918327	0.368429	0.144692	-0.382403	0.920170	0.083994	-0.102195	-0.132464	0.985905						
04473														1.548384	-9.642667	-0.484659	0.920722	0.362763	0.143784	-0.376481	0.922715	0.082818	-0.102628	-0.130385	0.986138						
04474														1.737875	-8.951878	-0.184285	0.925215	0.352237	0.141090	-0.365465	0.927233	0.081700	-0.102045	-0.127154	0.986620						
04475														1.838328	-8.264379	-0.491422	0.932143	0.335520	0.136147	-0.347699	0.934363	0.077913	-0.101069	-0.119964	0.987620						
04476														1.841590	-8.995827	0.192105	0.940740	0.312875	0.130837	-0.323404	0.943784	0.068426	-0.102073	-0.106684	0.989040						
04477														1.755765	-10.516913	1.120082	0.949826	0.286081	0.126443	-0.294628	0.954048	0.054655	-0.104997	-0.089167	0.990467						
04478														1.790395	-11.012462	1.619843	0.958229	0.259389	0.120475	-0.266067	0.963002	0.042835	-0.104906	-0.073100	0.991792						
04479														1.525017	-9.483614	1.803678	0.964335	0.239374	0.112948	-0.244439	0.969098	0.033155	-0.101521	-0.059581	0.993048						
04480														1.145130	-9.981923	0.440548	0.966960	0.230563	0.108759	-0.233742	0.972145	0.017271	-0.101747	-0.042122	0.993918						
04481														1.825873	-10.913584	-1.598196	0.966636	0.234911	0.102139	-0.236550	0.971611	0.004069	-0.098284	-0.028095	0.994762						
04482														4.292377	-9.505619	-2.193255	0.968158	0.231535	0.095191	-0.232347	0.972629	-0.002618	-0.093192	-0.019583	0.995456						
04483														4.730868	-8.811749	-1.838503	0.973464	0.210794	0.089073	-0.210551	0.977506	-0.012215	-0.089645	-0.006863	0.995950						
04484														3.491445	-9.274521	-2.568502	0.980524	0.178123	0.082737	-0.176331	0.983917	-0.028538	-0.086490	0.013393	0.996163						
04485														2.777391	-10.111978	-2.859307	0.986631	0.142136	0.079730	-0.138185	0.988983	-0.053088	-0.086397	0.041361	0.995402						
04486														3.220045	-11.529453	-2.320703	0.990730	0.109991	0.079722	-0.103266	0.991094	-0.084082	-0.088260	0.075070	0.993265						
04487														3.879267	-11.778342	-1.841968	0.993537	0.079466	0.081047	-0.069758	0.990762	-0.116293	-0.089540	0.109888	0.989903						
04488														3.561337	-11.428874	-1.528862	0.995261	0.048358	0.084364	-0.035457	0.988319	-0.148217	-0.090546	0.144523	0.985350						
04489														3.087290	-10.708236	-0.856019	0.995760	0.019225	0.089957	-0.002997	0.984178	-0.177155	-0.091939	0.176135	0.980063						
04490														2.596407	-9.845671	-0.305451	0.995136	-0.007823	0.098203	0.027775	0.978681	-0.203497	-0.094518	0.205235	0.974138						
04491														2.364123	-9.336387	0.070955	0.993539	-0.032248	0.108816	0.056337	0.972450	-0.226200	-0.098524	0.230869	0.967984						
04492														2.244653	-8.706592	0.511549	0.990979	-0.055732	0.121877	0.084413	0.965927	-0.244662	-0.104089	0.252743	0.961918						
04493														1.712990	-8.495789	0.723950	0.987854	-0.075435	0.135846	0.108896	0.959736	-0.258938	-0.110843	0.270586	0.956293						
04494														1.551210	-8.262839	0.932607	0.985266	-0.087131	0.147169	0.124723	0.954837	-0.269688	-0.117024	0.284069	0.951635						
04495														1.910087	-8.202265	0.923904	0.983470	-0.092642	0.155577	0.133369	0.951764	-0.276330	-0.122473	0.292511	0.948387						
04496														2.219708	-8.266976	0.956035	0.982325	-0.094694	0.161463	0.137355	0.950679	-0.278106	-0.127164	0.295368	0.946883						
04497														2.172764	-8.448702	0.815862	0.981869	-0.094284	0.164452	0.137420	0.951602	-0.274899	-0.130575	0.292514	0.947305						
04498														2.094681	-8.678709	0.324584	0.982969	-0.086615	0.162079	0.128421	0.954627	-0.268690	-0.131453	0.284929	0.949492						
04499														2.161333	-8.830384	-0.090289	0.985284	-0.071948	0.155042	0.110853	0.959431	-0.259238	-0.130100	0.272610	0.953288						
04500														2.362274	-8.900232	-0.380316	0.988038	-0.052240	0.145091	0.087248	0.965174	-0.246632	-0.127154	0.256341	0.958186						
04501														2.350821	-9.237783	-0.630895	0.990462	-0.029229	0.134648	0.060104	0.971016	-0.231335	-0.123984	0.237222	0.963511						
04502														1.935165	-10.101455	-0.777578	0.992046	-0.004618	0.125790	0.031595	0.976471	-0.213323	-0.121845	0.215601	0.968850						
04503														1.205726	-11.197798	-1.026868	0.992771	0.023708	0.117660	-0.000479	0.981074	-0.193635	-0.120024	0.192179	0.973993						
04504														1.110924	-11.612532	-1.302726	0.992406	0.062413	0.105998	-0.043424	0.983993	-0.172836	-0.115088	0.166920	0.979230						
04505														1.999082	-11.163194	-1.550550	0.989835	0.107432	0.093194	-0.092471	0.984014	-0.152200	-0.108055	0.142035	0.983946						
04506														2.121225	-10.713406	-1.581271	0.985437	0.146855	0.085723	-0.134851	0.982015	-0.132141	-0.103587	0.118656	0.987517						
04507														1.430677	-10.671693	-1.950001	0.978934	0.187027	0.081913	-0.177132	0.977459	-0.114879	-0.101552	0.097949	0.989996						
04508														1.077395	-10.347031	-1.899542	0.969347	0.232580	0.079198	-0.224494	0.969415	-0.099179	-0.099842	0.078359	0.991913						
04509														0.810025	-10.082381	-1.418291	0.958001	0.275355	0.080091	-0.268811	0.959556	-0.083619	-0.099877	0.058577	0.993274						
04510														0.374452	-10.928328	-1.348547	0.945812	0.312978	0.086514	-0.307804	0.949008	-0.068121	-0.103423	0.037800	0.993919						
04511														0.701992	-11.808025	-1.903882	0.932895	0.347615	0.094184	-0.344371	0.937540	-0.049270	-0.105428	0.013529	0.994335						
04512														1.771322	-11.259119	-2.149678	0.921547	0.374717	0.101679	-0.374101	0.927029	-0.025788	-0.103923	-0.014274	0.994483						
04513														2.176261	-10.439119	-1.391098	0.913561	0.391077	0.111642	-0.393567	0.919296	0.000288	-0.102520	-0.044202	0.993748						
04514														1.884398	-9.775537	-1.068802	0.910844	0.394350	0.121862	-0.399787	0.916322	0.022910	-0.102631	-0.069586	0.992283						
04515														1.153145	-9.891361	-0.889158	0.910204	0.392585	0.131931	-0.400813	0.915201	0.041902	-0.104293	-0.091019	0.990373						
04516														0.770456	-9.271706	-0.288472	0.907863	0.394162	0.142904	-0.405253	0.912359	0.058065	-0.107493	-0.110628	0.988032						
04517														1.060063	-8.619487	-0.214322	0.903741	0.399148	0.154703	-0.412772	0.908307	0.067804	-0.113454	-0.125134	0.985632						
04518														1.653861	-8.460725	-0.101648	0.900028	0.403294	0.165238	-0.419212	0.904776	0.075114	-0.119210	-0.136875	0.983389						
04519														1.830021	-8.279930	0.044712	0.897830	0.404145	0.174837	-0.422473	0.902547	0.083214	-0.124168	-0.148576	0.981075						
04520														1.931714	-8.133719	-0.037200	0.897908	0.399713	0.184363	-0.420645	0.902564	0.091850	-0.129685	-0.160024	0.978557						
04521														1.604610	-8.058301	-0.007994	0.900403	0.390838	0.191101	-0.413932	0.904824	0.099773	-0.133918	-0.168939	0.976486						
04522														1.166777	-8.085947	0.073710	0.904333	0.379657	0.195045	-0.404203	0.908554	0.105594	-0.137119	-0.174330	0.975093						
04523														1.034083	-7.788965	0.016631	0.908305	0.369335	0.196405	-0.394452	0.912520	0.108233	-0.139249	-0.175781	0.974531						
04524														1.203635	-7.638381	-0.200679	0.912527	0.359502	0.195071	-0.384094	0.917123	0.106573	-0.140591	-0.172176	0.974982						
04525														1.283349	-7.654368	-0.029375	0.917505	0.349079	0.190600	-0.372134	0.922595	0.101657	-0.140360	-0.164199	0.976390						
04526														1.487063	-8.060520	0.486497	0.923661	0.335694	0.184823	-0.356380	0.929773	0.092283	-0.140864	-0.151105	0.978430						
04527														1.639614	-8.962966	0.498043	0.931545	0.316957	0.178218	-0.334642	0.939015	0.079158	-0.142259	-0.133378	0.980802						
04528														1.904767	-10.883768	0.724818	0.940440	0.293963	0.170757	-0.307753	0.949557	0.060253	-0.144431	-0.109215	0.983469						
04529														2.307017	-11.639212	0.055988	0.949423	0.269881	0.160497	-0.279733	0.959163	0.041903	-0.142634	-0.084680	0.986146						
04530														2.391076	-9.821852	-0.769850	0.956810	0.251534	0.145756	-0.257472	0.966010	0.023098	-0.134992	-0.059628	0.989051						
04531														3.187725	-9.936076	-1.483475	0.961399	0.241216	0.132389	-0.243424	0.969920	0.000507	-0.128284	-0.032714	0.991198						
04532														4.236892	-11.740571	-1.985725	0.965682	0.229982	0.120688	-0.229413	0.973148	-0.018783	-0.121767	-0.009549	0.992513						
04533														4.831370	-11.294259	-0.877564	0.971664	0.211311	0.105909	-0.209179	0.977386	-0.030982	-0.110061	0.007951	0.993893						
04534														4.490110	-11.107086	-1.647005	0.979291	0.179632	0.093391	-0.175991	0.983320	-0.045932	-0.100084	0.028544	0.994569						
04535														3.122625	-10.496856	-1.899566	0.985699	0.145253	0.085434	-0.140403	0.988257	-0.060296	-0.093189	0.047439	0.994518						
04536														2.526964	-10.898548	-1.593502	0.990108	0.113610	0.082340	-0.107104	0.991060	-0.079549	-0.090641	0.069943	0.993424						
04537														2.883425	-11.003374	-1.364912	0.992712	0.088298	0.082008	-0.079998	0.991816	-0.099508	-0.090123	0.092222	0.991652						
04538														3.119658	-10.086687	-1.171744	0.994700	0.060628	0.083040	-0.050350	0.991410	-0.120710	-0.089645	0.115890	0.989208						
04539														2.930277	-9.562964	-0.957993	0.995701	0.030833	0.087341	-0.018079	0.989526	-0.143215	-0.090842	0.141020	0.985830						
04540														2.811955	-9.332443	-0.489345	0.995313	-0.001296	0.096701	0.017346	0.986087	-0.165325	-0.095141	0.166227	0.981487						
04541														2.594916	-9.248499	-0.336263	0.993522	-0.033088	0.108716	0.052945	0.981275	-0.185192	-0.100553	0.189748	0.976670						
04542														2.504440	-8.955241	-0.177714	0.990453	-0.063004	0.122614	0.087121	0.975388	-0.202553	-0.106835	0.211301	0.971565						
04543														2.450198	-8.804860	0.100229	0.985995	-0.092460	0.138797	0.121423	0.968500	-0.217405	-0.114324	0.231214	0.966163						
04544														2.246581	-8.777644	0.381877	0.980821	-0.117556	0.155468	0.151618	0.961412	-0.229565	-0.122482	0.248734	0.960796						
04545														1.940979	-8.712844	0.540044	0.976007	-0.135805	0.170196	0.174574	0.955220	-0.238910	-0.130130	0.262890	0.956010						
04546														1.877945	-8.818714	0.535532	0.972935	-0.144581	0.180262	0.186956	0.950987	-0.246315	-0.135814	0.273350	0.952279						
04547														2.202546	-9.003219	0.451388	0.972093	-0.144289	0.184973	0.188678	0.949433	-0.250955	-0.139410	0.278852	0.950161						
04548														2.616199	-8.972684	0.445915	0.972576	-0.139714	0.185944	0.184586	0.950060	-0.251622	-0.141503	0.279045	0.949795						
04549														2.614466	-8.828548	0.278036	0.973959	-0.132348	0.184086	0.176464	0.952295	-0.248987	-0.142351	0.274988	0.950851						
04550														2.367430	-8.749794	0.147515	0.976481	-0.120266	0.178945	0.162532	0.955946	-0.244440	-0.141664	0.267775	0.953010						
04551														2.333844	-8.729494	0.125081	0.979924	-0.102635	0.170925	0.142268	0.960583	-0.238833	-0.139675	0.258355	0.955899						
04552														2.268392	-8.995376	-0.035862	0.983658	-0.079970	0.161314	0.116651	0.965537	-0.232662	-0.137149	0.247677	0.959086						
04553														1.854214	-9.421718	-0.341718	0.987310	-0.052130	0.150007	0.085552	0.970396	-0.225860	-0.133792	0.235827	0.962541						
04554														1.627028	-10.410413	-0.379232	0.990611	-0.014930	0.135894	0.044699	0.974759	-0.218740	-0.129198	0.222760	0.966274						
04555														1.508014	-10.920156	-0.891832	0.992381	0.029681	0.119581	-0.004174	0.978092	-0.208133	-0.123139	0.206048	0.970763						
04556														1.647370	-10.844166	-1.724447	0.991558	0.078789	0.102977	-0.057756	0.979448	-0.193252	-0.116087	0.185673	0.975730						
04557														2.072790	-10.627244	-2.072744	0.987778	0.127254	0.090010	-0.110222	0.978574	-0.173906	-0.110212	0.161860	0.980640						
04558														1.632455	-10.184110	-2.073743	0.981774	0.170789	0.083372	-0.157013	0.976059	-0.150516	-0.107082	0.134683	0.985086						
04559														0.793514	-10.474291	-2.082624	0.973301	0.214519	0.081653	-0.203279	0.970797	-0.127398	-0.106598	0.107398	0.988485						
04560														0.583584	-10.914604	-2.089797	0.962135	0.259572	0.083177	-0.250701	0.962491	-0.103727	-0.106982	0.078947	0.991122						
04561														1.148724	-11.646744	-2.170368	0.950094	0.299419	0.087575	-0.292849	0.952770	-0.080427	-0.107521	0.050767	0.992906						
04562														2.132178	-12.107530	-2.411700	0.938836	0.331086	0.094703	-0.327336	0.943411	-0.053166	-0.106947	0.018914	0.994085						
04563														2.512016	-11.174962	-2.208200	0.930196	0.352493	0.102394	-0.352055	0.935699	-0.022925	-0.103891	-0.014723	0.994480						
04564														2.185613	-9.754412	-2.024980	0.925650	0.362227	0.109378	-0.364750	0.931100	0.003303	-0.100645	-0.042953	0.993995						
04565														1.199307	-9.202979	-1.588882	0.924571	0.362466	0.117417	-0.367520	0.929707	0.023949	-0.100483	-0.065296	0.992794						
04566														0.482576	-8.847036	-1.049178	0.921152	0.366899	0.129860	-0.374610	0.926314	0.040117	-0.105572	-0.085601	0.990720						
04567														1.100026	-8.797874	-0.432303	0.915603	0.375723	0.143187	-0.386019	0.921049	0.051549	-0.112514	-0.102471	0.988352						
04568														1.518274	-8.890771	-0.072890	0.913362	0.376774	0.154308	-0.389564	0.918897	0.062191	-0.118361	-0.116916	0.986064						
04569														1.570794	-8.824478	0.073007	0.912743	0.374095	0.164174	-0.389424	0.918173	0.072852	-0.123487	-0.130429	0.983737						
04570														1.407068	-8.634506	-0.695010	0.912069	0.372467	0.171461	-0.389979	0.917156	0.082102	-0.126677	-0.141749	0.981764						
04571														1.639378	-8.845878	-0.371753	0.913065	0.367282	0.177250	-0.386563	0.917937	0.089226	-0.129933	-0.149987	0.980113						
04572														1.291490	-8.538626	-0.119148	0.915575	0.359166	0.180892	-0.379704	0.920252	0.094663	-0.132466	-0.155356	0.978937						
04573														1.051185	-8.472973	-0.510790	0.918429	0.351106	0.182242	-0.371861	0.923416	0.094989	-0.134933	-0.155009	0.978655						
04574														1.363925	-8.270298	-0.674292	0.921932	0.342622	0.180696	-0.362604	0.927440	0.091506	-0.136233	-0.149883	0.979273						
04575														1.502546	-8.038684	-0.618198	0.926942	0.331213	0.176287	-0.349416	0.933199	0.083956	-0.136704	-0.139420	0.980752						
04576														1.522801	-8.502396	-0.195357	0.933143	0.316946	0.169677	-0.332548	0.940301	0.072432	-0.136591	-0.124015	0.982834						
04577														1.503350	-9.152162	-0.119508	0.940154	0.299069	0.163304	-0.311913	0.948272	0.059076	-0.137188	-0.106477	0.984806						
04578														1.585290	-9.413363	0.243841	0.947036	0.280224	0.156836	-0.290300	0.955874	0.045054	-0.137290	-0.088197	0.986597						
04579														1.874060	-10.337083	0.629191	0.954773	0.255339	0.152351	-0.262117	0.964689	0.025862	-0.140368	-0.064626	0.987988						
04580														2.140700	-11.912471	-0.060509	0.962800	0.226693	0.147062	-0.230184	0.973122	0.006945	-0.141535	-0.040538	0.989103						
04581														2.315745	-10.503797	-0.689871	0.969728	0.202539	0.136400	-0.203431	0.979060	-0.007518	-0.135067	-0.020458	0.990625						
04582														2.255129	-10.380837	-1.154831	0.974954	0.183991	0.124950	-0.182011	0.982921	-0.027177	-0.127816	0.003754	0.991791						
04583														2.838194	-11.237186	-1.344771	0.978561	0.171768	0.113644	-0.168068	0.984904	-0.041444	-0.119047	0.021455	0.992657						
04584														4.086733	-9.931762	-0.859308	0.982838	0.153942	0.101642	-0.149538	0.987508	-0.049660	-0.108017	0.033608	0.993581						
04585														4.455194	-9.539992	-1.043730	0.988740	0.117982	0.092052	-0.112585	0.991719	-0.061794	-0.098581	0.050734	0.993835						
04586														3.170331	-10.430564	-0.837603	0.993321	0.075412	0.087325	-0.068581	0.994533	-0.078744	-0.092786	0.072229	0.993063						
04587														2.045344	-10.885725	-0.354558	0.995476	0.038376	0.086915	-0.029657	0.994598	-0.099475	-0.090263	0.096447	0.991237						
04588														2.101601	-10.511677	-0.207868	0.995997	0.011881	0.088596	-0.000874	0.992374	-0.123263	-0.089385	0.122692	0.988411						
04589														2.629491	-9.622819	-0.380177	0.995833	-0.006025	0.090996	0.019617	0.988608	-0.149228	-0.089061	0.150392	0.984607						
04590														2.869634	-8.768791	-0.618556	0.995241	-0.019837	0.095403	0.036291	0.984083	-0.173967	-0.090433	0.176602	0.980119						
04591														3.714819	-8.304999	-0.848692	0.993754	-0.036527	0.105448	0.056740	0.979043	-0.195592	-0.096094	0.200353	0.975000						
04592														4.429493	-8.836303	-1.341292	0.990655	-0.061240	0.121866	0.086124	0.973732	-0.210783	-0.105756	0.219309	0.969907						
04593														3.763227	-8.966563	-1.051250	0.985611	-0.090502	0.142760	0.120395	0.968696	-0.217102	-0.118642	0.231166	0.965653						
04594														2.937576	-8.430960	-0.424407	0.978797	-0.120301	0.165782	0.155464	0.963292	-0.218858	-0.133368	0.239991	0.961570						
04595														2.562754	-8.286123	0.091209	0.970898	-0.146691	0.189311	0.187345	0.957619	-0.218787	-0.149193	0.247887	0.957232						
04596														2.187391	-8.796063	0.637058	0.962990	-0.167552	0.211130	0.213443	0.952385	-0.217728	-0.164596	0.254734	0.952900						
04597														1.977946	-9.381745	1.189310	0.956813	-0.180197	0.228118	0.230313	0.948701	-0.216615	-0.177383	0.259799	0.949231						
04598														1.942560	-9.585895	1.671504	0.953470	-0.184935	0.238106	0.237701	0.946933	-0.216371	-0.185456	0.262901	0.946831						
04599														1.987117	-9.584939	1.538741	0.954696	-0.178225	0.238309	0.231316	0.948253	-0.217509	-0.187212	0.262779	0.946519						
04600														2.252445	-9.414516	1.095349	0.960328	-0.159252	0.228930	0.210106	0.952961	-0.218451	-0.183372	0.257884	0.948615						
04601														2.524790	-9.406831	0.652738	0.967858	-0.133269	0.213282	0.180038	0.959293	-0.217586	-0.175602	0.248991	0.952453						
04602														2.794572	-9.637752	0.219824	0.975383	-0.103459	0.194740	0.145050	0.966181	-0.213201	-0.166097	0.236200	0.957403						
04603														2.035333	-10.153983	-0.116163	0.981536	-0.073616	0.176545	0.109756	0.972669	-0.204620	-0.156657	0.220219	0.962789						
04604														0.685151	-10.875748	-0.340159	0.986898	-0.037419	0.156944	0.068060	0.978503	-0.194679	-0.146286	0.202810	0.968230						
04605														0.903734	-10.820281	-1.253657	0.990963	0.010572	0.133720	0.014531	0.982563	-0.185362	-0.133348	0.185630	0.973530						
04606														1.134836	-10.100399	-2.205859	0.991461	0.068968	0.110671	-0.049083	0.983650	-0.173272	-0.120812	0.166360	0.978636						
