// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4CF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04413														2.702261	-8.329751	4.825739	0.676049	0.650896	0.345387	-0.686950	0.387165	0.614982	0.266567	-0.653021	0.708876						
04414														2.751663	-7.204182	4.696249	0.681438	0.622915	0.384213	-0.672994	0.327022	0.663427	0.287613	-0.710657	0.642063						
04415														1.852470	-6.038948	4.220765	0.693167	0.590528	0.413275	-0.652138	0.269627	0.708532	0.306978	-0.760643	0.572002						
04416														1.184973	-5.015490	4.060209	0.703108	0.557638	0.441224	-0.634636	0.212224	0.743100	0.320742	-0.802496	0.503114						
04417														1.401618	-4.184129	4.986577	0.709352	0.526091	0.469092	-0.624436	0.160337	0.764442	0.326953	-0.835177	0.442246						
04418														1.923357	-3.402158	5.176396	0.715979	0.497756	0.489503	-0.616734	0.122416	0.777595	0.327129	-0.858634	0.394631						
04419														2.473744	-2.823461	4.248815	0.722069	0.474748	0.503220	-0.612997	0.101860	0.783492	0.320703	-0.874208	0.364569						
04420														2.903174	-2.522189	3.916616	0.725421	0.459068	0.512856	-0.614199	0.095413	0.783362	0.310683	-0.883263	0.351174						
04421														3.284293	-2.088197	4.145021	0.725823	0.453086	0.517586	-0.618955	0.101882	0.778790	0.300126	-0.885626	0.354388						
04422														3.550710	-1.737868	4.474269	0.726801	0.456582	0.513120	-0.622908	0.123405	0.772500	0.289388	-0.881081	0.374100						
04423														3.389852	-1.655530	4.604944	0.727584	0.468391	0.501231	-0.627986	0.160643	0.761464	0.276144	-0.868795	0.411024						
04424														3.137391	-2.100563	5.325405	0.726176	0.484840	0.487441	-0.638626	0.213132	0.739413	0.254608	-0.848236	0.464403						
04425														3.679710	-3.917688	6.840519	0.718220	0.506475	0.477120	-0.659712	0.277648	0.698349	0.221224	-0.816330	0.533540						
04426														5.251191	-5.686048	6.702430	0.716484	0.532599	0.450543	-0.672844	0.357061	0.647911	0.184205	-0.767363	0.614185						
04427														6.211883	-6.917072	4.680594	0.719114	0.560275	0.411055	-0.678451	0.438176	0.589666	0.150261	-0.702918	0.695218						
04428														6.374015	-8.528825	4.400626	0.719523	0.592236	0.362689	-0.683466	0.511286	0.521019	0.123128	-0.622771	0.772655						
04429														4.940266	-9.618135	4.334806	0.737216	0.606265	0.298253	-0.667869	0.587046	0.457524	0.102293	-0.536487	0.837686						
04430														3.301190	-10.466257	2.883588	0.761588	0.604346	0.233985	-0.642925	0.659216	0.389977	0.081434	-0.447437	0.890600						
04431														4.061530	-11.506014	2.669350	0.775982	0.604842	0.178937	-0.628072	0.714799	0.307553	0.058117	-0.351040	0.934555						
04432														4.746884	-12.085545	2.475682	0.795435	0.593225	0.123968	-0.604946	0.764931	0.221179	0.036382	-0.250927	0.967322						
04433														4.295293	-12.486636	1.727116	0.821989	0.564879	0.072425	-0.569224	0.810932	0.135550	0.017838	-0.152647	0.988120						
04434														3.512672	-12.460772	0.734032	0.847677	0.529658	0.030105	-0.530512	0.846198	0.050061	0.001041	-0.058407	0.998292						
04435														3.438442	-12.038253	0.129039	0.869938	0.493155	-0.002470	-0.492948	0.869404	-0.033757	-0.014500	0.030584	0.999427						
04436														3.467151	-11.610376	-0.702873	0.889216	0.456778	-0.025479	-0.456642	0.882810	-0.110112	-0.027804	0.109548	0.993593						
04437														3.252823	-11.026401	-1.433929	0.906024	0.421399	-0.039288	-0.421474	0.889937	-0.174275	-0.038476	0.174457	0.983913						
04438														3.712278	-10.619270	-1.320662	0.919903	0.389560	-0.044956	-0.389230	0.893093	-0.225576	-0.047726	0.225006	0.973188						
04439														4.210383	-10.241522	-0.702833	0.935639	0.350334	-0.042965	-0.348971	0.899938	-0.261401	-0.052912	0.259570	0.964274						
04440														3.656661	-9.615222	-0.432898	0.952039	0.303987	-0.034827	-0.301170	0.910900	-0.282059	-0.054018	0.279020	0.958765						
04441														2.762150	-9.261778	0.238979	0.964639	0.262507	-0.023684	-0.257749	0.920724	-0.292971	-0.055101	0.288715	0.955828						
04442														2.190508	-9.117794	1.852998	0.972129	0.234019	-0.014151	-0.227363	0.926312	-0.300421	-0.057196	0.295265	0.953702						
04443														2.222984	-8.738924	3.191302	0.975666	0.219130	-0.007670	-0.210740	0.927503	-0.308752	-0.060543	0.302855	0.951112						
04444														2.948034	-8.322742	3.527860	0.976531	0.215314	-0.005240	-0.205696	0.925147	-0.319048	-0.063848	0.312638	0.947724						
04445														3.803912	-8.516916	3.099663	0.976018	0.217584	-0.006821	-0.207704	0.921403	-0.328444	-0.065180	0.321984	0.944499						
04446														3.922096	-8.823880	2.514861	0.975005	0.221958	-0.010027	-0.212596	0.918862	-0.332409	-0.064568	0.326232	0.943082						
04447														3.291062	-8.903533	2.018676	0.973661	0.227639	-0.012831	-0.219134	0.918776	-0.328377	-0.062963	0.322539	0.944460						
04448														2.894031	-8.960315	1.483839	0.970678	0.239792	-0.016853	-0.232709	0.919800	-0.315935	-0.060257	0.310593	0.948631						
04449														2.520376	-9.006835	1.318724	0.965476	0.259506	-0.022623	-0.254466	0.921014	-0.294924	-0.055699	0.290499	0.955253						
04450														2.236858	-9.524250	1.560085	0.956807	0.289125	-0.030449	-0.286540	0.920142	-0.266895	-0.049149	0.264092	0.963244						
04451														1.854591	-10.776072	1.558753	0.942502	0.331816	-0.039851	-0.331697	0.914203	-0.232831	-0.040825	0.232662	0.971700						
04452														2.297318	-11.371778	1.842789	0.922825	0.382416	-0.046396	-0.383902	0.903018	-0.192816	-0.031839	0.195747	0.980137						
04453														2.214297	-11.588972	1.579398	0.900910	0.431477	-0.046778	-0.433491	0.889356	-0.145365	-0.021120	0.151239	0.988272						
04454														1.542800	-11.807515	1.083958	0.875830	0.480899	-0.040712	-0.482543	0.871075	-0.091543	-0.008560	0.099821	0.994969						
04455														1.327130	-12.070183	1.030420	0.849708	0.526602	-0.026209	-0.527224	0.849139	-0.031596	0.005616	0.040665	0.999157						
04456														1.095366	-13.017433	1.465090	0.822308	0.569023	-0.004690	-0.568626	0.821994	0.031454	0.021754	-0.023198	0.999494						
04457														1.407184	-14.212496	2.193421	0.792966	0.608809	0.023582	-0.607984	0.788197	0.095393	0.039489	-0.089981	0.995160						
04458														2.130191	-14.693578	2.255148	0.764733	0.641869	0.056461	-0.641525	0.750263	0.159847	0.060240	-0.158462	0.985526						
04459														2.515710	-13.989854	1.607074	0.743737	0.662257	0.090945	-0.662664	0.712521	0.230631	0.087937	-0.231795	0.968782						
04460														2.255465	-13.029142	1.062050	0.731030	0.670799	0.124992	-0.671522	0.674766	0.306186	0.121049	-0.307766	0.943731						
04461														1.715221	-12.157213	1.863036	0.720380	0.674638	0.160987	-0.675727	0.630346	0.382175	0.156352	-0.384094	0.909959						
04462														1.151588	-11.064811	2.872698	0.709616	0.675505	0.200346	-0.678125	0.577573	0.454485	0.191293	-0.458369	0.867931						
04463														1.133815	-9.577411	3.106567	0.695857	0.674956	0.245391	-0.682582	0.515320	0.518197	0.223305	-0.528090	0.819302						
04464														2.054738	-8.114097	3.375546	0.680531	0.670302	0.295927	-0.688571	0.446976	0.571037	0.250495	-0.592375	0.765731						
04465														2.757374	-6.855638	3.987636	0.672487	0.655944	0.342782	-0.686981	0.380915	0.618839	0.275353	-0.651645	0.706781						
04466														2.891148	-5.564031	4.193161	0.673210	0.635089	0.378749	-0.675884	0.320723	0.663564	0.299949	-0.702708	0.645160						
04467														2.401572	-4.526208	4.273004	0.678525	0.611865	0.406479	-0.660722	0.266535	0.701716	0.321014	-0.744702	0.585123						
04468														1.953132	-3.397358	4.496611	0.682975	0.589404	0.431449	-0.648444	0.217327	0.729582	0.336253	-0.778057	0.530624						
04469														1.969691	-2.341447	4.898709	0.685100	0.568685	0.455231	-0.642405	0.177032	0.745637	0.343442	-0.803279	0.486611						
04470														2.223481	-2.195631	5.215674	0.684639	0.551498	0.476571	-0.643487	0.150239	0.750569	0.342337	-0.820535	0.457741						
04471														2.984569	-2.514018	5.491681	0.683457	0.538535	0.492814	-0.648152	0.137100	0.749067	0.335834	-0.831374	0.442755						
04472														3.457307	-2.608886	5.704022	0.684103	0.530214	0.500876	-0.652593	0.138231	0.744993	0.325769	-0.836520	0.440578						
04473														3.347905	-2.828617	5.554937	0.687475	0.526869	0.499788	-0.656182	0.155818	0.738340	0.311132	-0.835542	0.452843						
04474														3.334627	-3.462443	5.157222	0.690938	0.528773	0.492954	-0.661428	0.187203	0.726270	0.291750	-0.827861	0.479090						
04475														3.321333	-4.046068	4.798162	0.694048	0.534720	0.482049	-0.667759	0.227897	0.708633	0.269062	-0.813718	0.515236						
04476														3.497661	-3.882292	4.884651	0.697445	0.543378	0.467238	-0.674197	0.276465	0.684854	0.242959	-0.792659	0.559163						
04477														3.997737	-3.933552	5.262933	0.700028	0.556445	0.447581	-0.681993	0.335067	0.650089	0.211769	-0.760328	0.614048						
04478														4.731629	-4.222811	5.356037	0.706628	0.572479	0.415866	-0.685141	0.406719	0.604286	0.176801	-0.711932	0.679628						
04479														4.913962	-4.916989	4.278387	0.721898	0.585706	0.368526	-0.677551	0.490000	0.548475	0.140668	-0.645638	0.750576						
04480														5.087825	-7.372505	3.340167	0.738947	0.595477	0.315222	-0.665803	0.573664	0.477092	0.103266	-0.562421	0.820377						
04481														4.848055	-11.039141	3.028939	0.760417	0.597608	0.254224	-0.645323	0.651323	0.399170	0.072965	-0.467592	0.880928						
04482														2.985367	-12.025747	2.240179	0.794941	0.577027	0.187373	-0.604609	0.727948	0.323327	0.050171	-0.370313	0.927551						
04483														1.771036	-12.961997	-0.199578	0.823986	0.551175	0.131351	-0.565932	0.789249	0.238344	0.027701	-0.270727	0.962257						
04484														2.444830	-13.622883	-0.676526	0.843760	0.529364	0.088562	-0.536697	0.830585	0.148609	0.005110	-0.172921	0.984922						
04485														3.371446	-13.799415	-0.638675	0.860526	0.506658	0.052856	-0.509194	0.858525	0.060474	-0.014739	-0.078954	0.996769						
04486														3.963409	-14.217423	-0.360783	0.878639	0.476980	0.021988	-0.476624	0.878888	-0.019624	-0.028685	0.006762	0.999566						
04487														3.821804	-13.788639	-0.309822	0.896745	0.442534	-0.003517	-0.441010	0.892937	-0.090406	-0.036867	0.082622	0.995899						
04488														3.814275	-12.783578	-0.251473	0.912739	0.407867	-0.023476	-0.406436	0.900707	-0.153418	-0.041429	0.149572	0.987883						
04489														3.949644	-11.672957	0.212814	0.925629	0.376433	-0.038855	-0.375935	0.902883	-0.208506	-0.043407	0.207607	0.977249						
04490														3.875265	-10.631970	0.725139	0.936730	0.346592	-0.049095	-0.347281	0.902519	-0.254668	-0.043956	0.255605	0.965782						
04491														3.574551	-9.772924	0.995852	0.945515	0.320914	-0.054923	-0.322521	0.900142	-0.292788	-0.044521	0.294549	0.954599						
04492														3.544464	-9.040008	1.330143	0.951597	0.301855	-0.057842	-0.303898	0.895990	-0.323803	-0.045916	0.325708	0.944355						
04493														3.570182	-8.379963	1.640767	0.956050	0.287335	-0.058373	-0.289183	0.891202	-0.349474	-0.048394	0.350995	0.935126						
04494														3.592594	-8.093990	1.767054	0.959308	0.276689	-0.056313	-0.277448	0.886631	-0.370012	-0.052449	0.370580	0.927319						
04495														3.494952	-7.998169	1.915482	0.961468	0.269844	-0.052571	-0.268870	0.883080	-0.384550	-0.057344	0.383867	0.921606						
04496														3.477184	-8.028318	1.959383	0.962628	0.266508	-0.048179	-0.263590	0.881106	-0.392648	-0.062193	0.390674	0.918426						
04497														3.320489	-8.269782	1.854262	0.962702	0.266928	-0.044205	-0.262279	0.880563	-0.394739	-0.066442	0.391610	0.917729						
04498														2.926234	-8.591408	1.548961	0.961092	0.273065	-0.041693	-0.267251	0.881030	-0.390338	-0.069855	0.386293	0.919727						
04499														2.737719	-8.944466	1.032372	0.957260	0.286336	-0.040806	-0.280017	0.882178	-0.378619	-0.072415	0.373863	0.924653						
04500														2.663669	-9.213614	0.611531	0.950856	0.306910	-0.040972	-0.300671	0.883608	-0.358934	-0.073957	0.353614	0.932463						
04501														2.241765	-9.919767	0.405853	0.941404	0.334669	-0.041901	-0.329137	0.884418	-0.330870	-0.073674	0.325273	0.942746						
04502														1.784355	-10.907792	0.300311	0.927081	0.372335	-0.043450	-0.367946	0.881682	-0.295385	-0.071673	0.289833	0.954390						
04503														1.590311	-11.820712	0.275452	0.906649	0.419598	-0.043876	-0.416356	0.873130	-0.253559	-0.068083	0.248157	0.966324						
04504														1.682889	-12.394253	0.125981	0.880872	0.471624	-0.040429	-0.469232	0.858767	-0.205768	-0.062327	0.200226	0.977765						
04505														1.931833	-12.598534	-0.351439	0.852015	0.522537	-0.032028	-0.520981	0.840284	-0.150007	-0.051471	0.144494	0.988166						
04506														2.019571	-12.602185	-0.505335	0.820122	0.571840	-0.019990	-0.571218	0.816196	-0.086797	-0.033319	0.082603	0.996025						
04507														2.013524	-12.324944	0.083218	0.785958	0.618272	-0.002905	-0.618210	0.785792	-0.018636	-0.009239	0.016443	0.999822						
04508														1.901116	-11.925189	0.963279	0.754222	0.656250	0.022043	-0.656346	0.752511	0.054201	0.018981	-0.055348	0.998287						
04509														1.754902	-11.665043	1.792039	0.723398	0.688289	0.054348	-0.688683	0.713731	0.127683	0.049093	-0.129794	0.990325						
04510														1.846080	-11.692015	2.513669	0.691335	0.716437	0.093674	-0.718203	0.667216	0.197503	0.078998	-0.203818	0.975816						
04511														2.373386	-12.214352	3.377852	0.661212	0.736928	0.140485	-0.742509	0.616112	0.262842	0.107141	-0.278106	0.954556						
04512														2.446355	-11.831504	3.629789	0.642291	0.742612	0.189706	-0.754401	0.568781	0.327669	0.135430	-0.353574	0.925551						
04513														2.710306	-11.201471	3.408410	0.626672	0.740884	0.241605	-0.762233	0.518258	0.387826	0.162120	-0.427199	0.889504						
04514														3.280146	-10.672587	3.586411	0.618576	0.729176	0.292688	-0.762815	0.468022	0.446171	0.188353	-0.499257	0.845733						
04515														3.349964	-9.640312	4.010261	0.619253	0.708438	0.338587	-0.755155	0.419221	0.503979	0.215095	-0.567776	0.794584						
04516														3.135612	-8.189633	4.266474	0.624134	0.683237	0.379004	-0.743577	0.370481	0.556629	0.239896	-0.629230	0.739269						
04517														3.006019	-6.960644	4.361009	0.632245	0.654727	0.414245	-0.729427	0.322792	0.603110	0.261158	-0.683475	0.681659						
04518														2.902110	-5.568565	4.124239	0.640978	0.625007	0.445549	-0.714640	0.274147	0.643531	0.280066	-0.730897	0.622377						
04519														2.846654	-4.249752	4.192290	0.649420	0.596848	0.471195	-0.700516	0.228480	0.676072	0.295854	-0.769135	0.566481						
04520														2.456112	-3.660043	4.259381	0.656675	0.571819	0.491733	-0.688197	0.187641	0.700839	0.308484	-0.798632	0.516743						
04521														2.389298	-3.048296	4.549000	0.661750	0.550444	0.509017	-0.679371	0.153116	0.717642	0.317084	-0.820711	0.475281						
04522														2.615239	-2.530408	4.858614	0.666501	0.533291	0.520939	-0.672834	0.129379	0.728392	0.321046	-0.835980	0.445048						
04523														2.588128	-2.382173	4.758429	0.672817	0.520852	0.525385	-0.666732	0.119144	0.735713	0.320601	-0.845292	0.427431						
04524														2.448648	-2.269642	4.567092	0.679770	0.513600	0.523572	-0.661392	0.120748	0.740257	0.316976	-0.849491	0.421772						
04525														2.213982	-1.969786	4.538164	0.686168	0.511388	0.517354	-0.658465	0.134351	0.740522	0.309187	-0.848783	0.428919						
04526														2.343565	-1.990194	4.667665	0.690539	0.514372	0.508505	-0.660253	0.161213	0.733537	0.295333	-0.842278	0.450939						
04527														2.763134	-2.646922	5.019896	0.692717	0.522769	0.496846	-0.666675	0.201358	0.717634	0.275113	-0.828352	0.488001						
04528														3.476518	-3.437093	5.895796	0.694479	0.535949	0.480060	-0.675228	0.255003	0.692128	0.248529	-0.804818	0.538982						
04529														4.246898	-4.951671	6.115971	0.699634	0.552740	0.452759	-0.681492	0.325851	0.655278	0.214666	-0.767007	0.604664						
04530														4.983993	-6.380196	4.687893	0.710518	0.570379	0.412107	-0.680535	0.408016	0.608601	0.178987	-0.712875	0.678066						
04531														5.401765	-8.160671	3.163037	0.721828	0.587579	0.365671	-0.676609	0.488078	0.551344	0.145483	-0.645392	0.749869						
04532														5.951142	-10.098999	3.397615	0.732836	0.604145	0.312986	-0.669843	0.559860	0.487716	0.119423	-0.567068	0.814968						
04533														5.540808	-11.357040	3.817888	0.754601	0.606749	0.249867	-0.648979	0.633817	0.420834	0.096970	-0.479720	0.872047						
04534														4.607623	-12.947778	2.763356	0.779040	0.598327	0.187353	-0.622445	0.702224	0.345607	0.075222	-0.385858	0.919486						
04535														4.737917	-13.196844	1.934385	0.803476	0.580958	0.130057	-0.592548	0.759271	0.269062	0.057565	-0.293250	0.954301						
04536														4.310970	-12.983163	1.714332	0.827760	0.555451	0.079298	-0.559517	0.806617	0.190550	0.041878	-0.202098	0.978469						
04537														3.236574	-12.900589	1.535177	0.848720	0.527472	0.038052	-0.528248	0.842154	0.108310	0.025085	-0.112026	0.993389						
04538														3.261644	-12.431508	1.202620	0.864902	0.501887	0.007333	-0.501891	0.864518	0.026723	0.007072	-0.026793	0.999616						
04539														4.246414	-11.531470	1.085129	0.880175	0.474378	-0.016028	-0.474564	0.878878	-0.048603	-0.008969	0.050386	0.998690						
04540														4.373086	-10.620153	0.940062	0.897663	0.439417	-0.033365	-0.440172	0.890412	-0.115824	-0.021187	0.118657	0.992709						
04541														3.875240	-10.163607	0.809032	0.915238	0.400639	-0.042748	-0.401654	0.898846	-0.175356	-0.031831	0.177662	0.983577						
04542														3.488478	-9.884571	1.042067	0.931029	0.362125	-0.045290	-0.362663	0.904189	-0.225649	-0.040762	0.226510	0.973155						
04543														3.403428	-9.492138	1.127958	0.944518	0.325673	-0.042703	-0.324926	0.907401	-0.266546	-0.048059	0.265633	0.962876						
04544														3.182355	-9.056232	1.335882	0.955019	0.294134	-0.037738	-0.291624	0.908449	-0.299458	-0.053798	0.296993	0.953363						
04545														2.888953	-8.828314	1.628954	0.962048	0.270985	-0.032093	-0.266387	0.907143	-0.325776	-0.059167	0.321961	0.944902						
04546														2.786408	-8.823381	1.879288	0.965874	0.257535	-0.027627	-0.250994	0.904296	-0.345328	-0.063951	0.340477	0.938075						
04547														2.814048	-8.969390	1.926894	0.966734	0.254496	-0.025629	-0.246598	0.900715	-0.357635	-0.067932	0.352058	0.933510						
04548														2.867468	-9.058272	1.712448	0.965207	0.260159	-0.026330	-0.251791	0.897525	-0.362008	-0.070548	0.356042	0.931803						
04549														3.044978	-8.997867	1.420256	0.961412	0.273531	-0.029446	-0.265582	0.894853	-0.358753	-0.071781	0.352729	0.932968						
04550														3.011577	-9.041610	1.138026	0.955581	0.292795	-0.033689	-0.285927	0.893251	-0.346913	-0.071482	0.341136	0.937292						
04551														2.656102	-9.188258	0.855125	0.946623	0.319961	-0.039116	-0.314710	0.891125	-0.326885	-0.069734	0.321747	0.944254						
04552														2.452831	-9.566359	0.748453	0.932961	0.357081	-0.045580	-0.353765	0.886054	-0.299598	-0.066595	0.295637	0.952976						
04553														2.686068	-10.055622	0.734037	0.913631	0.403270	-0.051503	-0.401872	0.876697	-0.264390	-0.061468	0.262253	0.963040						
04554														2.830205	-10.678975	1.205802	0.891564	0.449672	-0.053928	-0.449819	0.865361	-0.220938	-0.052683	0.221238	0.973796						
04555														2.376208	-11.253671	1.300732	0.866198	0.496938	-0.052468	-0.498022	0.849920	-0.172076	-0.040917	0.175183	0.983685						
04556														2.285723	-11.730311	1.068834	0.836670	0.545863	-0.044903	-0.547060	0.828883	-0.116955	-0.026622	0.122418	0.992122						
04557														2.229354	-11.960013	0.975587	0.805978	0.591197	-0.029756	-0.591882	0.804140	-0.055092	-0.008642	0.062015	0.998038						
04558														2.137597	-11.774795	0.945942	0.772854	0.634536	-0.007724	-0.634448	0.772884	0.011232	0.013097	-0.003780	0.999907						
04559														2.082631	-11.893244	1.415702	0.738441	0.673948	0.022325	-0.673312	0.735128	0.078978	0.036815	-0.073352	0.996626						
04560														2.229426	-12.542393	2.265386	0.705601	0.705964	0.061170	-0.705948	0.692854	0.146934	0.061348	-0.146860	0.987253						
04561														2.299307	-13.001812	2.996535	0.678704	0.726606	0.106795	-0.729107	0.649192	0.216685	0.088114	-0.224930	0.970382						
04562														2.249849	-12.923445	3.398066	0.655890	0.738536	0.156117	-0.745884	0.602288	0.284439	0.116041	-0.303006	0.945897						
04563														2.568635	-12.671061	3.165237	0.639046	0.740713	0.207280	-0.755352	0.553501	0.350827	0.145133	-0.380764	0.913212						
04564														2.889094	-12.212104	3.352337	0.632296	0.730796	0.257175	-0.754375	0.505184	0.419176	0.176412	-0.459049	0.870720						
04565														2.533760	-10.882044	3.472699	0.632052	0.713073	0.303377	-0.745713	0.453199	0.488387	0.210765	-0.534918	0.818193						
04566														2.582956	-9.018978	3.854556	0.631488	0.693032	0.347750	-0.735789	0.394106	0.550723	0.244618	-0.603645	0.758798						
04567														2.286178	-7.459729	4.025058	0.635048	0.667681	0.388479	-0.721729	0.333576	0.606494	0.275357	-0.665529	0.693722						
04568														2.427238	-5.899012	4.364997	0.639145	0.639563	0.427146	-0.707716	0.271689	0.652168	0.301051	-0.719128	0.626277						
04569														3.085270	-5.126845	4.701282	0.641513	0.612817	0.461428	-0.695794	0.211560	0.686377	0.323004	-0.761378	0.562113						
04570														3.200184	-4.355366	4.685094	0.649617	0.587045	0.483090	-0.677872	0.159553	0.717657	0.344219	-0.793676	0.501590						
04571														2.322034	-3.204035	4.620399	0.661869	0.562446	0.495563	-0.657262	0.117529	0.744442	0.360465	-0.818438	0.447463						
04572														2.092216	-2.647448	4.742407	0.668618	0.542789	0.508261	-0.645575	0.084505	0.759007	0.369030	-0.835607	0.406913						
04573														2.352773	-2.525411	5.232764	0.671558	0.528417	0.519409	-0.641504	0.063853	0.764457	0.370786	-0.846580	0.381863						
04574														2.746076	-2.301568	5.098166	0.677407	0.518938	0.521366	-0.637409	0.060300	0.768162	0.367190	-0.852682	0.371623						
04575														2.827781	-2.035206	4.726024	0.685492	0.515031	0.514630	-0.633358	0.073191	0.770390	0.359108	-0.854041	0.376371						
04576														2.587472	-1.757659	4.853286	0.691338	0.517223	0.504512	-0.633921	0.099155	0.767016	0.346693	-0.850087	0.396428						
04577														2.702533	-1.912578	5.235428	0.696128	0.524867	0.489817	-0.638557	0.140863	0.756573	0.328103	-0.839448	0.433216						
04578														2.972112	-2.398843	5.361697	0.700480	0.537587	0.469391	-0.646019	0.198120	0.737162	0.303293	-0.819603	0.486071						
04579														3.275228	-3.425534	5.595352	0.702686	0.555059	0.445131	-0.657746	0.268217	0.703867	0.271297	-0.787381	0.553561						
04580														3.907678	-5.388458	6.117010	0.702643	0.577756	0.415319	-0.672343	0.348041	0.653316	0.232909	-0.738285	0.632999						
04581														4.683976	-7.380416	5.283588	0.708346	0.599702	0.372295	-0.678963	0.434649	0.591684	0.193017	-0.671892	0.715057						
04582														4.820536	-8.730931	4.258904	0.721594	0.613785	0.320266	-0.674731	0.519891	0.523880	0.155046	-0.594122	0.789291						
04583														4.881139	-9.933821	3.753348	0.735757	0.623732	0.263855	-0.666102	0.596088	0.448316	0.122348	-0.505606	0.854045						
04584														4.486060	-11.230154	3.438559	0.759833	0.618237	0.201091	-0.643473	0.671069	0.368252	0.092721	-0.409206	0.907719						
04585														3.995432	-13.025706	1.981702	0.786739	0.600542	0.142800	-0.613826	0.736649	0.283843	0.065266	-0.310964	0.948178						
04586														4.449999	-13.062586	1.639560	0.815089	0.572322	0.089873	-0.577681	0.791206	0.200694	0.043753	-0.215501	0.975523						
04587														4.502231	-12.568321	1.854475	0.843033	0.536144	0.042959	-0.537304	0.835829	0.112672	0.024502	-0.118068	0.992703						
04588														3.617212	-12.371139	1.639223	0.869635	0.493675	0.004486	-0.493639	0.869365	0.022917	0.007414	-0.022144	0.999727						
04589														3.313627	-11.521679	1.051621	0.891226	0.452924	-0.024018	-0.453492	0.888923	-0.064505	-0.007866	0.068381	0.997628						
04590														3.795274	-10.604232	0.491205	0.908220	0.416206	-0.043696	-0.417911	0.896493	-0.147146	-0.022070	0.151902	0.988149						
04591														4.511634	-10.150462	0.059422	0.923216	0.380456	-0.054082	-0.382646	0.897171	-0.220604	-0.035409	0.224360	0.973863						
04592														4.868807	-10.112479	-0.013484	0.936585	0.346013	-0.055527	-0.347260	0.895064	-0.279771	-0.047104	0.281311	0.958460						
04593														4.860664	-9.758989	-0.006322	0.949667	0.309446	-0.048734	-0.308133	0.894721	-0.323308	-0.056443	0.322052	0.945038						
04594														4.110649	-9.201766	-0.068784	0.962367	0.269722	-0.033158	-0.263968	0.898819	-0.349922	-0.064579	0.345506	0.936192						
04595														2.835626	-8.954787	0.593135	0.971039	0.238450	-0.015021	-0.227234	0.902284	-0.366399	-0.073815	0.359200	0.930337						
04596														2.101670	-9.291970	1.282155	0.975466	0.220146	0.001221	-0.203592	0.904197	-0.375470	-0.083762	0.366009	0.926834						
04597														2.107237	-9.708856	2.003032	0.976241	0.216371	0.011685	-0.195990	0.904709	-0.378271	-0.092418	0.366994	0.925621						
04598														2.442606	-9.548763	2.462390	0.974758	0.222634	0.016770	-0.200295	0.905187	-0.374857	-0.098635	0.362036	0.926931						
04599														2.752974	-9.257257	2.539344	0.970784	0.239427	0.015925	-0.217057	0.904497	-0.367113	-0.102301	0.352931	0.930040						
04600														2.948119	-9.385822	2.351536	0.964651	0.263317	0.010612	-0.242746	0.903520	-0.353167	-0.102583	0.338107	0.935500						
04601														2.773582	-9.633430	1.901494	0.955836	0.293893	0.001978	-0.276757	0.902328	-0.330470	-0.098908	0.315327	0.943815						
04602														2.315775	-10.065450	1.497929	0.942649	0.333637	-0.009943	-0.321166	0.898492	-0.299273	-0.090915	0.285303	0.954116						
04603														2.153193	-10.809191	1.418015	0.923664	0.382560	-0.022203	-0.374707	0.889532	-0.261396	-0.080250	0.249762	0.964976						
04604														2.517801	-11.677199	1.447766	0.899626	0.435599	-0.030438	-0.431500	0.876144	-0.214895	-0.066940	0.206459	0.976163						
04605														2.023068	-11.734636	1.100865	0.872944	0.486747	-0.032361	-0.485354	0.859951	-0.157847	-0.049003	0.153498	0.986933						
04606														1.501042	-11.723095	0.583294	0.840757	0.540707	-0.027630	-0.540734	0.836054	-0.092847	-0.027103	0.093002	0.995297						
04607														1.498060	-11.651370	0.694182	0.800043	0.599779	-0.013990	-0.599937	0.799721	-0.022857	-0.002521	0.026679	0.999641						
04608														1.923270	-12.202858	1.307184	0.754512	0.656184	0.011618	-0.655828	0.753205	0.050719	0.024530	-0.045888	0.998645						
04609														2.474984	-13.087662	2.115648	0.709255	0.703175	0.050022	-0.702885	0.699964	0.126504	0.053940	-0.124883	0.990704						
04610														2.925813	-14.211188	2.703309	0.672926	0.733067	0.098913	-0.734640	0.646683	0.205197	0.086457	-0.210748	0.973710						
04611														2.977851	-14.263279	2.949287	0.648168	0.746053	0.152587	-0.751364	0.593992	0.287447	0.123816	-0.300962	0.945564						
